accuracy,loss,val_accuracy,val_loss,epoch
0.203125,2.3059990406036377,0.19583334028720856,1.609805703163147,0
0.19958333671092987,1.6165883541107178,0.19333332777023315,1.6066642999649048,1
0.20770832896232605,1.6183334589004517,0.19499999284744263,1.60964035987854,2
0.20999999344348907,1.689853549003601,0.20749999582767487,1.6112592220306396,3
0.20541666448116302,1.6110917329788208,0.21166667342185974,1.6090549230575562,4
0.20749999582767487,1.60955810546875,0.29249998927116394,1.6092945337295532,5
0.19208332896232605,1.6083803176879883,0.21166667342185974,1.6093406677246094,6
0.1991666704416275,1.6096720695495605,0.19333332777023315,1.6094249486923218,7
0.20541666448116302,1.6096917390823364,0.19333332777023315,1.6096491813659668,8
0.20541666448116302,1.6096792221069336,0.19333332777023315,1.6095545291900635,9
0.20541666448116302,1.6096166372299194,0.19333332777023315,1.6095609664916992,10
0.1977083384990692,1.6098017692565918,0.19333332777023315,1.6097774505615234,11
0.19979166984558105,1.6096673011779785,0.19333332777023315,1.609625220298767,12
0.19979166984558105,1.6095870733261108,0.19333332777023315,1.6098588705062866,13
0.20541666448116302,1.6096798181533813,0.19333332777023315,1.6100209951400757,14
0.20416666567325592,1.6097259521484375,0.19333332777023315,1.6096546649932861,15
0.20541666448116302,1.6095548868179321,0.19333332777023315,1.6097103357315063,16
0.20541666448116302,1.6096210479736328,0.19333332777023315,1.6097508668899536,17
0.20541666448116302,1.609628677368164,0.19333332777023315,1.6096676588058472,18
0.20125000178813934,1.6096103191375732,0.19333332777023315,1.609548568725586,19
0.20541666448116302,1.609562635421753,0.19333332777023315,1.6096651554107666,20
0.20541666448116302,1.6096290349960327,0.19333332777023315,1.6097334623336792,21
0.20541666448116302,1.609613299369812,0.19333332777023315,1.6097055673599243,22
0.1991666704416275,1.6096382141113281,0.19333332777023315,1.6096841096878052,23
0.20541666448116302,1.6096267700195312,0.19333332777023315,1.6097781658172607,24
