accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9842485808568098,0.9841666666666664,0.9841338045111436,16,2,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9815837243919984,0.9813333333333332,0.9813772108094844,16,2,test
0.996875,0.996875,0.996875,0.996875,0.9969035572623742,0.996875,0.9968777659484884,16,3,train
0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9885967526968764,0.9883333333333332,0.9883489587580788,16,3,val
0.9806666666666668,0.9806666666666668,0.9806666666666668,0.9806666666666668,0.9808570397405956,0.9806666666666668,0.9807099937174246,16,3,test
0.996875,0.996875,0.996875,0.996875,0.996893962623876,0.996875,0.9968736503590668,16,4,train
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9740420207798312,0.9733333333333332,0.9731590501016129,16,4,val
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9739463014806434,0.9733333333333334,0.9731179786772902,16,4,test
0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958609555762592,0.9958333333333332,0.9958256750883676,16,5,train
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.983560622191496,0.9833333333333334,0.9833347911089572,16,5,val
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9738508024699858,0.9733333333333334,0.9731327443876956,16,5,test
0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9887062392757002,0.9883333333333332,0.9883178142269422,17,1,train
0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9726778599965412,0.9716666666666668,0.9715121948112124,17,1,val
0.964,0.964,0.964,0.964,0.9658033052411884,0.964,0.9637059224605468,17,1,test
0.990625,0.990625,0.990625,0.990625,0.990733003810808,0.990625,0.9906154175384344,17,2,train
0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9793325611677828,0.9783333333333332,0.9782954245565938,17,2,val
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9745553491614236,0.9733333333333332,0.9732342153555564,17,2,test
0.9977083333333332,0.9977083333333332,0.9977083333333332,0.9977083333333332,0.9977342945417096,0.9977083333333332,0.9977082581106856,17,3,train
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9748876059329584,0.9733333333333334,0.9735203345099216,17,3,val
0.9826666666666668,0.9826666666666668,0.9826666666666668,0.9826666666666668,0.9831098431451212,0.9826666666666666,0.9827267975620362,17,3,test
0.9960416666666668,0.9960416666666668,0.9960416666666668,0.9960416666666668,0.9960640649974122,0.9960416666666668,0.9960386698444452,17,4,train
0.9741666666666666,0.9741666666666666,0.9741666666666666,0.9741666666666666,0.9748437168081828,0.9741666666666668,0.9741817194932914,17,4,val
0.976,0.976,0.976,0.976,0.9763448534170054,0.976,0.9760276843127896,17,4,test
0.9345833333333332,0.9345833333333332,0.9345833333333332,0.9345833333333332,0.9371139138771816,0.9345833333333332,0.934439632101822,17,5,train
0.9,0.9,0.9,0.9,0.9053230696847718,0.9,0.8999903994685443,17,5,val
0.9126666666666666,0.9126666666666666,0.9126666666666666,0.9126666666666666,0.917420399535576,0.9126666666666664,0.9130668563562964,17,5,test
0.98625,0.98625,0.98625,0.98625,0.9865573317038652,0.98625,0.986115898034576,18,1,train
0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9614654099829506,0.9591666666666668,0.9584686816835216,18,1,val
0.9606666666666668,0.9606666666666668,0.9606666666666668,0.9606666666666668,0.962057543747144,0.9606666666666666,0.9598360940714348,18,1,test
0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966778693342622,0.9966666666666668,0.9966658788673378,18,2,train
0.98,0.98,0.98,0.98,0.98005106665839,0.98,0.9800136655981844,18,2,val
0.98,0.98,0.98,0.98,0.980302565523068,0.98,0.98003452097527,18,2,test
0.9964583333333332,0.9964583333333332,0.9964583333333332,0.9964583333333332,0.9964752234952484,0.9964583333333332,0.9964578541941584,18,3,train
0.98,0.98,0.98,0.98,0.98037704011065,0.98,0.9800168497206082,18,3,val
0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9773333333333334,0.978047136696059,0.9773333333333334,0.9772271088347596,18,3,test
0.998125,0.998125,0.998125,0.998125,0.9981262885240654,0.998125,0.9981238020105864,18,4,train
0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9859655902617142,0.9858333333333336,0.9858464124373104,18,4,val
0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9796726743550808,0.9793333333333332,0.9792101288638074,18,4,test
0.98375,0.98375,0.98375,0.98375,0.9843054453333544,0.98375,0.9837469027558404,18,5,train
0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9661399560208868,0.9641666666666668,0.9641600224477108,18,5,val
0.966,0.966,0.966,0.966,0.9668666075698392,0.966,0.9659712286833402,18,5,test
0.9885416666666668,0.9885416666666668,0.9885416666666668,0.9885416666666668,0.9887202606179308,0.9885416666666668,0.9885382440736664,19,1,train
0.97,0.97,0.97,0.97,0.970742107983504,0.97,0.9700908343429294,19,1,val
0.968,0.968,0.968,0.968,0.9691201502673052,0.968,0.968084644089008,19,1,test
0.9989583333333332,0.9989583333333332,0.9989583333333332,0.9989583333333332,0.9989594145638108,0.9989583333333334,0.9989583323725938,19,2,train
0.985,0.985,0.985,0.985,0.9851518780235862,0.985,0.985023422165795,19,2,val
0.98,0.98,0.98,0.98,0.9803143182885984,0.98,0.9799708265848616,19,2,test
0.9954166666666666,0.9954166666666666,0.9954166666666666,0.9954166666666666,0.9954226871770552,0.9954166666666666,0.9954170888942012,19,3,train
0.975,0.975,0.975,0.975,0.9751306729559428,0.975,0.9750319510984709,19,3,val
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9834229373525618,0.9833333333333334,0.983331298284902,19,3,test
0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9948462235246536,0.9947916666666666,0.9947906757997272,19,4,train
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.981875019448476,0.9816666666666668,0.9816570775748282,19,4,val
0.974,0.974,0.974,0.974,0.974585319586722,0.974,0.973913068382996,19,4,test
0.9975,0.9975,0.9975,0.9975,0.997506473067024,0.9975,0.9975000991287648,19,5,train
0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.98120398814291,0.9808333333333332,0.9808477196246485,19,5,val
0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9773333333333334,0.977759815023939,0.9773333333333334,0.9771912581502246,19,5,test
0.9975,0.9975,0.9975,0.9975,0.9975129319575116,0.9975,0.9975001898719592,20,1,train
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9820471209686528,0.9816666666666668,0.9816784385665546,20,1,val
0.992,0.992,0.992,0.992,0.9920500654785824,0.992,0.9919997855249983,20,1,test
0.9972916666666668,0.9972916666666668,0.9972916666666668,0.9972916666666668,0.9973154348925868,0.9972916666666668,0.9972915951566014,20,2,train
0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9812284383173728,0.9808333333333332,0.9808694514942072,20,2,val
0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9760012007154172,0.9753333333333332,0.975277044851795,20,2,test
0.9989583333333332,0.9989583333333332,0.9989583333333332,0.9989583333333332,0.9989620079360624,0.9989583333333334,0.998958765047324,20,3,train
0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9867726877866294,0.9866666666666668,0.9866462468804148,20,3,val
0.9853333333333332,0.9853333333333332,0.9853333333333332,0.9853333333333332,0.9855065545079498,0.9853333333333334,0.9852757933129423,20,3,test
0.9929166666666668,0.9929166666666668,0.9929166666666668,0.9929166666666668,0.9931325866809738,0.9929166666666668,0.9929344289416762,20,4,train
0.965,0.965,0.965,0.965,0.9673118670240912,0.965,0.9650614777679548,20,4,val
0.9706666666666668,0.9706666666666668,0.9706666666666668,0.9706666666666668,0.9725445400428776,0.9706666666666668,0.9705374734049054,20,4,test
0.9964583333333332,0.9964583333333332,0.9964583333333332,0.9964583333333332,0.996460454132243,0.9964583333333332,0.9964562552817778,20,5,train
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.981736491318796,0.9816666666666668,0.9816728339079382,20,5,val
0.978,0.978,0.978,0.978,0.9781437263837034,0.978,0.9779485487616288,20,5,test
0.9904166666666666,0.9904166666666666,0.9904166666666666,0.9904166666666666,0.99069746590496,0.9904166666666668,0.9904456868785652,21,1,train
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9820978725561432,0.9816666666666668,0.9816539410755972,21,1,val
0.9693333333333334,0.9693333333333334,0.9693333333333334,0.9693333333333334,0.9702878132209116,0.9693333333333334,0.9692919646619268,21,1,test
0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9898703679254393,0.9895833333333331,0.9896232789114244,21,2,train
0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9662468590677652,0.9658333333333337,0.965776946460392,21,2,val
0.9553333333333334,0.9553333333333334,0.9553333333333334,0.9553333333333334,0.9570990413279168,0.9553333333333331,0.9554769739570969,21,2,test
0.9972916666666668,0.9972916666666668,0.9972916666666668,0.9972916666666668,0.9973046245135768,0.9972916666666668,0.9972941478749258,21,3,train
0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.979550019350266,0.9791666666666666,0.9791777540458168,21,3,val
0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9754158397165412,0.9753333333333334,0.9753516922421416,21,3,test
0.999375,0.999375,0.999375,0.999375,0.999376083038934,0.999375,0.9993747819679144,21,4,train
0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9884917262540928,0.9883333333333332,0.9883284419761986,21,4,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9814360257017772,0.9813333333333332,0.9812842798980036,21,4,test
0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9948879513002932,0.9947916666666666,0.994800249187233,21,5,train
0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9760449004253104,0.9758333333333332,0.9758767839728394,21,5,val
0.9706666666666668,0.9706666666666668,0.9706666666666668,0.9706666666666668,0.9714923888746708,0.9706666666666666,0.970675181328618,21,5,test
0.99625,0.99625,0.99625,0.99625,0.9962704974419324,0.99625,0.996247530369242,22,1,train
0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9785288249553108,0.9783333333333332,0.9783480774842356,22,1,val
0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9798293370717396,0.9793333333333332,0.9794028465556772,22,1,test
0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9967002144211966,0.9966666666666668,0.9966664390308144,22,2,train
0.9825,0.9825,0.9825,0.9825,0.9833814519548773,0.9825000000000002,0.9825085478161328,22,2,val
0.974,0.974,0.974,0.974,0.9743449842731332,0.974,0.9740269813789256,22,2,test
0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985470639032816,0.9985416666666664,0.998542421871648,22,3,train
0.9875,0.9875,0.9875,0.9875,0.9877346396476098,0.9875,0.987538526227714,22,3,val
0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9755255812840584,0.9753333333333334,0.9753228182814532,22,3,test
0.995,0.995,0.995,0.995,0.9950940880103868,0.995,0.9950016825352131,22,4,train
0.98,0.98,0.98,0.98,0.9809845318427272,0.98,0.9800686136116228,22,4,val
0.9706666666666668,0.9706666666666668,0.9706666666666668,0.9706666666666668,0.9717875399753164,0.9706666666666668,0.9706958891085554,22,4,test
0.995625,0.995625,0.995625,0.995625,0.9956495713043052,0.995625,0.995621534078978,22,5,train
0.9725,0.9725,0.9725,0.9725,0.9731869385095192,0.9725,0.972316783431555,22,5,val
0.974,0.974,0.974,0.974,0.9744655091265002,0.974,0.9739868175005904,22,5,test
0.9864583333333332,0.9864583333333332,0.9864583333333332,0.9864583333333332,0.9867569612808946,0.9864583333333334,0.9863942305120608,23,1,train
0.965,0.965,0.965,0.965,0.9661948032301548,0.965,0.9643939866975304,23,1,val
0.9553333333333334,0.9553333333333334,0.9553333333333334,0.9553333333333334,0.9580675736085492,0.9553333333333331,0.954993884340659,23,1,test
0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985453462088976,0.9985416666666668,0.99854122884914,23,2,train
0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9784727154827187,0.9783333333333332,0.9783510907394704,23,2,val
0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9789507710632565,0.9786666666666668,0.9786717650865784,23,2,test
0.998125,0.998125,0.998125,0.998125,0.9981312535266772,0.998125,0.998124664982012,23,3,train
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9820433826178152,0.9816666666666668,0.9816408223569508,23,3,val
0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9771410545090766,0.9766666666666666,0.9766370885743536,23,3,test
0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.998338738188493,0.9983333333333332,0.9983331099853648,23,4,train
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.98337194791354,0.9833333333333332,0.9833115946602538,23,4,val
0.9806666666666668,0.9806666666666668,0.9806666666666668,0.9806666666666668,0.980801956292507,0.9806666666666668,0.98065841465134,23,4,test
0.9975,0.9975,0.9975,0.9975,0.9975261779964442,0.9975,0.9974999247208384,23,5,train
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.983974527904522,0.9833333333333334,0.9833456638830168,23,5,val
0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9773333333333334,0.977891670837026,0.9773333333333334,0.9773029959117394,23,5,test
0.9897916666666666,0.9897916666666666,0.9897916666666666,0.9897916666666666,0.9900407612275858,0.9897916666666668,0.9897856019450748,24,1,train
0.9741666666666666,0.9741666666666666,0.9741666666666666,0.9741666666666666,0.9750140368466936,0.9741666666666668,0.974267495326574,24,1,val
0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.977245478273535,0.9766666666666666,0.976735204709104,24,1,test
0.9970833333333332,0.9970833333333332,0.9970833333333332,0.9970833333333332,0.9971197354588456,0.9970833333333332,0.9970832091097952,24,2,train
0.975,0.975,0.975,0.975,0.9751868051465422,0.975,0.974943957953762,24,2,val
0.9746666666666668,0.9746666666666668,0.9746666666666668,0.9746666666666668,0.9749215246392972,0.9746666666666668,0.9746855733831664,24,2,test
0.9935416666666668,0.9935416666666668,0.9935416666666668,0.9935416666666668,0.9935692146349766,0.9935416666666668,0.9935377313982852,24,3,train
0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9793238051126628,0.9791666666666669,0.9791861362820072,24,3,val
0.97,0.97,0.97,0.97,0.9701533579925644,0.97,0.9699894153948936,24,3,test
0.989375,0.989375,0.989375,0.989375,0.9895435816173022,0.989375,0.9894057974564816,24,4,train
0.98,0.98,0.98,0.98,0.980396909164768,0.98,0.980035707872354,24,4,val
0.9726666666666668,0.9726666666666668,0.9726666666666668,0.9726666666666668,0.9729599609832056,0.9726666666666668,0.9726611752013256,24,4,test
0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991679664936688,0.9991666666666668,0.9991664485780672,24,5,train
0.9825,0.9825,0.9825,0.9825,0.9826888370661448,0.9825,0.9824999367921514,24,5,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813961215657694,0.9813333333333332,0.981290571569237,24,5,test
0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983419635593548,0.9983333333333332,0.9983336482383612,25,1,train
0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9842975717369784,0.9841666666666666,0.984163948409743,25,1,val
0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9786666666666668,0.979073207236302,0.9786666666666666,0.9787051597020976,25,1,test
0.998125,0.998125,0.998125,0.998125,0.9981275933469552,0.998125,0.9981255403331132,25,2,train
0.98,0.98,0.98,0.98,0.98011318772336,0.98,0.9800003572689324,25,2,val
0.986,0.986,0.986,0.986,0.9860894522880184,0.986,0.9860196311079176,25,2,test
0.983125,0.983125,0.983125,0.983125,0.984007072299052,0.983125,0.9832856797752496,25,3,train
0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9564414800476864,0.9533333333333334,0.9539003208074248,25,3,val
0.9506666666666668,0.9506666666666668,0.9506666666666668,0.9506666666666668,0.955417351268316,0.9506666666666668,0.9513995091357982,25,3,test
0.99375,0.99375,0.99375,0.99375,0.9938077318365638,0.99375,0.9937472715498612,25,4,train
0.9775,0.9775,0.9775,0.9775,0.9788091013527488,0.9774999999999998,0.9776125738926742,25,4,val
0.9673333333333334,0.9673333333333334,0.9673333333333334,0.9673333333333334,0.9689290040705896,0.9673333333333334,0.9674667986756004,25,4,test
0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9948331552081846,0.9947916666666666,0.994798280052314,25,5,train
0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9762080179438648,0.9758333333333332,0.9758478804479964,25,5,val
0.9746666666666668,0.9746666666666668,0.9746666666666668,0.9746666666666668,0.9751458285357292,0.9746666666666666,0.9746738300119174,25,5,test
0.9660416666666668,0.9660416666666668,0.9660416666666668,0.9660416666666668,0.9672778681852116,0.9660416666666668,0.9651748345479602,26,1,train
0.9558333333333332,0.9558333333333332,0.9558333333333332,0.9558333333333332,0.956651221502404,0.9558333333333332,0.9549093779542172,26,1,val
0.95,0.95,0.95,0.95,0.9508923462424148,0.95,0.9492995857055424,26,1,test
0.9979166666666668,0.9979166666666668,0.9979166666666668,0.9979166666666668,0.9979381443298968,0.9979166666666666,0.9979166101511,26,2,train
0.985,0.985,0.985,0.985,0.9851541173659534,0.985,0.985009158653274,26,2,val
0.976,0.976,0.976,0.976,0.97662620711577,0.976,0.9760186780599482,26,2,test
0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9765442205724104,0.9758333333333332,0.9758490659110024,26,3,train
0.96,0.96,0.96,0.96,0.962224466763892,0.96,0.960282678576858,26,3,val
0.9493333333333334,0.9493333333333334,0.9493333333333334,0.9493333333333334,0.9520772707716032,0.9493333333333333,0.9495802823057182,26,3,test
0.998125,0.998125,0.998125,0.998125,0.9981312643888868,0.998125,0.9981251010468968,26,4,train
0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.979583176316152,0.9791666666666666,0.9791219878264696,26,4,val
0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9796089910396952,0.9793333333333332,0.9793025220602392,26,4,test
0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985457779850304,0.9985416666666668,0.9985416611220816,26,5,train
0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9892174362335728,0.9891666666666664,0.9891574918288132,26,5,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9814040569063512,0.9813333333333332,0.9813268890057228,26,5,test
0.9977083333333332,0.9977083333333332,0.9977083333333332,0.9977083333333332,0.9977171928748124,0.9977083333333332,0.997707011477226,27,1,train
0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9862087654367336,0.9858333333333336,0.985772830754146,27,1,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9816432183343258,0.9813333333333332,0.9812549380617808,27,1,test
0.993125,0.993125,0.993125,0.993125,0.9932656850160116,0.993125,0.9931368416958232,27,2,train
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9819976817431176,0.9816666666666668,0.9816325956672174,27,2,val
0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9753333333333334,0.975651412859808,0.9753333333333334,0.9753365894659762,27,2,test
0.9870833333333332,0.9870833333333332,0.9870833333333332,0.9870833333333332,0.9873157672807475,0.9870833333333332,0.9870868194408824,27,3,train
0.9683333333333334,0.9683333333333334,0.9683333333333334,0.9683333333333334,0.969656424572438,0.9683333333333334,0.9684292007519428,27,3,val
0.9546666666666668,0.9546666666666668,0.9546666666666668,0.9546666666666668,0.9564347045191738,0.9546666666666668,0.9547805255324366,27,3,test
0.996875,0.996875,0.996875,0.996875,0.99689823187022,0.996875,0.996873943924716,27,4,train
0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9719817149060404,0.9716666666666668,0.9716447432766648,27,4,val
0.976,0.976,0.976,0.976,0.9763495300313746,0.976,0.976011965759126,27,4,test
0.9795833333333334,0.9795833333333334,0.9795833333333334,0.9795833333333334,0.981096938438293,0.9795833333333336,0.9796269400256268,27,5,train
0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9678364187067376,0.9641666666666668,0.964337048468475,27,5,val
0.966,0.966,0.966,0.966,0.9681011399605934,0.966,0.9661299444099511,27,5,test
0.9989583333333332,0.9989583333333332,0.9989583333333332,0.9989583333333332,0.9989594159201548,0.9989583333333334,0.9989584413883712,28,1,train
0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9884307393843612,0.9883333333333332,0.988350025786082,28,1,val
0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9868117675455296,0.9866666666666668,0.9866723252338468,28,1,test
0.991875,0.991875,0.991875,0.991875,0.9919472366365042,0.991875,0.9918800950519152,28,2,train
0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708651058482708,0.9708333333333334,0.970769927624987,28,2,val
0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9776157305909706,0.9773333333333334,0.9772172543324874,28,2,test
0.989375,0.989375,0.989375,0.989375,0.9895426689688483,0.989375,0.989394007568517,28,3,train
0.975,0.975,0.975,0.975,0.975740660888359,0.975,0.9750705263693704,28,3,val
0.96,0.96,0.96,0.96,0.9615244679865376,0.9600000000000002,0.9602001441598484,28,3,test
0.99375,0.99375,0.99375,0.99375,0.9937714175048096,0.99375,0.993743664035371,28,4,train
0.98,0.98,0.98,0.98,0.980178293361356,0.98,0.9799819268325748,28,4,val
0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9753333333333334,0.97559679881827,0.9753333333333334,0.975386628056792,28,4,test
0.999375,0.999375,0.999375,0.999375,0.999375650364204,0.999375,0.9993749996607388,28,5,train
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9835556981413256,0.9833333333333334,0.9833432665812252,28,5,val
0.978,0.978,0.978,0.978,0.9782143889793457,0.978,0.9779562102656214,28,5,test
0.9979166666666668,0.9979166666666668,0.9979166666666668,0.9979166666666668,0.9979280896221177,0.9979166666666668,0.9979159911858316,29,1,train
0.9825,0.9825,0.9825,0.9825,0.9825851517256003,0.9825,0.9825256263635972,29,1,val
0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9786666666666668,0.9786396426527532,0.9786666666666666,0.9786499053046112,29,1,test
0.998125,0.998125,0.998125,0.998125,0.9981247768823356,0.998125,0.998124347431923,29,2,train
0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9867672878891668,0.9866666666666668,0.9866695312422128,29,2,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9814163357772412,0.9813333333333332,0.981311144223026,29,2,test
0.9954166666666666,0.9954166666666666,0.9954166666666666,0.9954166666666666,0.9954547381854624,0.9954166666666668,0.9954191528280006,29,3,train
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9835386694649524,0.9833333333333334,0.983347459632325,29,3,val
0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9793333333333332,0.9795620436344412,0.9793333333333332,0.979361765205249,29,3,test
0.994375,0.994375,0.994375,0.994375,0.9944531688981024,0.994375,0.9943714638067374,29,4,train
0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9724780906957378,0.9716666666666668,0.9716171599868552,29,4,val
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9741015737974263,0.9733333333333334,0.9732540658228248,29,4,test
0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985479301541478,0.9985416666666664,0.998541877355424,29,5,train
0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9760276348193696,0.9758333333333332,0.9758340315005704,29,5,val
0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9773333333333334,0.9776319061217508,0.9773333333333334,0.9773216267009784,29,5,test
0.995625,0.995625,0.995625,0.995625,0.995639177089734,0.995625,0.995625726508602,30,1,train
0.9775,0.9775,0.9775,0.9775,0.977726878718028,0.9775,0.9775344062411496,30,1,val
0.978,0.978,0.978,0.978,0.978229892344198,0.978,0.9779922659999936,30,1,test
0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985416666666668,0.9985468551858594,0.9985416666666664,0.9985417686711352,30,2,train
0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9859204308137136,0.9858333333333336,0.9857790686682972,30,2,val
0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9813333333333332,0.9815099226439208,0.9813333333333334,0.9813231558883936,30,2,test
0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983363629606532,0.9983333333333332,0.9983326775932048,30,3,train
0.9875,0.9875,0.9875,0.9875,0.9875979115278444,0.9875,0.9875010417403188,30,3,val
0.9846666666666668,0.9846666666666668,0.9846666666666668,0.9846666666666668,0.9846757598394902,0.9846666666666666,0.9846371554408112,30,3,test
0.9972916666666668,0.9972916666666668,0.9972916666666668,0.9972916666666668,0.9973024539761216,0.9972916666666668,0.997289793321682,30,4,train
0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9809240984637688,0.9808333333333332,0.9808308522896132,30,4,val
0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9753333333333334,0.9754447142117176,0.9753333333333334,0.9753444711375906,30,4,test
0.995,0.995,0.995,0.995,0.9950151186001523,0.995,0.9949998513097944,30,5,train
0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9809802591636674,0.9808333333333332,0.980867355059347,30,5,val
0.978,0.978,0.978,0.978,0.9781608209835444,0.978,0.978016189767398,30,5,test
0.99875,0.99875,0.99875,0.99875,0.9987525974047023,0.99875,0.9987498887778704,31,1,train
0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9763253501635674,0.9758333333333334,0.975800290012002,31,1,val
0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9835209838321294,0.9833333333333332,0.9833428864718328,31,1,test
0.995625,0.995625,0.995625,0.995625,0.9957013852921712,0.995625,0.995631112347564,31,2,train
0.975,0.975,0.975,0.975,0.9756265373525222,0.975,0.9750164401916596,31,2,val
0.978,0.978,0.978,0.978,0.9787715865714306,0.978,0.97805357839854,31,2,test
0.996875,0.996875,0.996875,0.996875,0.9968859449892544,0.996875,0.9968758499125852,31,3,train
0.9825,0.9825,0.9825,0.9825,0.9828068783618142,0.9825,0.98252846206409,31,3,val
