accuracy,loss,val_accuracy,val_loss,epoch,iteration,fold
0.9018750190734864,0.2683666944503784,0.8566666841506958,0.4075771272182464,13,29,2
0.924791693687439,0.2195655852556228,0.8941666483879089,0.3270303010940552,14,29,2
0.9206249713897704,0.2418374419212341,0.9175000190734864,0.2280789911746978,15,29,2
0.9385416507720948,0.1705459356307983,0.9041666388511658,0.2854435443878174,16,29,2
0.9387500286102296,0.1780178397893905,0.9208333492279052,0.2397076189517974,17,29,2
0.9483333230018616,0.1549505442380905,0.9241666793823242,0.2370882779359817,18,29,2
0.9474999904632568,0.160192385315895,0.8849999904632568,0.3533335030078888,19,29,2
0.9510416388511658,0.1381352096796035,0.9183333516120912,0.2205853760242462,20,29,2
0.3441666662693023,2.178236484527588,0.4583333432674408,1.3195135593414309,1,29,3
0.5289583206176758,1.2439966201782229,0.5625,1.185990571975708,2,29,3
0.6260416507720947,0.9814274311065674,0.6516666412353516,0.8411485552787781,3,29,3
0.6931250095367432,0.8220362663269043,0.8058333396911621,0.5242601037025452,4,29,3
0.7708333134651184,0.6383510828018188,0.82833331823349,0.5038561224937439,5,29,3
0.7883333563804626,0.5724825263023376,0.8299999833106995,0.4447565674781799,6,29,3
0.8029166460037231,0.5425907969474792,0.815833330154419,0.4842863976955414,7,29,3
0.8227083086967468,0.4765832126140594,0.8991666436195374,0.2887187302112579,8,29,3
0.8497916460037231,0.4085124731063843,0.8383333086967468,0.4290161728858948,9,29,3
0.8727083206176758,0.3618413507938385,0.89083331823349,0.299979031085968,10,29,3
0.8912500143051147,0.3085246384143829,0.8858333230018616,0.3149942755699157,11,29,3
0.8922916650772095,0.2890685796737671,0.8858333230018616,0.3188649117946625,12,29,3
0.9100000262260436,0.2510954737663269,0.9141666889190674,0.2412803024053573,13,29,3
0.912708342075348,0.2459039092063903,0.8541666865348816,0.5064274668693542,14,29,3
0.9170833230018616,0.2418947666883468,0.8924999833106995,0.3281763792037964,15,29,3
0.9212499856948853,0.2107047587633133,0.9066666960716248,0.2975951135158539,16,29,3
0.9302083253860474,0.2000610530376434,0.9241666793823242,0.2390408962965011,17,29,3
0.9350000023841858,0.1832979172468185,0.8966666460037231,0.3173173666000366,18,29,3
0.8993750214576721,0.2763228714466095,0.8841666579246521,0.3025319576263428,19,29,3
0.9016666412353516,0.27550208568573,0.9166666865348816,0.2321434468030929,20,29,3
0.3231250047683716,2.3752100467681885,0.434166669845581,1.3114891052246094,1,29,4
0.5058333277702332,1.2686396837234497,0.5991666913032532,1.054265022277832,2,29,4
0.6391666531562805,0.9646630883216858,0.6816666722297668,0.9033678770065308,3,29,4
0.715833306312561,0.7776793241500854,0.7825000286102295,0.6152212023735046,4,29,4
0.7820833325386047,0.5946406722068787,0.7941666841506958,0.5802539587020874,5,29,4
0.8183333277702332,0.5140916705131531,0.8033333420753479,0.5097673535346985,6,29,4
0.8324999809265137,0.4538744986057281,0.8058333396911621,0.5246286392211914,7,29,4
0.8510416746139526,0.4177401661872864,0.8224999904632568,0.4535273015499115,8,29,4
0.8695833086967468,0.3434706330299377,0.8816666603088379,0.316915899515152,9,29,4
0.8706250190734863,0.3564161658287048,0.8949999809265137,0.2810380458831787,10,29,4
0.8991666436195374,0.2973554134368896,0.9208333492279052,0.2311889976263046,11,29,4
0.9072916507720948,0.2524944245815277,0.8774999976158142,0.3845683932304382,12,29,4
0.9106249809265136,0.2449730634689331,0.8941666483879089,0.2826453745365143,13,29,4
0.9229166507720948,0.211567223072052,0.909166693687439,0.2634141743183136,14,29,4
0.924791693687439,0.2093991190195083,0.878333330154419,0.3363077640533447,15,29,4
0.9237499833106996,0.2167745530605316,0.8299999833106995,0.5583968162536621,16,29,4
0.930833339691162,0.2050916254520416,0.8849999904632568,0.2956357598304748,17,29,4
0.944374978542328,0.1615002006292343,0.8725000023841858,0.4288555979728699,18,29,4
0.9399999976158142,0.1836654841899871,0.9116666913032532,0.2858839333057403,19,29,4
0.9331250190734864,0.2023160606622696,0.9225000143051147,0.2422719448804855,20,29,4
0.3256250023841858,2.365978717803955,0.4199999868869781,1.4541902542114258,1,29,5
0.5354166626930237,1.2139461040496826,0.6833333373069763,0.8484877347946167,2,29,5
0.68729168176651,0.8578773140907288,0.6650000214576721,0.9327191710472108,3,29,5
0.753125011920929,0.6789723634719849,0.8116666674613953,0.4837981164455414,4,29,5
0.7862499952316284,0.5817530155181885,0.8191666603088379,0.4641839563846588,5,29,5
0.8018749952316284,0.5224668979644775,0.8274999856948853,0.4580787420272827,6,29,5
0.8522916436195374,0.3967833518981933,0.8525000214576721,0.4373440444469452,7,29,5
0.8556249737739563,0.4071787595748901,0.6474999785423279,1.2086293697357178,8,29,5
0.8616666793823242,0.3845587968826294,0.8974999785423279,0.2801752090454101,9,29,5
0.8910416960716248,0.3023984730243683,0.9016666412353516,0.2618187963962555,10,29,5
0.893958330154419,0.2777901589870453,0.8849999904632568,0.3212170600891113,11,29,5
0.8987500071525574,0.2897194027900696,0.8733333349227905,0.3506901860237121,12,29,5
0.9212499856948853,0.2262170910835266,0.9058333039283752,0.2714270949363708,13,29,5
0.918541669845581,0.2371494770050048,0.8758333325386047,0.4108846783638,14,29,5
0.8762500286102295,0.3578048646450043,0.8308333158493042,0.4204094409942627,15,29,5
0.8918750286102295,0.3023313581943512,0.8700000047683716,0.3854466080665588,16,29,5
0.9295833110809326,0.2058644592761993,0.9116666913032532,0.2672164440155029,17,29,5
0.9381250143051147,0.1801429986953735,0.9350000023841858,0.1901015788316726,18,29,5
0.9506250023841858,0.1311565041542053,0.9266666769981384,0.2278887331485748,19,29,5
0.9539583325386048,0.1343904435634613,0.9183333516120912,0.2284819632768631,20,29,5
0.3572916686534881,2.11779260635376,0.5016666650772095,1.2522138357162476,1,30,1
0.6112499833106995,1.0493404865264893,0.7099999785423279,0.8332265615463257,2,30,1
0.715833306312561,0.8245471119880676,0.7674999833106995,0.6107527017593384,3,30,1
0.7752083539962769,0.6077081561088562,0.7908333539962769,0.5970948338508606,4,30,1
0.7993749976158142,0.5193787217140198,0.8016666769981384,0.5125554800033569,5,30,1
0.8179166913032532,0.4892604649066925,0.79666668176651,0.6272466778755188,6,30,1
0.8443750143051147,0.4188054502010345,0.8525000214576721,0.4012670516967773,7,30,1
0.8658333420753479,0.3576433956623077,0.8258333206176758,0.4185439944267273,8,30,1
0.8710416555404663,0.3495896458625793,0.875,0.3478263318538666,9,30,1
0.8483333587646484,0.4220316410064697,0.871666669845581,0.3519426882266998,10,30,1
0.8964583277702332,0.2929773330688476,0.8966666460037231,0.2776558399200439,11,30,1
0.8956249952316284,0.2841391265392303,0.9200000166893004,0.2277272939682006,12,30,1
0.9262499809265136,0.2172480523586273,0.8416666388511658,0.5075046420097351,13,30,1
0.9264583587646484,0.2195657342672348,0.930833339691162,0.2032867670059204,14,30,1
0.9391666650772096,0.1659421771764755,0.79666668176651,0.7092202305793762,15,30,1
0.9339583516120912,0.1853280067443847,0.9183333516120912,0.2439280301332473,16,30,1
0.930625021457672,0.192354679107666,0.9041666388511658,0.2830638289451599,17,30,1
0.9237499833106996,0.2272452563047409,0.928333342075348,0.2072448283433914,18,30,1
0.9460416436195374,0.1605425477027893,0.928333342075348,0.2121959775686264,19,30,1
0.946666657924652,0.1538378596305847,0.9375,0.181624561548233,20,30,1
0.2958333194255829,2.3538551330566406,0.270000010728836,1.6562145948410034,1,30,2
0.3529166579246521,1.5802090167999268,0.4891666769981384,1.2572596073150637,2,30,2
0.4870833456516266,1.2847963571548462,0.6225000023841858,0.9487755298614502,3,30,2
0.5916666388511658,1.047302484512329,0.5833333134651184,1.0171637535095217,4,30,2
0.6506249904632568,0.9314311742782592,0.7200000286102295,0.7187526822090149,5,30,2
0.721875011920929,0.7461457848548889,0.8274999856948853,0.4769123494625091,6,30,2
0.7720833420753479,0.6217382550239563,0.7716666460037231,0.5783661603927612,7,30,2
0.8031250238418579,0.5387070775032043,0.784166693687439,0.5414019227027893,8,30,2
0.8302083611488342,0.456435352563858,0.8391666412353516,0.4267511963844299,9,30,2
0.8356249928474426,0.454285979270935,0.8274999856948853,0.4831511974334717,10,30,2
0.8583333492279053,0.3875195384025574,0.8799999952316284,0.3190121054649353,11,30,2
0.8547916412353516,0.3886211514472961,0.8916666507720947,0.3154265582561493,12,30,2
0.8764583468437195,0.3331040441989898,0.878333330154419,0.3504360318183899,13,30,2
0.8987500071525574,0.2839415967464447,0.8949999809265137,0.3324000835418701,14,30,2
0.9020833373069764,0.273180216550827,0.8475000262260437,0.4561018645763397,15,30,2
0.9070833325386048,0.2513575851917267,0.9049999713897704,0.3118133842945099,16,30,2
0.9135416746139526,0.2367066442966461,0.8816666603088379,0.3118716776371002,17,30,2
0.9172916412353516,0.2278383672237396,0.9058333039283752,0.2815369069576263,18,30,2
0.9197916388511658,0.2230856269598007,0.9191666841506958,0.2427374422550201,19,30,2
0.9293749928474426,0.1954855918884277,0.8824999928474426,0.3554836809635162,20,30,2
0.2908333241939544,2.4627175331115723,0.398333340883255,1.4491206407546997,1,30,3
0.4820833206176758,1.2987844944000244,0.5608333349227905,1.0939451456069946,2,30,3
0.6214583516120911,1.030407428741455,0.684166669845581,0.9098952412605286,3,30,3
0.7285416722297668,0.7360343933105469,0.7816666960716248,0.6197705864906311,4,30,3
0.7583333253860474,0.6679528951644897,0.7808333039283752,0.5820868611335754,5,30,3
0.8137500286102295,0.5248486995697021,0.7933333516120911,0.5206394791603088,6,30,3
0.824791669845581,0.4800587594509125,0.8108333349227905,0.49567312002182,7,30,3
0.8424999713897705,0.4443477988243103,0.8999999761581421,0.2925051748752594,8,30,3
0.8722916841506958,0.3505163490772247,0.8600000143051147,0.3762049674987793,9,30,3
0.8714583516120911,0.3622428774833679,0.8691666722297668,0.3347406983375549,10,30,3
0.8902083039283752,0.3129806220531463,0.9024999737739564,0.2692191004753113,11,30,3
0.9112499952316284,0.2536105811595917,0.9158333539962769,0.2400170862674713,12,30,3
0.9256250262260436,0.2144652009010315,0.8299999833106995,0.4031940698623657,13,30,3
0.9147916436195374,0.2358405590057373,0.9108333587646484,0.2812183201313019,14,30,3
0.9314583539962769,0.1870743036270141,0.9066666960716248,0.2450678497552871,15,30,3
0.9122916460037231,0.2754994332790375,0.9116666913032532,0.2531781792640686,16,30,3
0.9375,0.1806927770376205,0.8733333349227905,0.3658012449741363,17,30,3
0.9314583539962769,0.197628766298294,0.8683333396911621,0.4063850939273834,18,30,3
0.9368749856948853,0.1758655905723571,0.8916666507720947,0.2984293103218078,19,30,3
0.9381250143051147,0.1708457469940185,0.8999999761581421,0.2827157974243164,20,30,3
0.304791659116745,2.474813938140869,0.3183333277702331,1.5076179504394531,1,30,4
0.4635416567325592,1.4356048107147217,0.5049999952316284,1.1759227514266968,2,30,4
0.5568749904632568,1.2396531105041504,0.5375000238418579,1.0176576375961304,3,30,4
0.6577083468437195,0.9337260723114014,0.6391666531562805,1.4626832008361816,4,30,4
0.6910416483879089,0.83875972032547,0.7674999833106995,0.6786692142486572,5,30,4
0.7616666555404663,0.6517472267150879,0.7599999904632568,0.6754564046859741,6,30,4
0.7891666889190674,0.5871174335479736,0.8316666483879089,0.477416843175888,7,30,4
0.8006250262260437,0.5587669014930725,0.8116666674613953,0.5087969303131104,8,30,4
0.8058333396911621,0.5300158858299255,0.8391666412353516,0.4614371657371521,9,30,4
0.8333333134651184,0.4526175558567047,0.7583333253860474,0.6285916566848755,10,30,4
0.793958306312561,0.5424417853355408,0.8174999952316284,0.5080233812332153,11,30,4
0.8387500047683716,0.4213087260723114,0.8641666769981384,0.34978187084198,12,30,4
0.8745833039283752,0.3348923027515411,0.8191666603088379,0.5597549676895142,13,30,4
0.8689583539962769,0.3764620125293731,0.8966666460037231,0.3075791895389557,14,30,4
0.9014583230018616,0.2646144926548004,0.8899999856948853,0.3094421923160553,15,30,4
0.8789583444595337,0.3396863937377929,0.8650000095367432,0.7859318256378174,16,30,4
0.8758333325386047,0.3267292976379394,0.875,0.3694706857204437,17,30,4
0.9122916460037231,0.2473465502262115,0.8733333349227905,0.334769606590271,18,30,4
0.9018750190734864,0.2706215977668762,0.8216666579246521,0.4779509603977203,19,30,4
0.8297916650772095,0.4646883606910705,0.8358333110809326,0.4691919982433319,20,30,4
0.3075000047683716,2.552715539932251,0.3641666769981384,1.461329460144043,1,30,5
0.4637500047683716,1.5199450254440308,0.5425000190734863,1.648178219795227,2,30,5
0.6416666507720947,1.094291090965271,0.6341666579246521,1.1457961797714231,3,30,5
0.6887500286102295,0.8833416700363159,0.7408333420753479,0.8663048148155212,4,30,5
0.765625,0.6876053810119629,0.7524999976158142,0.6630139350891113,5,30,5
0.7777083516120911,0.6063392162322998,0.7450000047683716,0.6633142232894897,6,30,5
0.8039583563804626,0.5414895415306091,0.8025000095367432,0.4895736873149872,7,30,5
0.8262500166893005,0.4683334231376648,0.7733333110809326,0.5998231768608093,8,30,5
0.8110416531562805,0.5259371399879456,0.8266666531562805,0.432120680809021,9,30,5
0.7579166889190674,0.6386038661003113,0.7016666531562805,0.7347184419631958,10,30,5
0.7712500095367432,0.6035746932029724,0.8274999856948853,0.4065349102020263,11,30,5
0.8368750214576721,0.4470592141151428,0.7749999761581421,0.6234896779060364,12,30,5
0.7672916650772095,0.6026486754417419,0.7633333206176758,0.6008105278015137,13,30,5
0.8272916674613953,0.4473758041858673,0.7950000166893005,0.5117788910865784,14,30,5
0.8704166412353516,0.3437734246253967,0.8824999928474426,0.2977221012115478,15,30,5
0.8339583277702332,0.4621073007583618,0.7749999761581421,0.6199391484260559,16,30,5
0.8631250262260437,0.3590935468673706,0.8391666412353516,0.4067432284355163,17,30,5
0.8820833563804626,0.3079850673675537,0.875,0.3037636280059814,18,30,5
0.9145833253860474,0.2336546629667282,0.909166693687439,0.2387955784797668,19,30,5
0.9118750095367432,0.2403512895107269,0.6474999785423279,0.9736765623092652,20,30,5
0.3210416734218597,2.3166511058807373,0.5,1.2249373197555542,1,31,1
0.5679166913032532,1.1426949501037598,0.7074999809265137,0.763076663017273,2,31,1
0.675000011920929,0.87360018491745,0.7358333468437195,0.7011591196060181,3,31,1
0.7483333349227905,0.6864103674888611,0.7674999833106995,0.5930945873260498,4,31,1
0.7852083444595337,0.5791895389556885,0.7491666674613953,0.6835176348686218,5,31,1
0.8208333253860474,0.471831351518631,0.8424999713897705,0.4232554137706756,6,31,1
0.8512499928474426,0.4046598672866821,0.8899999856948853,0.3164500892162323,7,31,1
0.8681250214576721,0.3685354590415954,0.8916666507720947,0.3167304992675781,8,31,1
0.8795833587646484,0.3293811082839966,0.8883333206176758,0.3242932856082916,9,31,1
0.8802083134651184,0.3222562074661255,0.8866666555404663,0.3205587863922119,10,31,1
0.909583330154419,0.2496555596590042,0.9108333587646484,0.2570374011993408,11,31,1
0.9052083492279052,0.2608309388160705,0.9200000166893004,0.2350607365369796,12,31,1
0.9197916388511658,0.2168317139148712,0.909166693687439,0.2662655115127563,13,31,1
0.9277083277702332,0.2026579231023788,0.949999988079071,0.1713825911283493,14,31,1
0.9431250095367432,0.162180945277214,0.9333333373069764,0.191078245639801,15,31,1
0.9364583492279052,0.1806560456752777,0.928333342075348,0.2108944058418274,16,31,1
0.9512500166893004,0.1301101297140121,0.9383333325386048,0.1912534236907959,17,31,1
0.9420833587646484,0.1661251634359359,0.915000021457672,0.265882134437561,18,31,1
0.9449999928474426,0.1698780208826065,0.8949999809265137,0.3360183537006378,19,31,1
0.949791669845581,0.1417447924613952,0.9158333539962769,0.2553028166294098,20,31,1
0.3506250083446502,2.14089298248291,0.5141666531562805,1.1690515279769895,1,31,2
0.5849999785423279,1.0569404363632202,0.6466666460037231,0.8686040639877319,2,31,2
0.7145833373069763,0.8116541504859924,0.7641666531562805,0.6264216303825378,3,31,2
0.7799999713897705,0.595751166343689,0.8125,0.4779087007045746,4,31,2
0.8120833039283752,0.495779275894165,0.7916666865348816,0.5078377723693848,5,31,2
0.8443750143051147,0.4269931614398956,0.8399999737739563,0.3990181982517242,6,31,2
0.8645833134651184,0.3696495592594147,0.8391666412353516,0.4412657022476196,7,31,2
0.8739583492279053,0.3451942205429077,0.7808333039283752,0.5908586382865906,8,31,2
0.893541693687439,0.2954667806625366,0.8566666841506958,0.4160775244235992,9,31,2
0.8997916579246521,0.278908371925354,0.8424999713897705,0.4858463108539581,10,31,2
0.8997916579246521,0.2806363105773926,0.8966666460037231,0.2648974359035492,11,31,2
0.9212499856948853,0.2227007746696472,0.8816666603088379,0.3488169312477112,12,31,2
0.918749988079071,0.217057779431343,0.8533333539962769,0.4038434326648712,13,31,2
0.9331250190734864,0.1908950954675674,0.9191666841506958,0.224811851978302,14,31,2
0.92166668176651,0.2177629321813583,0.8741666674613953,0.3170089721679687,15,31,2
0.9412500262260436,0.1635477244853973,0.9225000143051147,0.2277839630842209,16,31,2
0.946666657924652,0.1541224271059036,0.9116666913032532,0.255471408367157,17,31,2
0.9454166889190674,0.1556696146726608,0.8991666436195374,0.2793127596378326,18,31,2
0.9452083110809326,0.1550498157739639,0.8391666412353516,0.546485424041748,19,31,2
0.9314583539962769,0.1978634893894195,0.9166666865348816,0.2220364063978195,20,31,2
0.3702083230018616,2.1769933700561523,0.5683333277702332,1.1321673393249512,1,31,3
0.6141666769981384,1.037145733833313,0.7183333039283752,0.7881417870521545,2,31,3
0.7183333039283752,0.794663667678833,0.6933333277702332,0.8707388043403625,3,31,3
0.7760416865348816,0.6007549166679382,0.7483333349227905,0.6292932629585266,4,31,3
0.809583306312561,0.5229598879814148,0.8316666483879089,0.4512396454811096,5,31,3
0.831041693687439,0.4646759033203125,0.8508333563804626,0.4239726960659027,6,31,3
0.8441666960716248,0.4171472191810608,0.8399999737739563,0.416506677865982,7,31,3
0.8581249713897705,0.3824076652526855,0.8550000190734863,0.390121728181839,8,31,3
0.8787500262260437,0.3383935689926147,0.8691666722297668,0.3389159142971039,9,31,3
0.8762500286102295,0.3346852958202362,0.8824999928474426,0.3255858719348907,10,31,3
0.887708306312561,0.308804988861084,0.8891666531562805,0.2962770760059356,11,31,3
0.8997916579246521,0.2724881172180176,0.8949999809265137,0.2965632677078247,12,31,3
0.909583330154419,0.2460007220506668,0.9166666865348816,0.2504347264766693,13,31,3
0.9210416674613952,0.2143746465444564,0.89083331823349,0.335088700056076,14,31,3
0.9337499737739564,0.1906247437000274,0.903333306312561,0.2827531099319458,15,31,3
0.9424999952316284,0.1677334904670715,0.8858333230018616,0.4519703388214111,16,31,3
0.9331250190734864,0.1878315955400467,0.9141666889190674,0.2715696096420288,17,31,3
0.9395833611488342,0.1963222175836563,0.9175000190734864,0.2181616574525833,18,31,3
0.9429166913032532,0.1594002395868301,0.9191666841506958,0.2487714439630508,19,31,3
0.9506250023841858,0.1377860456705093,0.915000021457672,0.2657908499240875,20,31,3
0.3460416793823242,2.3932442665100098,0.5325000286102295,1.2526569366455078,1,31,4
0.5772916674613953,1.1165778636932373,0.6508333086967468,0.926347017288208,2,31,4
0.7004166841506958,0.8246687054634094,0.7325000166893005,0.6838263273239136,3,31,4
0.7668750286102295,0.6678736805915833,0.7524999976158142,0.6951743960380554,4,31,4
0.7983333468437195,0.548060953617096,0.7450000047683716,0.6863707304000854,5,31,4
0.8293750286102295,0.4800499975681305,0.8475000262260437,0.4404469430446625,6,31,4
0.8537499904632568,0.3965130746364593,0.8758333325386047,0.3456449210643768,7,31,4
0.8670833110809326,0.3632031977176666,0.8791666626930237,0.3307033777236938,8,31,4
0.8681250214576721,0.3810825645923614,0.8483333587646484,0.4557132124900818,9,31,4
0.8889583349227905,0.3139399886131286,0.89083331823349,0.2888968586921692,10,31,4
0.9012500047683716,0.2695549130439758,0.8616666793823242,0.3692485094070434,11,31,4
0.9066666960716248,0.2555857598781585,0.9133333563804626,0.2522777318954468,12,31,4
0.9106249809265136,0.2523306310176849,0.8849999904632568,0.3369580507278442,13,31,4
0.918958306312561,0.2168065905570984,0.9008333086967468,0.2504062354564667,14,31,4
0.9329166412353516,0.2048311680555343,0.9066666960716248,0.2546349167823791,15,31,4
0.9289583563804626,0.1991017907857895,0.8725000023841858,0.3447072803974151,16,31,4
0.9393749833106996,0.1794997602701187,0.9358333349227904,0.1731152683496475,17,31,4
0.934374988079071,0.1877292841672897,0.9350000023841858,0.1884704381227493,18,31,4
0.943958342075348,0.1505012959241867,0.928333342075348,0.2297456860542297,19,31,4
0.9524999856948853,0.1446245461702346,0.9191666841506958,0.2275224775075912,20,31,4
0.3683333396911621,2.2145776748657227,0.4675000011920929,1.2081831693649292,1,31,5
0.5833333134651184,1.0400446653366089,0.690833330154419,0.8015433549880981,2,31,5
0.6949999928474426,0.8176433444023132,0.7566666603088379,0.6887100338935852,3,31,5
0.7643749713897705,0.6366633772850037,0.7950000166893005,0.5488036870956421,4,31,5
0.7906249761581421,0.5702820420265198,0.8266666531562805,0.472660630941391,5,31,5
0.8366666436195374,0.4507091641426086,0.85916668176651,0.4131100177764892,6,31,5
0.8464583158493042,0.4120762050151825,0.7766666412353516,0.6136228442192078,7,31,5
0.859375,0.3677293658256531,0.8725000023841858,0.3338965475559234,8,31,5
0.8743749856948853,0.3399247527122497,0.8366666436195374,0.5710234642028809,9,31,5
0.8981249928474426,0.2787326574325561,0.9024999737739564,0.283327966928482,10,31,5
0.8993750214576721,0.2910925149917602,0.8983333110809326,0.2875255048274994,11,31,5
0.8958333134651184,0.2853133082389831,0.8824999928474426,0.3499003648757934,12,31,5
0.9241666793823242,0.2053259462118148,0.8650000095367432,0.3991878032684326,13,31,5
0.9302083253860474,0.1925498396158218,0.8983333110809326,0.3175274431705475,14,31,5
0.9264583587646484,0.2198985069990158,0.89083331823349,0.2895876169204712,15,31,5
0.9333333373069764,0.185974046587944,0.8841666579246521,0.3529899716377258,16,31,5
0.9327083230018616,0.1804288178682327,0.887499988079071,0.3396348655223846,17,31,5
0.9410416483879088,0.1811273992061615,0.9325000047683716,0.2036589384078979,18,31,5
0.9491666555404664,0.149956539273262,0.8966666460037231,0.299345999956131,19,31,5
0.959375023841858,0.1192107126116752,0.915000021457672,0.3145264089107513,20,31,5
0.3499999940395355,2.178870916366577,0.5016666650772095,1.206414818763733,1,1,1
0.5770833492279053,1.1809189319610596,0.5583333373069763,1.1709160804748535,2,1,1
0.6947916746139526,0.8436285257339478,0.7458333373069763,0.6762636303901672,3,1,1
0.7487499713897705,0.6954073309898376,0.8108333349227905,0.5505177974700928,4,1,1
0.7906249761581421,0.5858721137046814,0.8224999904632568,0.4711798131465912,5,1,1
0.8285416960716248,0.469228982925415,0.8458333611488342,0.4210762083530426,6,1,1
0.8422916531562805,0.421880841255188,0.878333330154419,0.3280823826789856,7,1,1
0.8600000143051147,0.3857141733169555,0.8916666507720947,0.291580855846405,8,1,1
0.8643749952316284,0.3640763461589813,0.8558333516120911,0.3852133750915527,9,1,1
0.8814583420753479,0.3209524154663086,0.8774999976158142,0.3401215076446533,10,1,1
0.9004166722297668,0.2662325501441955,0.8683333396911621,0.3597137331962585,11,1,1
0.8993750214576721,0.2827211618423462,0.7941666841506958,0.5652469396591187,12,1,1
0.9054166674613952,0.2485117018222808,0.903333306312561,0.2877145707607269,13,1,1
0.9172916412353516,0.2277750670909881,0.9049999713897704,0.2837953865528106,14,1,1
0.9314583539962769,0.1968138515949249,0.9016666412353516,0.3126998245716095,15,1,1
0.9275000095367432,0.1927271634340286,0.9133333563804626,0.2283169627189636,16,1,1
0.9458333253860474,0.1580666750669479,0.8991666436195374,0.2645369470119476,17,1,1
0.9389583468437196,0.1759283691644668,0.9225000143051147,0.2284905761480331,18,1,1
0.9289583563804626,0.1990342289209365,0.9008333086967468,0.2564375698566437,19,1,1
0.9479166865348816,0.1582550257444381,0.9233333468437196,0.2641984522342682,20,1,1
0.3391666710376739,2.227391242980957,0.5016666650772095,1.227601170539856,1,1,2
0.6197916865348816,1.0371588468551636,0.7283333539962769,0.7591840028762817,2,1,2
0.7147916555404663,0.7963027954101562,0.7574999928474426,0.6577990055084229,3,1,2
0.76541668176651,0.6481863260269165,0.7900000214576721,0.6526656150817871,4,1,2
0.8029166460037231,0.5301876068115234,0.8500000238418579,0.401426762342453,5,1,2
0.8227083086967468,0.4938543736934662,0.8075000047683716,0.4844139516353607,6,1,2
0.8414583206176758,0.4227727949619293,0.8566666841506958,0.3556830585002899,7,1,2
0.8610416650772095,0.3767397999763489,0.8575000166893005,0.3862580358982086,8,1,2
0.8845833539962769,0.3277803063392639,0.8516666889190674,0.4132554531097412,9,1,2
0.8764583468437195,0.3293454349040985,0.8899999856948853,0.3273852467536926,10,1,2
0.9008333086967468,0.2715509533882141,0.8533333539962769,0.4088747799396515,11,1,2
0.9114583134651184,0.2459091395139694,0.8949999809265137,0.3083506524562835,12,1,2
0.912500023841858,0.2385140508413314,0.8958333134651184,0.3107197284698486,13,1,2
0.9254166483879088,0.2141585499048233,0.8983333110809326,0.2814576923847198,14,1,2
0.931041657924652,0.1972793042659759,0.887499988079071,0.327923446893692,15,1,2
0.934166669845581,0.2004604786634445,0.9166666865348816,0.2532402873039245,16,1,2
