accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.9002083333333334,0.9002083333333334,0.9002083333333334,0.9002083333333334,0.908357494680724,0.9002083333333333,0.9008876579247996,30,5,train
0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8795950173453682,0.8641666666666667,0.864723624018661,30,5,val
0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8835493436602704,0.8726666666666667,0.8732234907906588,30,5,test
0.6122916666666667,0.6122916666666667,0.6122916666666667,0.6122916666666667,0.7472002426445691,0.6122916666666667,0.6112431855791535,31,1,train
0.5758333333333333,0.5758333333333333,0.5758333333333333,0.5758333333333333,0.7179504713824812,0.5758333333333333,0.56838486299439,31,1,val
0.5873333333333334,0.5873333333333334,0.5873333333333334,0.5873333333333334,0.7303652141373226,0.5873333333333333,0.5829648029905534,31,1,test
0.7385416666666667,0.7385416666666667,0.7385416666666667,0.7385416666666667,0.8226874011870156,0.7385416666666667,0.7423277817411738,31,2,train
0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7058333333333333,0.7942470550722892,0.7058333333333333,0.7044719198154317,31,2,val
0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7860242272124384,0.7066666666666667,0.7063129508628274,31,2,test
0.9302083333333332,0.9302083333333332,0.9302083333333332,0.9302083333333332,0.9331678439182038,0.9302083333333334,0.9305314423177656,31,3,train
0.8941666666666667,0.8941666666666667,0.8941666666666667,0.8941666666666667,0.9013332092722132,0.8941666666666667,0.895165645383156,31,3,val
0.898,0.898,0.898,0.898,0.9032024088748134,0.898,0.8986056527637277,31,3,test
0.5120833333333333,0.5120833333333333,0.5120833333333333,0.5120833333333333,0.6592189381573546,0.5120833333333333,0.4965309456068344,31,4,train
0.5091666666666667,0.5091666666666667,0.5091666666666667,0.5091666666666667,0.6594760550303083,0.5091666666666667,0.4972734130703095,31,4,val
0.51,0.51,0.51,0.51,0.6842065630983918,0.51,0.4929630835033277,31,4,test
0.4529166666666667,0.4529166666666667,0.4529166666666667,0.4529166666666667,0.598123649450932,0.4529166666666667,0.455970256631737,31,5,train
0.4516666666666666,0.4516666666666666,0.4516666666666666,0.4516666666666666,0.5957414159894201,0.4516666666666666,0.4533599303754242,31,5,val
0.4466666666666666,0.4466666666666666,0.4466666666666666,0.4466666666666666,0.6039341926026986,0.4466666666666666,0.4481910033533384,31,5,test
0.8902083333333334,0.8902083333333334,0.8902083333333334,0.8902083333333334,0.901673997855788,0.8902083333333334,0.8894266379226753,1,1,train
0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8707366835951996,0.8541666666666666,0.8533898969400682,1,1,val
0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8761293548057104,0.8566666666666667,0.8558911509377062,1,1,test
0.6725,0.6725,0.6725,0.6725,0.7573610867576349,0.6725000000000001,0.6648693888161266,1,2,train
0.6516666666666666,0.6516666666666666,0.6516666666666666,0.6516666666666666,0.7305104759368561,0.6516666666666666,0.6455977222083156,1,2,val
0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.7365648072193888,0.6633333333333333,0.6549461788933878,1,2,test
0.7941666666666667,0.7941666666666667,0.7941666666666667,0.7941666666666667,0.8062265652506875,0.7941666666666667,0.7944975023692492,1,3,train
0.7891666666666667,0.7891666666666667,0.7891666666666667,0.7891666666666667,0.798009891248952,0.7891666666666667,0.7888100045742055,1,3,val
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7801680275584209,0.7666666666666666,0.7667420407131164,1,3,test
0.8710416666666667,0.8710416666666667,0.8710416666666667,0.8710416666666667,0.8868226878653653,0.8710416666666667,0.8702991172962337,1,4,train
0.84,0.84,0.84,0.84,0.8593724874133603,0.8400000000000001,0.8383924531412656,1,4,val
0.838,0.838,0.838,0.838,0.8570797251221288,0.8380000000000001,0.8371897966399905,1,4,test
0.7525,0.7525,0.7525,0.7525,0.7830581561597951,0.7525,0.7464110646295248,1,5,train
0.74,0.74,0.74,0.74,0.76869257791527,0.74,0.7340220427832082,1,5,val
0.7446666666666667,0.7446666666666667,0.7446666666666667,0.7446666666666667,0.7661118685827074,0.7446666666666667,0.736048973541277,1,5,test
0.8316666666666667,0.8316666666666667,0.8316666666666667,0.8316666666666667,0.8493367460373531,0.8316666666666667,0.8291025016582211,2,1,train
0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8116666666666666,0.8328318516947364,0.8116666666666665,0.8092211101055249,2,1,val
0.8206666666666667,0.8206666666666667,0.8206666666666667,0.8206666666666667,0.8419087905204311,0.8206666666666667,0.8182100678150013,2,1,test
0.869375,0.869375,0.869375,0.869375,0.8817205985072963,0.869375,0.8695952131173914,2,2,train
0.8441666666666666,0.8441666666666666,0.8441666666666666,0.8441666666666666,0.858042840568835,0.8441666666666666,0.8443196230427434,2,2,val
0.8413333333333334,0.8413333333333334,0.8413333333333334,0.8413333333333334,0.8598913782997833,0.8413333333333334,0.8420866644592773,2,2,test
0.3589583333333333,0.3589583333333333,0.3589583333333333,0.3589583333333333,0.613499452902768,0.3589583333333332,0.3303229823693527,2,3,train
0.3416666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666667,0.6060842825223791,0.3416666666666667,0.3099280165226367,2,3,val
0.3406666666666667,0.3406666666666667,0.3406666666666667,0.3406666666666667,0.6094458572350777,0.3406666666666667,0.2990253262162629,2,3,test
0.84375,0.84375,0.84375,0.84375,0.8806356453643174,0.84375,0.846605703267232,2,4,train
0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8584443494996838,0.8133333333333332,0.8150919256212938,2,4,val
0.82,0.82,0.82,0.82,0.8596430314396105,0.82,0.8215506765660562,2,4,test
0.3397916666666666,0.3397916666666666,0.3397916666666666,0.3397916666666666,0.6035852076954513,0.3397916666666667,0.2686487894553014,2,5,train
0.3441666666666667,0.3441666666666667,0.3441666666666667,0.3441666666666667,0.6128052465621043,0.3441666666666667,0.2739154370110812,2,5,val
0.3373333333333333,0.3373333333333333,0.3373333333333333,0.3373333333333333,0.593553277947968,0.3373333333333334,0.2667925450766041,2,5,test
0.9075,0.9075,0.9075,0.9075,0.9092785469261168,0.9075,0.905939237887137,3,1,train
0.8791666666666667,0.8791666666666667,0.8791666666666667,0.8791666666666667,0.8806834653186584,0.8791666666666667,0.8775008589727848,3,1,val
0.8853333333333333,0.8853333333333333,0.8853333333333333,0.8853333333333333,0.8867998683188864,0.8853333333333333,0.8837597662537394,3,1,test
0.9083333333333332,0.9083333333333332,0.9083333333333332,0.9083333333333332,0.9115561556619264,0.9083333333333334,0.9078352113861204,3,2,train
0.8775,0.8775,0.8775,0.8775,0.882687351473454,0.8775000000000001,0.8765895353242861,3,2,val
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8963782633610583,0.8933333333333333,0.8929911822536376,3,2,test
0.839375,0.839375,0.839375,0.839375,0.8781362327482156,0.8393750000000001,0.8402197400601501,3,3,train
0.7875,0.7875,0.7875,0.7875,0.8379357558634559,0.7875,0.788127102808432,3,3,val
0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8501129366582081,0.8033333333333333,0.8045909785351169,3,3,test
0.895,0.895,0.895,0.895,0.9077306351521311,0.8949999999999999,0.8927210907640767,3,4,train
0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8939169533643252,0.8841666666666667,0.8825358780632182,3,4,val
0.854,0.854,0.854,0.854,0.8682286068923105,0.8540000000000001,0.8497466923915242,3,4,test
0.793125,0.793125,0.793125,0.793125,0.815029456094319,0.793125,0.7951237263913912,3,5,train
0.7641666666666667,0.7641666666666667,0.7641666666666667,0.7641666666666667,0.784251664710248,0.7641666666666668,0.7644080711013282,3,5,val
0.7786666666666666,0.7786666666666666,0.7786666666666666,0.7786666666666666,0.8049497654983397,0.7786666666666666,0.7809561698475617,3,5,test
0.8877083333333333,0.8877083333333333,0.8877083333333333,0.8877083333333333,0.8985654067055548,0.8877083333333333,0.8877339060446804,4,1,train
0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8676813055092849,0.8533333333333333,0.8534906025603325,4,1,val
0.858,0.858,0.858,0.858,0.8727669089180052,0.858,0.8575491228179006,4,1,test
0.6135416666666667,0.6135416666666667,0.6135416666666667,0.6135416666666667,0.7534754582594992,0.6135416666666667,0.623805044913673,4,2,train
0.5966666666666667,0.5966666666666667,0.5966666666666667,0.5966666666666667,0.7451278767103865,0.5966666666666667,0.6070060535742525,4,2,val
0.6026666666666667,0.6026666666666667,0.6026666666666667,0.6026666666666667,0.747719514805113,0.6026666666666667,0.6146356585340079,4,2,test
0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8984502904150202,0.8816666666666666,0.8815412947585759,4,3,train
0.8525,0.8525,0.8525,0.8525,0.8697369470697869,0.8525,0.8518219203884584,4,3,val
0.8486666666666667,0.8486666666666667,0.8486666666666667,0.8486666666666667,0.8680597459761723,0.8486666666666667,0.848351561542988,4,3,test
0.906875,0.906875,0.906875,0.906875,0.9113185076744572,0.906875,0.9066142471384186,4,4,train
0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8807183801146639,0.8733333333333333,0.8729913357867591,4,4,val
0.8786666666666667,0.8786666666666667,0.8786666666666667,0.8786666666666667,0.8847320948157569,0.8786666666666667,0.8783208865078057,4,4,test
0.9035416666666668,0.9035416666666668,0.9035416666666668,0.9035416666666668,0.913111637917153,0.9035416666666668,0.903112828309132,4,5,train
0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.9002342847264737,0.8891666666666668,0.8890008885098097,4,5,val
0.8673333333333333,0.8673333333333333,0.8673333333333333,0.8673333333333333,0.8852470459373901,0.8673333333333332,0.8669532479567345,4,5,test
0.92125,0.92125,0.92125,0.92125,0.9276594494862695,0.92125,0.921216364217342,5,1,train
0.885,0.885,0.885,0.885,0.8928463421229729,0.885,0.8853341812015472,5,1,val
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9006794030227836,0.8933333333333333,0.8930258747752333,5,1,test
0.8827083333333333,0.8827083333333333,0.8827083333333333,0.8827083333333333,0.8833608137934021,0.8827083333333334,0.8823859020108771,5,2,train
0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8503678103985614,0.8508333333333334,0.8493371825714469,5,2,val
0.854,0.854,0.854,0.854,0.8555493764425895,0.8539999999999999,0.853723754732683,5,2,test
0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8999440499980313,0.8858333333333333,0.8871715714613929,5,3,train
0.845,0.845,0.845,0.845,0.8585712108852148,0.845,0.8454835387504607,5,3,val
0.86,0.86,0.86,0.86,0.8761394669145617,0.8600000000000001,0.8613995515716072,5,3,test
0.723125,0.723125,0.723125,0.723125,0.8191736348862205,0.7231250000000001,0.7248441290524827,5,4,train
0.7275,0.7275,0.7275,0.7275,0.8220845600507518,0.7275,0.732246245426723,5,4,val
0.7113333333333334,0.7113333333333334,0.7113333333333334,0.7113333333333334,0.8048029315314569,0.7113333333333334,0.715469025244503,5,4,test
0.9229166666666668,0.9229166666666668,0.9229166666666668,0.9229166666666668,0.9244218271155736,0.9229166666666666,0.9230005671773528,5,5,train
0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8850905924883967,0.8808333333333334,0.8812443865653179,5,5,val
0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9034351344714908,0.9006666666666666,0.9010424857785606,5,5,test
0.944375,0.944375,0.944375,0.944375,0.9447296522032044,0.9443750000000002,0.944388524541289,6,1,train
0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9049877124479404,0.9041666666666666,0.9041789086328024,6,1,val
0.9053333333333332,0.9053333333333332,0.9053333333333332,0.9053333333333332,0.9058794366117208,0.9053333333333332,0.9054541483351558,6,1,test
0.8477083333333333,0.8477083333333333,0.8477083333333333,0.8477083333333333,0.8700086245056969,0.8477083333333333,0.8412933260331676,6,2,train
0.8441666666666666,0.8441666666666666,0.8441666666666666,0.8441666666666666,0.8618636196355813,0.8441666666666666,0.8391076035786034,6,2,val
0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8482401803122169,0.8233333333333335,0.8156416429945548,6,2,test
0.8775,0.8775,0.8775,0.8775,0.8836149383944004,0.8775000000000001,0.875169934381671,6,3,train
0.8458333333333333,0.8458333333333333,0.8458333333333333,0.8458333333333333,0.8514961345142245,0.8458333333333334,0.8429593564964701,6,3,val
0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8622953619213096,0.8566666666666667,0.8536769717603191,6,3,test
0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9202083333333332,0.926237928521124,0.9202083333333332,0.9185384354093488,6,4,train
0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8841666666666667,0.8932365956370653,0.8841666666666667,0.8803761753132353,6,4,val
0.89,0.89,0.89,0.89,0.8996651120903106,0.89,0.8873647422132134,6,4,test
0.740625,0.740625,0.740625,0.740625,0.7954771662773424,0.7406250000000001,0.745481812209928,6,5,train
0.7241666666666666,0.7241666666666666,0.7241666666666666,0.7241666666666666,0.7842756373746966,0.7241666666666666,0.7278820798866771,6,5,val
0.728,0.728,0.728,0.728,0.7890175112501651,0.728,0.7315671903985507,6,5,test
0.7320833333333333,0.7320833333333333,0.7320833333333333,0.7320833333333333,0.8338811679102676,0.7320833333333333,0.7332761665607056,7,1,train
0.7108333333333333,0.7108333333333333,0.7108333333333333,0.7108333333333333,0.8138546207512801,0.7108333333333333,0.7107006595173566,7,1,val
0.7046666666666667,0.7046666666666667,0.7046666666666667,0.7046666666666667,0.807963835427348,0.7046666666666667,0.7024255688471005,7,1,test
0.8991666666666667,0.8991666666666667,0.8991666666666667,0.8991666666666667,0.914703808277084,0.8991666666666667,0.8966269609905086,7,2,train
0.8425,0.8425,0.8425,0.8425,0.857836270725096,0.8425,0.8394045091691549,7,2,val
0.8526666666666667,0.8526666666666667,0.8526666666666667,0.8526666666666667,0.8675108746317066,0.8526666666666667,0.8486158687453829,7,2,test
0.636875,0.636875,0.636875,0.636875,0.7834383617602809,0.6368750000000001,0.6166477414374997,7,3,train
0.6125,0.6125,0.6125,0.6125,0.7638626228800343,0.6124999999999999,0.5923427592192552,7,3,val
0.6086666666666667,0.6086666666666667,0.6086666666666667,0.6086666666666667,0.7568970921614038,0.6086666666666666,0.5846294416131631,7,3,test
0.89625,0.89625,0.89625,0.89625,0.9044348812637946,0.8962499999999999,0.8960877527584078,7,4,train
0.875,0.875,0.875,0.875,0.8828260381329812,0.875,0.8743075403054643,7,4,val
0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8729083240884176,0.8633333333333333,0.8631431533464744,7,4,test
0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.809711719094339,0.7558333333333334,0.7354711105343872,7,5,train
0.745,0.745,0.745,0.745,0.8023253831224524,0.745,0.7243319436286889,7,5,val
0.738,0.738,0.738,0.738,0.7978615582132946,0.7379999999999999,0.7144847649831764,7,5,test
0.9214583333333334,0.9214583333333334,0.9214583333333334,0.9214583333333334,0.928025761917992,0.9214583333333334,0.9202740775835344,8,1,train
0.86,0.86,0.86,0.86,0.8729586737778863,0.86,0.8561876542484009,8,1,val
0.882,0.882,0.882,0.882,0.8933541911499111,0.882,0.8805604072562121,8,1,test
0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.8146382115145911,0.7416666666666667,0.7179065810116634,8,2,train
0.725,0.725,0.725,0.725,0.7921133023750281,0.725,0.7051027444206877,8,2,val
0.7266666666666667,0.7266666666666667,0.7266666666666667,0.7266666666666667,0.7942576932233794,0.7266666666666667,0.7026552804837406,8,2,test
0.940625,0.940625,0.940625,0.940625,0.9421161322920166,0.940625,0.9406666492106868,8,3,train
0.88,0.88,0.88,0.88,0.8847290722861105,0.8800000000000001,0.8797855603724776,8,3,val
0.9,0.9,0.9,0.9,0.9037806500592492,0.9,0.900343553216141,8,3,test
0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8942697776580854,0.8533333333333333,0.8510451712675918,8,4,train
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8782174776952546,0.8333333333333333,0.8320526974481197,8,4,val
0.8306666666666667,0.8306666666666667,0.8306666666666667,0.8306666666666667,0.8762041502097754,0.8306666666666667,0.8284214327904268,8,4,test
0.9385416666666668,0.9385416666666668,0.9385416666666668,0.9385416666666668,0.9411572198794996,0.9385416666666666,0.9384729491825216,8,5,train
0.905,0.905,0.905,0.905,0.9089130150894856,0.905,0.9045569269368194,8,5,val
0.9146666666666666,0.9146666666666666,0.9146666666666666,0.9146666666666666,0.9173182923048432,0.9146666666666666,0.9148003682993056,8,5,test
0.92625,0.92625,0.92625,0.92625,0.9356625515923274,0.92625,0.9249130591354876,9,1,train
0.875,0.875,0.875,0.875,0.8872124995089241,0.875,0.8729608996112688,9,1,val
0.8793333333333333,0.8793333333333333,0.8793333333333333,0.8793333333333333,0.8905577825707889,0.8793333333333333,0.8766458268515009,9,1,test
0.69375,0.69375,0.69375,0.69375,0.8172467951077937,0.69375,0.6849698775629243,9,2,train
0.6633333333333333,0.6633333333333333,0.6633333333333333,0.6633333333333333,0.7838531945441493,0.6633333333333333,0.6502564854397,9,2,val
0.6813333333333333,0.6813333333333333,0.6813333333333333,0.6813333333333333,0.7975756629236818,0.6813333333333333,0.6755674137815033,9,2,test
0.9097916666666668,0.9097916666666668,0.9097916666666668,0.9097916666666668,0.91370464089941,0.9097916666666668,0.9106045325573556,9,3,train
0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8971837950557161,0.8916666666666668,0.8929361391832316,9,3,val
0.8726666666666667,0.8726666666666667,0.8726666666666667,0.8726666666666667,0.880712934902878,0.8726666666666667,0.8747094820559116,9,3,test
0.9097916666666668,0.9097916666666668,0.9097916666666668,0.9097916666666668,0.9157967886535632,0.9097916666666668,0.9099272874669608,9,4,train
0.8791666666666667,0.8791666666666667,0.8791666666666667,0.8791666666666667,0.8872550129882747,0.8791666666666668,0.8794844743719766,9,4,val
0.8873333333333333,0.8873333333333333,0.8873333333333333,0.8873333333333333,0.8947956822682436,0.8873333333333333,0.8875882330012603,9,4,test
0.8245833333333333,0.8245833333333333,0.8245833333333333,0.8245833333333333,0.8474836229604253,0.8245833333333333,0.8229009697008601,9,5,train
0.8175,0.8175,0.8175,0.8175,0.8418457975288696,0.8175000000000001,0.8165831843323665,9,5,val
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8399434606397319,0.8166666666666667,0.814407734894037,9,5,test
0.9047916666666668,0.9047916666666668,0.9047916666666668,0.9047916666666668,0.9093534687849054,0.9047916666666668,0.9040697351304192,10,1,train
0.8775,0.8775,0.8775,0.8775,0.8805780024716323,0.8775000000000001,0.8767014348766544,10,1,val
0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8741124716389645,0.8706666666666667,0.8697249963538646,10,1,test
0.9152083333333332,0.9152083333333332,0.9152083333333332,0.9152083333333332,0.9219110937528412,0.9152083333333334,0.9154424431058608,10,2,train
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8979205213460114,0.8833333333333332,0.883453678099956,10,2,val
0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8985049825863107,0.8866666666666667,0.8867161928693902,10,2,test
0.8564583333333333,0.8564583333333333,0.8564583333333333,0.8564583333333333,0.8774665516891018,0.8564583333333333,0.8550870404230235,10,3,train
0.8175,0.8175,0.8175,0.8175,0.8429064694168309,0.8175000000000001,0.815676483383626,10,3,val
0.8,0.8,0.8,0.8,0.8296611868745375,0.7999999999999999,0.7957178429289213,10,3,test
0.8741666666666666,0.8741666666666666,0.8741666666666666,0.8741666666666666,0.9048370127621184,0.8741666666666668,0.8689272941301246,10,4,train
0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8826945294256638,0.8508333333333333,0.8443455824728072,10,4,val
0.8446666666666667,0.8446666666666667,0.8446666666666667,0.8446666666666667,0.8781448367838877,0.8446666666666666,0.8385316920803145,10,4,test
0.9072916666666668,0.9072916666666668,0.9072916666666668,0.9072916666666668,0.9157277949594098,0.9072916666666668,0.9076512427660944,10,5,train
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8736467706329147,0.8583333333333332,0.859518150567937,10,5,val
0.8693333333333333,0.8693333333333333,0.8693333333333333,0.8693333333333333,0.8828374665929635,0.8693333333333333,0.8703564209644824,10,5,test
0.90125,0.90125,0.90125,0.90125,0.9117709737669067,0.90125,0.9013874383711802,11,1,train
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8833525659347903,0.8666666666666666,0.867387516583267,11,1,val
0.8746666666666667,0.8746666666666667,0.8746666666666667,0.8746666666666667,0.889169553020537,0.8746666666666666,0.8749644733617746,11,1,test
0.8754166666666666,0.8754166666666666,0.8754166666666666,0.8754166666666666,0.8904972069636953,0.8754166666666666,0.875104885772329,11,2,train
0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.868448469113494,0.8508333333333333,0.8495953687612892,11,2,val
0.8413333333333334,0.8413333333333334,0.8413333333333334,0.8413333333333334,0.8644311426996726,0.8413333333333334,0.8406112750612055,11,2,test
0.895,0.895,0.895,0.895,0.902711694250316,0.8949999999999999,0.893136349183259,11,3,train
0.8675,0.8675,0.8675,0.8675,0.8735357435684037,0.8674999999999999,0.8648840490507244,11,3,val
0.874,0.874,0.874,0.874,0.879267453198849,0.874,0.8728711542121312,11,3,test
0.6075,0.6075,0.6075,0.6075,0.7975326170636542,0.6074999999999999,0.6215426058811782,11,4,train
0.5725,0.5725,0.5725,0.5725,0.7675830004401433,0.5725,0.5856513746669167,11,4,val
0.5946666666666667,0.5946666666666667,0.5946666666666667,0.5946666666666667,0.7912137104610035,0.5946666666666667,0.6087382909025771,11,4,test
0.8727083333333333,0.8727083333333333,0.8727083333333333,0.8727083333333333,0.8857001083111026,0.8727083333333333,0.8716540977629241,11,5,train
0.8425,0.8425,0.8425,0.8425,0.8548040727889943,0.8425,0.8402374426528235,11,5,val
0.8393333333333334,0.8393333333333334,0.8393333333333334,0.8393333333333334,0.853138710024029,0.8393333333333335,0.8377563625099619,11,5,test
0.8864583333333333,0.8864583333333333,0.8864583333333333,0.8864583333333333,0.8899557513548908,0.8864583333333333,0.8860275006426033,12,1,train
0.8725,0.8725,0.8725,0.8725,0.8762656975867339,0.8724999999999999,0.8721646878407722,12,1,val
0.8686666666666667,0.8686666666666667,0.8686666666666667,0.8686666666666667,0.8741064961598681,0.8686666666666667,0.8685573123742731,12,1,test
0.93625,0.93625,0.93625,0.93625,0.93759520161581,0.93625,0.936415459121263,12,2,train
0.9125,0.9125,0.9125,0.9125,0.9130682394084756,0.9125,0.9124524360926648,12,2,val
0.916,0.916,0.916,0.916,0.919438864326402,0.916,0.9162404018119376,12,2,test
0.8922916666666667,0.8922916666666667,0.8922916666666667,0.8922916666666667,0.9090802356304548,0.8922916666666667,0.8916008408146038,12,3,train
0.8558333333333333,0.8558333333333333,0.8558333333333333,0.8558333333333333,0.8779865459178415,0.8558333333333333,0.8550467882734724,12,3,val
0.848,0.848,0.848,0.848,0.8749873545096081,0.8480000000000001,0.8483370149637576,12,3,test
0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9230061086146136,0.9202083333333334,0.9201704083257128,12,4,train
0.9008333333333334,0.9008333333333334,0.9008333333333334,0.9008333333333334,0.904997821243586,0.9008333333333332,0.9008302789826498,12,4,val
0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8948788193279217,0.8913333333333334,0.8910159240526806,12,4,test
0.2227083333333333,0.2227083333333333,0.2227083333333333,0.2227083333333333,0.3908628412741774,0.2227083333333332,0.1134571179969947,12,5,train
0.2233333333333333,0.2233333333333333,0.2233333333333333,0.2233333333333333,0.3382329556748161,0.2233333333333333,0.1137139182139338,12,5,val
0.228,0.228,0.228,0.228,0.4007852442854849,0.2279999999999999,0.1221770391480825,12,5,test
0.9139583333333332,0.9139583333333332,0.9139583333333332,0.9139583333333332,0.9244924444158492,0.9139583333333334,0.9126993910264574,13,1,train
0.89,0.89,0.89,0.89,0.9019819618223164,0.89,0.8879383573327528,13,1,val
0.8893333333333333,0.8893333333333333,0.8893333333333333,0.8893333333333333,0.9011809149908504,0.8893333333333333,0.8875596594782831,13,1,test
0.824375,0.824375,0.824375,0.824375,0.8686455464733923,0.8243750000000001,0.8252304717168147,13,2,train
0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.8392891227703535,0.7933333333333332,0.7936462287533576,13,2,val
0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.8428781582570478,0.7933333333333333,0.7946240925890242,13,2,test
0.9,0.9,0.9,0.9,0.9150643624237847,0.9,0.8990528287137061,13,3,train
0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8813305076709117,0.8633333333333333,0.8619527885382763,13,3,val
0.8746666666666667,0.8746666666666667,0.8746666666666667,0.8746666666666667,0.8935817257457455,0.8746666666666668,0.873535381586511,13,3,test
0.8954166666666666,0.8954166666666666,0.8954166666666666,0.8954166666666666,0.9014474728733642,0.8954166666666665,0.8960693494137919,13,4,train
0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8548796639486038,0.8466666666666667,0.8469990948314878,13,4,val
0.8573333333333333,0.8573333333333333,0.8573333333333333,0.8573333333333333,0.8623743221887364,0.8573333333333333,0.8566673323180044,13,4,test
0.745,0.745,0.745,0.745,0.8150402910679964,0.7449999999999999,0.7538344075457111,13,5,train
0.7216666666666667,0.7216666666666667,0.7216666666666667,0.7216666666666667,0.7916017556965663,0.7216666666666668,0.7290791552966139,13,5,val
0.7206666666666667,0.7206666666666667,0.7206666666666667,0.7206666666666667,0.8035370633377088,0.7206666666666667,0.7301076432766677,13,5,test
0.9402083333333332,0.9402083333333332,0.9402083333333332,0.9402083333333332,0.9456705278291584,0.9402083333333332,0.9397164325346828,14,1,train
0.9025,0.9025,0.9025,0.9025,0.9093648966031777,0.9025,0.9014346437706212,14,1,val
0.898,0.898,0.898,0.898,0.9069780402918356,0.898,0.8964552477032214,14,1,test
0.8889583333333333,0.8889583333333333,0.8889583333333333,0.8889583333333333,0.9045015334972174,0.8889583333333334,0.887178798079168,14,2,train
0.8408333333333333,0.8408333333333333,0.8408333333333333,0.8408333333333333,0.8615666062178106,0.8408333333333333,0.8383878795870651,14,2,val
0.8453333333333334,0.8453333333333334,0.8453333333333334,0.8453333333333334,0.8658878191165901,0.8453333333333333,0.842808661622847,14,2,test
0.6060416666666667,0.6060416666666667,0.6060416666666667,0.6060416666666667,0.7300734707929567,0.6060416666666666,0.5811377619699641,14,3,train
0.5716666666666667,0.5716666666666667,0.5716666666666667,0.5716666666666667,0.6982115772725817,0.5716666666666665,0.5411931299796519,14,3,val
0.5986666666666667,0.5986666666666667,0.5986666666666667,0.5986666666666667,0.7135875835871738,0.5986666666666667,0.5743302441901891,14,3,test
0.8825,0.8825,0.8825,0.8825,0.8887783029019067,0.8825,0.8815040167262793,14,4,train
0.8683333333333333,0.8683333333333333,0.8683333333333333,0.8683333333333333,0.8726803878413231,0.8683333333333334,0.866914853479687,14,4,val
