accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.874375,0.874375,0.874375,0.874375,0.8944603416177761,0.874375,0.8785145531021495,5,1,train
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8606839494966385,0.8416666666666666,0.845402732048117,5,1,val
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8621456928859083,0.8333333333333334,0.839502637102156,5,1,test
0.4247916666666667,0.4247916666666667,0.4247916666666667,0.4247916666666667,0.5752620681985996,0.4247916666666667,0.4216490622774818,5,2,train
0.4008333333333333,0.4008333333333333,0.4008333333333333,0.4008333333333333,0.5501106859390343,0.4008333333333334,0.392854428413922,5,2,val
0.406,0.406,0.406,0.406,0.5538092262085108,0.406,0.3990186519036089,5,2,test
0.931875,0.931875,0.931875,0.931875,0.9463470467333944,0.931875,0.9322191121118546,5,3,train
0.89,0.89,0.89,0.89,0.9149589357942388,0.89,0.8898604244498083,5,3,val
0.902,0.902,0.902,0.902,0.9239363425578724,0.902,0.9026224460715528,5,3,test
0.8725,0.8725,0.8725,0.8725,0.8725012128499664,0.8724999999999999,0.8720055471419667,5,4,train
0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8539677677964844,0.8541666666666667,0.8537218852603778,5,4,val
0.854,0.854,0.854,0.854,0.8544489974358347,0.8540000000000001,0.8538487754300889,5,4,test
0.804375,0.804375,0.804375,0.804375,0.8492002703985426,0.804375,0.8100845398340839,5,5,train
0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.8292273188387064,0.7866666666666666,0.7915282399174134,5,5,val
0.788,0.788,0.788,0.788,0.8408932818423116,0.7879999999999999,0.7949761331128327,5,5,test
0.9327083333333334,0.9327083333333334,0.9327083333333334,0.9327083333333334,0.9377126429552682,0.9327083333333333,0.9317267412648198,6,1,train
0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9158338580688238,0.9066666666666666,0.9058080958701168,6,1,val
0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9154386040177684,0.9066666666666666,0.905279878929032,6,1,test
0.85,0.85,0.85,0.85,0.8844229063964024,0.85,0.848016322533692,6,2,train
0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8708198541272456,0.8266666666666665,0.8245615760629808,6,2,val
0.8146666666666667,0.8146666666666667,0.8146666666666667,0.8146666666666667,0.8578976996583421,0.8146666666666667,0.8117509398770075,6,2,test
0.351875,0.351875,0.351875,0.351875,0.6027682434247119,0.351875,0.3078735175423471,6,3,train
0.3575,0.3575,0.3575,0.3575,0.6057429522547623,0.3575,0.3051488349438151,6,3,val
0.362,0.362,0.362,0.362,0.6198327261558708,0.362,0.3203193991838761,6,3,test
0.715,0.715,0.715,0.715,0.8058426378847348,0.7150000000000001,0.7235885995119602,6,4,train
0.6991666666666667,0.6991666666666667,0.6991666666666667,0.6991666666666667,0.7963324667637737,0.6991666666666666,0.7074491517355752,6,4,val
0.6966666666666667,0.6966666666666667,0.6966666666666667,0.6966666666666667,0.7926486572561496,0.6966666666666667,0.7022640567675649,6,4,test
0.9670833333333332,0.9670833333333332,0.9670833333333332,0.9670833333333332,0.9682484733323854,0.9670833333333334,0.9670688155933236,6,5,train
0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.93611293800349,0.9333333333333332,0.9331294802565284,6,5,val
0.9413333333333334,0.9413333333333334,0.9413333333333334,0.9413333333333334,0.9431229759305692,0.9413333333333334,0.9412621974741664,6,5,test
0.7510416666666667,0.7510416666666667,0.7510416666666667,0.7510416666666667,0.8007851154791099,0.7510416666666666,0.752242880427715,7,1,train
0.7358333333333333,0.7358333333333333,0.7358333333333333,0.7358333333333333,0.7822692487234046,0.7358333333333333,0.7363700214168003,7,1,val
0.73,0.73,0.73,0.73,0.7815128521182547,0.7300000000000001,0.7297291679749348,7,1,test
0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9211758573059582,0.9183333333333332,0.918433749861212,7,2,train
0.9108333333333334,0.9108333333333334,0.9108333333333334,0.9108333333333334,0.9130412660952936,0.9108333333333332,0.9106341548498628,7,2,val
0.902,0.902,0.902,0.902,0.904791070822604,0.902,0.9019684617112144,7,2,test
0.2025,0.2025,0.2025,0.2025,0.4401086275329016,0.2024999999999999,0.0717651139914511,7,3,train
0.2033333333333333,0.2033333333333333,0.2033333333333333,0.2033333333333333,0.240133779264214,0.2033333333333333,0.0734097447372026,7,3,val
0.2013333333333333,0.2013333333333333,0.2013333333333333,0.2013333333333333,0.2400801603206412,0.2013333333333333,0.0694269698946367,7,3,test
0.7635416666666667,0.7635416666666667,0.7635416666666667,0.7635416666666667,0.7714433386135153,0.7635416666666667,0.7601200074912134,7,4,train
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7427938699609525,0.7333333333333333,0.7293037492315277,7,4,val
0.7626666666666667,0.7626666666666667,0.7626666666666667,0.7626666666666667,0.7739589895261215,0.7626666666666667,0.76084177437644,7,4,test
0.6510416666666666,0.6510416666666666,0.6510416666666666,0.6510416666666666,0.8038677138414206,0.6510416666666667,0.6477754113928059,7,5,train
0.6525,0.6525,0.6525,0.6525,0.8016756812530644,0.6525,0.6429071067124352,7,5,val
0.6153333333333333,0.6153333333333333,0.6153333333333333,0.6153333333333333,0.7722558462473982,0.6153333333333334,0.6068958329823811,7,5,test
0.88,0.88,0.88,0.88,0.8991736052905438,0.8800000000000001,0.8783078214932292,8,1,train
0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8928886668870722,0.8733333333333333,0.8696543298573823,8,1,val
0.852,0.852,0.852,0.852,0.8747854865500452,0.852,0.8494943203690457,8,1,test
0.9135416666666668,0.9135416666666668,0.9135416666666668,0.9135416666666668,0.9264008021025044,0.9135416666666668,0.913815896568208,8,2,train
0.9025,0.9025,0.9025,0.9025,0.915206479625352,0.9025,0.9024525881683704,8,2,val
0.8773333333333333,0.8773333333333333,0.8773333333333333,0.8773333333333333,0.8959940231737491,0.8773333333333333,0.8779952008450765,8,2,test
0.8127083333333334,0.8127083333333334,0.8127083333333334,0.8127083333333334,0.8545990288490672,0.8127083333333334,0.8163262423472208,8,3,train
0.8041666666666667,0.8041666666666667,0.8041666666666667,0.8041666666666667,0.8411640753133998,0.8041666666666668,0.8070246254350331,8,3,val
0.792,0.792,0.792,0.792,0.8327227122334561,0.792,0.7949283809806412,8,3,test
0.4739583333333333,0.4739583333333333,0.4739583333333333,0.4739583333333333,0.3969082307592266,0.4739583333333333,0.397179920285082,8,4,train
0.4808333333333333,0.4808333333333333,0.4808333333333333,0.4808333333333333,0.4181409715936251,0.4808333333333333,0.4097112340314746,8,4,val
0.472,0.472,0.472,0.472,0.3879470879165093,0.472,0.3906556595360251,8,4,test
0.8445833333333334,0.8445833333333334,0.8445833333333334,0.8445833333333334,0.8852196517308654,0.8445833333333332,0.8408203991657723,8,5,train
0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8534864665001869,0.8033333333333333,0.7976829489762478,8,5,val
0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8589094741815755,0.8066666666666666,0.8027502083127773,8,5,test
0.9145833333333332,0.9145833333333332,0.9145833333333332,0.9145833333333332,0.9242648192873448,0.9145833333333332,0.9135863654336092,9,1,train
0.8825,0.8825,0.8825,0.8825,0.8988110452739498,0.8825000000000001,0.8801441861363963,9,1,val
0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8839223297465774,0.8633333333333333,0.8605608962090556,9,1,test
0.9429166666666666,0.9429166666666666,0.9429166666666666,0.9429166666666666,0.9472119262498724,0.9429166666666668,0.9431877592908692,9,2,train
0.905,0.905,0.905,0.905,0.91447468046738,0.905,0.9055421853130784,9,2,val
0.9086666666666666,0.9086666666666666,0.9086666666666666,0.9086666666666666,0.9183277408898064,0.9086666666666666,0.909223656124478,9,2,test
0.793125,0.793125,0.793125,0.793125,0.8015227568872397,0.7931250000000001,0.7898816927187218,9,3,train
0.7633333333333333,0.7633333333333333,0.7633333333333333,0.7633333333333333,0.7752407992033998,0.7633333333333333,0.7610875614879432,9,3,val
0.766,0.766,0.766,0.766,0.777450121248882,0.766,0.7646934945520881,9,3,test
0.8710416666666667,0.8710416666666667,0.8710416666666667,0.8710416666666667,0.8759593654909429,0.8710416666666667,0.8701039874631554,9,4,train
0.85,0.85,0.85,0.85,0.8551059655990219,0.85,0.8490695293005686,9,4,val
0.8613333333333333,0.8613333333333333,0.8613333333333333,0.8613333333333333,0.8666386701010531,0.8613333333333333,0.8608909222374056,9,4,test
0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.9035767027404368,0.8866666666666667,0.8868860487193,9,5,train
0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8566666666666667,0.8813407215904233,0.8566666666666667,0.8580356255936404,9,5,val
0.8506666666666667,0.8506666666666667,0.8506666666666667,0.8506666666666667,0.8734879523398303,0.8506666666666668,0.8511726515766471,9,5,test
0.82,0.82,0.82,0.82,0.8530469515297131,0.82,0.8181147023313962,10,1,train
0.8075,0.8075,0.8075,0.8075,0.840049149754471,0.8075000000000001,0.8031207709322811,10,1,val
0.808,0.808,0.808,0.808,0.8433793901949235,0.808,0.8057821979011045,10,1,test
0.9204166666666668,0.9204166666666668,0.9204166666666668,0.9204166666666668,0.9238547119346108,0.9204166666666664,0.9191805523033544,10,2,train
0.9058333333333334,0.9058333333333334,0.9058333333333334,0.9058333333333334,0.9090435415245728,0.9058333333333334,0.905246036252308,10,2,val
0.8873333333333333,0.8873333333333333,0.8873333333333333,0.8873333333333333,0.892286843826699,0.8873333333333335,0.8858847602671309,10,2,test
0.4564583333333333,0.4564583333333333,0.4564583333333333,0.4564583333333333,0.720593802725918,0.4564583333333333,0.4629207446900404,10,3,train
0.4483333333333333,0.4483333333333333,0.4483333333333333,0.4483333333333333,0.7250052548478124,0.4483333333333333,0.4434525873778255,10,3,val
0.4326666666666666,0.4326666666666666,0.4326666666666666,0.4326666666666666,0.7020907822683584,0.4326666666666666,0.4309764650297005,10,3,test
0.8310416666666667,0.8310416666666667,0.8310416666666667,0.8310416666666667,0.8509123384893191,0.8310416666666669,0.8270474604199396,10,4,train
0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8225592256415848,0.8083333333333333,0.8045356787989796,10,4,val
0.818,0.818,0.818,0.818,0.8382822050218298,0.818,0.8139875732048288,10,4,test
0.466875,0.466875,0.466875,0.466875,0.4897110569065977,0.466875,0.4421938185560813,10,5,train
0.4508333333333333,0.4508333333333333,0.4508333333333333,0.4508333333333333,0.4840240013950914,0.4508333333333333,0.430242739487474,10,5,val
0.4566666666666666,0.4566666666666666,0.4566666666666666,0.4566666666666666,0.4714170281933209,0.4566666666666666,0.4289296380342327,10,5,test
0.894375,0.894375,0.894375,0.894375,0.8955224968776234,0.8943749999999999,0.893723865937756,11,1,train
0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8550591668094667,0.8541666666666666,0.8525093122256321,11,1,val
0.8686666666666667,0.8686666666666667,0.8686666666666667,0.8686666666666667,0.8703053147440635,0.8686666666666667,0.8681079575484864,11,1,test
0.7964583333333334,0.7964583333333334,0.7964583333333334,0.7964583333333334,0.8120473341164814,0.7964583333333334,0.796128506398856,11,2,train
0.805,0.805,0.805,0.805,0.8176880421564249,0.805,0.8031978653949767,11,2,val
0.788,0.788,0.788,0.788,0.8019315150850055,0.788,0.7874549571974722,11,2,test
0.8364583333333333,0.8364583333333333,0.8364583333333333,0.8364583333333333,0.8695580332532347,0.8364583333333334,0.8443727716007089,11,3,train
0.805,0.805,0.805,0.805,0.8430781638667023,0.805,0.8142909493920152,11,3,val
0.8173333333333334,0.8173333333333334,0.8173333333333334,0.8173333333333334,0.8557967887284661,0.8173333333333334,0.8258303309151669,11,3,test
0.79125,0.79125,0.79125,0.79125,0.8017879340334432,0.79125,0.7905078798304952,11,4,train
0.7616666666666667,0.7616666666666667,0.7616666666666667,0.7616666666666667,0.7747957406275181,0.7616666666666667,0.7583794847222809,11,4,val
0.7746666666666666,0.7746666666666666,0.7746666666666666,0.7746666666666666,0.7845597129395557,0.7746666666666666,0.7734982361045499,11,4,test
0.95875,0.95875,0.95875,0.95875,0.9608959660224392,0.95875,0.9586365050153968,11,5,train
0.925,0.925,0.925,0.925,0.9305611843175502,0.925,0.9247826353292146,11,5,val
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9241327767167782,0.9166666666666669,0.9163150644485104,11,5,test
0.8910416666666666,0.8910416666666666,0.8910416666666666,0.8910416666666666,0.900945415035742,0.8910416666666666,0.8921991373824849,12,1,train
0.8675,0.8675,0.8675,0.8675,0.8794148131491608,0.8674999999999999,0.8701122011390214,12,1,val
0.8446666666666667,0.8446666666666667,0.8446666666666667,0.8446666666666667,0.8636693113540146,0.8446666666666667,0.8484757082501779,12,1,test
0.9147916666666668,0.9147916666666668,0.9147916666666668,0.9147916666666668,0.9181130524863405,0.9147916666666668,0.91448540640848,12,2,train
0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8862660646875042,0.8816666666666666,0.8806870158796766,12,2,val
0.9,0.9,0.9,0.9,0.9046159834453792,0.9,0.8996029943488539,12,2,test
0.6072916666666667,0.6072916666666667,0.6072916666666667,0.6072916666666667,0.6954574364028029,0.6072916666666667,0.5836629015377761,12,3,train
0.6025,0.6025,0.6025,0.6025,0.6993877825847513,0.6024999999999999,0.5780904880279414,12,3,val
0.5946666666666667,0.5946666666666667,0.5946666666666667,0.5946666666666667,0.6834212587488635,0.5946666666666667,0.5709122504767185,12,3,test
0.8208333333333333,0.8208333333333333,0.8208333333333333,0.8208333333333333,0.84680868102928,0.8208333333333332,0.8237200784465275,12,4,train
0.795,0.795,0.795,0.795,0.8254215882867395,0.7950000000000002,0.796629096146873,12,4,val
0.7953333333333333,0.7953333333333333,0.7953333333333333,0.7953333333333333,0.8238204365664688,0.7953333333333333,0.7987240897941371,12,4,test
0.7664583333333334,0.7664583333333334,0.7664583333333334,0.7664583333333334,0.7881003373876134,0.7664583333333332,0.7593752979394559,12,5,train
0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7183333333333334,0.7446072457512989,0.7183333333333334,0.7112377709236657,12,5,val
0.752,0.752,0.752,0.752,0.7739641350051476,0.752,0.745813985180009,12,5,test
0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8962603559177079,0.8858333333333335,0.8835550964299579,13,1,train
0.8558333333333333,0.8558333333333333,0.8558333333333333,0.8558333333333333,0.8708621267678389,0.8558333333333333,0.8529764698400294,13,1,val
0.8493333333333334,0.8493333333333334,0.8493333333333334,0.8493333333333334,0.8657954973282196,0.8493333333333334,0.8460096203167916,13,1,test
0.825,0.825,0.825,0.825,0.8446378113257085,0.825,0.8192111367857023,13,2,train
0.7958333333333333,0.7958333333333333,0.7958333333333333,0.7958333333333333,0.8208279599626496,0.7958333333333333,0.7890075843242637,13,2,val
0.8113333333333334,0.8113333333333334,0.8113333333333334,0.8113333333333334,0.834616670479005,0.8113333333333334,0.8064159187448576,13,2,test
0.9002083333333334,0.9002083333333334,0.9002083333333334,0.9002083333333334,0.9072021596642664,0.9002083333333333,0.9007257167829548,13,3,train
0.88,0.88,0.88,0.88,0.8858573862133949,0.8800000000000001,0.8805961565213268,13,3,val
0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8800805195620945,0.8706666666666667,0.8714332661880235,13,3,test
0.9195833333333332,0.9195833333333332,0.9195833333333332,0.9195833333333332,0.9279840637932808,0.9195833333333332,0.92063624588153,13,4,train
0.8941666666666667,0.8941666666666667,0.8941666666666667,0.8941666666666667,0.9072783893641472,0.8941666666666667,0.8958490838289773,13,4,val
0.876,0.876,0.876,0.876,0.8913089795206875,0.876,0.8776601709055167,13,4,test
0.9479166666666666,0.9479166666666666,0.9479166666666666,0.9479166666666666,0.9482958159834064,0.9479166666666666,0.9477471466901536,13,5,train
0.9275,0.9275,0.9275,0.9275,0.9283043048669803,0.9275,0.9273496891725156,13,5,val
0.9206666666666666,0.9206666666666666,0.9206666666666666,0.9206666666666666,0.9218235464844564,0.9206666666666669,0.9203747193433068,13,5,test
0.77125,0.77125,0.77125,0.77125,0.8495550902953941,0.77125,0.7768517619230968,14,1,train
0.735,0.735,0.735,0.735,0.8222269089727063,0.7350000000000001,0.7356046515127591,14,1,val
0.7486666666666667,0.7486666666666667,0.7486666666666667,0.7486666666666667,0.8356261429724698,0.7486666666666666,0.754054340363244,14,1,test
0.8491666666666666,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.8560552813087632,0.8491666666666667,0.8480332567433365,14,2,train
0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8356892354135758,0.8233333333333335,0.8223857446749243,14,2,val
0.8193333333333334,0.8193333333333334,0.8193333333333334,0.8193333333333334,0.8270155958365949,0.8193333333333334,0.8176972442895554,14,2,test
0.8622916666666667,0.8622916666666667,0.8622916666666667,0.8622916666666667,0.8684302665029897,0.8622916666666667,0.8616268653211897,14,3,train
0.8433333333333334,0.8433333333333334,0.8433333333333334,0.8433333333333334,0.8507361204353551,0.8433333333333334,0.8437313734584263,14,3,val
0.838,0.838,0.838,0.838,0.8485031001431762,0.8380000000000001,0.838077051754077,14,3,test
0.73125,0.73125,0.73125,0.73125,0.7661766362289393,0.73125,0.7275966295284668,14,4,train
0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7518244186930906,0.7166666666666666,0.7138719782446957,14,4,val
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7648032836785039,0.7333333333333333,0.7317880680957491,14,4,test
0.93125,0.93125,0.93125,0.93125,0.9338710380633868,0.93125,0.9309271652673544,14,5,train
0.91,0.91,0.91,0.91,0.9145341806530748,0.91,0.9089111299593045,14,5,val
0.8993333333333333,0.8993333333333333,0.8993333333333333,0.8993333333333333,0.9035618378633375,0.8993333333333332,0.8986113005598202,14,5,test
0.7810416666666666,0.7810416666666666,0.7810416666666666,0.7810416666666666,0.863277103265451,0.7810416666666666,0.789550880195347,15,1,train
0.7683333333333333,0.7683333333333333,0.7683333333333333,0.7683333333333333,0.8504423372732888,0.7683333333333333,0.7752363298220308,15,1,val
0.7593333333333333,0.7593333333333333,0.7593333333333333,0.7593333333333333,0.842808084717289,0.7593333333333333,0.7658337546314364,15,1,test
0.898125,0.898125,0.898125,0.898125,0.9009868813533852,0.898125,0.8988982441131215,15,2,train
0.8675,0.8675,0.8675,0.8675,0.8740426523153009,0.8674999999999999,0.8690672998621729,15,2,val
0.8746666666666667,0.8746666666666667,0.8746666666666667,0.8746666666666667,0.8801955207679928,0.8746666666666666,0.8761994155937198,15,2,test
0.2060416666666666,0.2060416666666666,0.2060416666666666,0.2060416666666666,0.1819100124854208,0.2060416666666666,0.0788742009698729,15,3,train
0.2041666666666666,0.2041666666666666,0.2041666666666666,0.2041666666666666,0.3404040404040404,0.2041666666666666,0.0753382546968727,15,3,val
0.2066666666666666,0.2066666666666666,0.2066666666666666,0.2066666666666666,0.183288409703504,0.2066666666666667,0.0800034274942161,15,3,test
0.92875,0.92875,0.92875,0.92875,0.9306326855691524,0.92875,0.9288035271804732,15,4,train
0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8941689953365385,0.8883333333333333,0.8881392891007815,15,4,val
0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9074462774932904,0.9006666666666667,0.9014670360708588,15,4,test
0.8779166666666667,0.8779166666666667,0.8779166666666667,0.8779166666666667,0.8993358276940479,0.8779166666666667,0.8797372063255141,15,5,train
0.825,0.825,0.825,0.825,0.8607823179521026,0.825,0.8280201474529889,15,5,val
0.844,0.844,0.844,0.844,0.8745011301409299,0.844,0.8458865647082773,15,5,test
0.9272916666666666,0.9272916666666666,0.9272916666666666,0.9272916666666666,0.9332876910639728,0.9272916666666668,0.927159732696353,16,1,train
0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.896128057955696,0.8866666666666667,0.8857696007878084,16,1,val
