accuracy,loss,val_accuracy,val_loss,epoch,iteration,fold
0.7716666460037231,1.254518985748291,0.7991666793823242,0.9885350465774536,4,1,3
0.8058333396911621,0.89984530210495,0.7583333253860474,0.9106026887893676,5,1,3
0.8129166960716248,0.744451642036438,0.778333306312561,0.8305045962333679,6,1,3
0.8337500095367432,0.6091420650482178,0.7975000143051147,0.6982743740081787,7,1,3
0.8358333110809326,0.5531995296478271,0.8341666460037231,0.5655818581581116,8,1,3
0.8537499904632568,0.4921914637088775,0.8508333563804626,0.5236517190933228,9,1,3
0.8535416722297668,0.4949130117893219,0.7358333468437195,0.814069926738739,10,1,3
0.8572916388511658,0.4698520004749298,0.8383333086967468,0.5605955123901367,11,1,3
0.8722916841506958,0.4177221953868866,0.8125,0.5662450790405273,12,1,3
0.8806250095367432,0.3825721442699432,0.8725000023841858,0.4206879138946533,13,1,3
0.8841666579246521,0.3745505511760711,0.7791666388511658,0.7946463227272034,14,1,3
0.8879166841506958,0.3770671784877777,0.89083331823349,0.3906980752944946,15,1,3
0.9035416841506958,0.3491755425930023,0.8708333373069763,0.4603796005249023,16,1,3
0.9139583110809326,0.3078716695308685,0.8633333444595337,0.4388135969638824,17,1,3
0.9037500023841858,0.3377531468868255,0.9133333563804626,0.3408461213111877,18,1,3
0.915416657924652,0.3140684366226196,0.9008333086967468,0.3704958856105804,19,1,3
0.9256250262260436,0.2782550156116485,0.8899999856948853,0.3873909115791321,20,1,3
0.5420833230018616,6.887126445770264,0.473333328962326,4.754850387573242,1,1,4
0.70333331823349,3.44915771484375,0.512499988079071,3.255262613296509,2,1,4
0.7443749904632568,2.211782217025757,0.6141666769981384,2.2541427612304688,3,1,4
0.7774999737739563,1.4948261976242063,0.7574999928474426,1.3651915788650513,4,1,4
0.7827083468437195,1.0985664129257202,0.7108333110809326,1.3556950092315674,5,1,4
0.8137500286102295,0.8238564133644104,0.815833330154419,0.7832555174827576,6,1,4
0.8343750238418579,0.6797046065330505,0.8083333373069763,0.7582324743270874,7,1,4
0.8356249928474426,0.6107801198959351,0.7691666483879089,0.7707323431968689,8,1,4
0.8577083349227905,0.5094432830810547,0.8450000286102295,0.5473708510398865,9,1,4
0.8679166436195374,0.4706096351146698,0.7900000214576721,0.7384003400802612,10,1,4
0.8679166436195374,0.4365874826908111,0.8183333277702332,0.6483098268508911,11,1,4
0.8793749809265137,0.4093570113182068,0.8991666436195374,0.3320337533950805,12,1,4
0.8881250023841858,0.3812914788722992,0.8525000214576721,0.4835241734981537,13,1,4
0.8881250023841858,0.375496506690979,0.7741666436195374,0.8458942770957947,14,1,4
0.902916669845581,0.3468793928623199,0.8541666865348816,0.5396740436553955,15,1,4
0.8968750238418579,0.3431027233600616,0.8949999809265137,0.4124815762042999,16,1,4
0.9083333611488342,0.337444394826889,0.6949999928474426,1.1819381713867188,17,1,4
0.9225000143051147,0.2918592393398285,0.8866666555404663,0.3559250235557556,18,1,4
0.913124978542328,0.3048816919326782,0.8924999833106995,0.3355602324008941,19,1,4
0.9214583039283752,0.2803501784801483,0.8849999904632568,0.4134396016597748,20,1,4
0.528333306312561,6.918982982635498,0.4866666793823242,4.8218302726745605,1,1,5
0.6854166388511658,3.4735424518585205,0.4858333468437195,3.7045257091522217,2,1,5
0.746874988079071,2.1806654930114746,0.7258333563804626,1.8675246238708496,3,1,5
0.7714583277702332,1.478610634803772,0.7074999809265137,1.434561014175415,4,1,5
0.8010416626930237,1.0783908367156982,0.6633333563804626,1.470455527305603,5,1,5
0.8114583492279053,0.8506340980529785,0.6924999952316284,1.1458839178085327,6,1,5
0.8339583277702332,0.6699455976486206,0.7116666436195374,1.1235480308532717,7,1,5
0.840833306312561,0.5887063145637512,0.5291666388511658,2.461722612380981,8,1,5
0.8422916531562805,0.5586495995521545,0.8366666436195374,0.5895679593086243,9,1,5
0.8552083373069763,0.4919235706329345,0.7941666841506958,0.6767160892486572,10,1,5
0.8693749904632568,0.4585081040859222,0.82833331823349,0.6506479382514954,11,1,5
0.8893749713897705,0.3884227573871612,0.8199999928474426,0.6463111639022827,12,1,5
0.8810416460037231,0.4120815396308899,0.7958333492279053,0.6333017945289612,13,1,5
0.8835416436195374,0.4039555191993713,0.8824999928474426,0.392708957195282,14,1,5
0.8745833039283752,0.4237847924232483,0.8233333230018616,0.6899591088294983,15,1,5
0.8956249952316284,0.3720159530639648,0.9016666412353516,0.3266984522342682,16,1,5
0.9122916460037231,0.3168124258518219,0.8224999904632568,0.5474481582641602,17,1,5
0.912916660308838,0.3148657083511352,0.85916668176651,0.4381415843963623,18,1,5
0.9056249856948853,0.3236608803272247,0.8883333206176758,0.362680971622467,19,1,5
0.9058333039283752,0.3339645564556122,0.903333306312561,0.3365328311920166,20,1,5
0.5054166913032532,7.111046314239502,0.473333328962326,4.835808277130127,1,2,1
0.6881250143051147,3.455824851989746,0.5766666531562805,3.015028476715088,2,2,1
0.7295833230018616,2.175856113433838,0.7666666507720947,1.685455083847046,3,2,1
0.7591666579246521,1.479012966156006,0.5575000047683716,2.4457900524139404,4,2,1
0.7862499952316284,1.0720731019973757,0.6524999737739563,1.3956340551376345,5,2,1
0.8050000071525574,0.851179301738739,0.8041666746139526,0.7205224633216858,6,2,1
0.8191666603088379,0.6996603012084961,0.7408333420753479,0.9434698224067688,7,2,1
0.8245833516120911,0.6298632025718689,0.7450000047683716,1.023979425430298,8,2,1
0.8424999713897705,0.560543954372406,0.8450000286102295,0.5247210264205933,9,2,1
0.8547916412353516,0.5103424787521362,0.8641666769981384,0.4732129871845245,10,2,1
0.8504166603088379,0.4803287386894226,0.6391666531562805,1.7028248310089111,11,2,1
0.8670833110809326,0.438576191663742,0.7791666388511658,0.7096738815307617,12,2,1
0.8804166913032532,0.3931378126144409,0.8458333611488342,0.5684273838996887,13,2,1
0.8806250095367432,0.4045667350292206,0.8541666865348816,0.5076110363006592,14,2,1
0.8810416460037231,0.3894569277763366,0.8349999785423279,0.5627080202102661,15,2,1
0.8895833492279053,0.3843162655830383,0.9024999737739564,0.3474294543266296,16,2,1
0.8995833396911621,0.3462947010993957,0.8149999976158142,0.6756744384765625,17,2,1
0.9066666960716248,0.3301919102668762,0.8491666913032532,0.4937113225460052,18,2,1
0.9116666913032532,0.3123060464859009,0.8149999976158142,0.5780355334281921,19,2,1
0.915000021457672,0.3221292197704315,0.8966666460037231,0.3348994553089142,20,2,1
0.5295833349227905,6.800332069396973,0.3925000131130218,5.013226509094238,1,2,2
0.6964583396911621,3.3159267902374268,0.4833333194255829,3.3511996269226074,2,2,2
0.7427083253860474,2.0836503505706787,0.7083333134651184,1.7887417078018188,3,2,2
0.7793750166893005,1.4128957986831665,0.6791666746139526,1.526961326599121,4,2,2
0.7991666793823242,1.0662658214569092,0.7766666412353516,0.9594907164573668,5,2,2
0.8170833587646484,0.8210031390190125,0.6775000095367432,1.452088713645935,6,2,2
0.8231250047683716,0.6856847405433655,0.82833331823349,0.6786762475967407,7,2,2
0.8343750238418579,0.601869523525238,0.8483333587646484,0.5689589977264404,8,2,2
0.8527083396911621,0.5101614594459534,0.7850000262260437,0.6694791913032532,9,2,2
0.856249988079071,0.4957112073898315,0.8566666841506958,0.458650529384613,10,2,2
0.8691666722297668,0.4499051868915558,0.8725000023841858,0.4484809041023254,11,2,2
0.8799999952316284,0.4033318161964416,0.79666668176651,0.6506091952323914,12,2,2
0.8879166841506958,0.3868843615055084,0.8575000166893005,0.4467015564441681,13,2,2
0.8883333206176758,0.3889372646808624,0.6516666412353516,1.497722864151001,14,2,2
0.89083331823349,0.3839569091796875,0.8399999737739563,0.5172957181930542,15,2,2
0.8993750214576721,0.3495292067527771,0.875,0.3778170049190521,16,2,2
0.8966666460037231,0.3538644015789032,0.8741666674613953,0.4240456223487854,17,2,2
0.915416657924652,0.2906481623649597,0.7950000166893005,0.6455362439155579,18,2,2
0.9039583206176758,0.3334136307239532,0.9208333492279052,0.2801826298236847,19,2,2
0.915208339691162,0.3188915252685547,0.9141666889190674,0.3071652352809906,20,2,2
0.496874988079071,7.170241832733154,0.4824999868869781,4.837050437927246,1,2,3
0.6631249785423279,3.588289737701416,0.574999988079071,3.181288480758667,2,2,3
0.7308333516120911,2.127504587173462,0.4941666722297668,2.719977140426636,3,2,3
0.7510416507720947,1.424875259399414,0.7458333373069763,1.319697022438049,4,2,3
0.7795833349227905,1.0200793743133545,0.6025000214576721,1.4711886644363403,5,2,3
0.7872916460037231,0.8279613852500916,0.82833331823349,0.6541708111763,6,2,3
0.8110416531562805,0.6822013854980469,0.7666666507720947,0.8240249752998352,7,2,3
0.8210416436195374,0.6113330721855164,0.8224999904632568,0.5732795000076294,8,2,3
0.8333333134651184,0.5524488091468811,0.8241666555404663,0.5783159732818604,9,2,3
0.8414583206176758,0.5189884901046753,0.8141666650772095,0.6283137798309326,10,2,3
0.8543750047683716,0.4834722280502319,0.8525000214576721,0.4722443222999573,11,2,3
0.8581249713897705,0.4574243128299713,0.8433333039283752,0.5293030142784119,12,2,3
0.862500011920929,0.4425868690013885,0.8433333039283752,0.4967533051967621,13,2,3
0.87479168176651,0.4092261493206024,0.85916668176651,0.4689277708530426,14,2,3
0.8758333325386047,0.4031226634979248,0.7475000023841858,0.8795146942138672,15,2,3
0.8902083039283752,0.3733324408531189,0.887499988079071,0.4053213596343994,16,2,3
0.8945833444595337,0.3605158925056457,0.887499988079071,0.3564397692680359,17,2,3
0.8987500071525574,0.354867547750473,0.8799999952316284,0.3822349905967712,18,2,3
0.912500023841858,0.3043575584888458,0.8299999833106995,0.5218884348869324,19,2,3
0.915624976158142,0.3112852871417999,0.8766666650772095,0.4196164608001709,20,2,3
0.5274999737739563,7.082473278045654,0.4174999892711639,4.939117431640625,1,2,4
0.6802083253860474,3.3738057613372803,0.4583333432674408,3.295546770095825,2,2,4
0.73458331823349,2.0436007976531982,0.7458333373069763,1.6368608474731443,3,2,4
0.76541668176651,1.3546706438064575,0.7891666889190674,1.1048250198364258,4,2,4
0.7799999713897705,0.9997112154960632,0.51583331823349,2.575841188430786,5,2,4
0.7912499904632568,0.8169253468513489,0.7483333349227905,0.9972444772720336,6,2,4
0.8239583373069763,0.6676531434059143,0.7291666865348816,0.9310973286628724,7,2,4
0.8218749761581421,0.6124581098556519,0.809166669845581,0.924842357635498,8,2,4
0.8322916626930237,0.5667659044265747,0.6625000238418579,2.1722512245178223,9,2,4
0.8541666865348816,0.4851328134536743,0.815833330154419,0.535694420337677,10,2,4
0.8525000214576721,0.4756347239017486,0.8266666531562805,0.5403444766998291,11,2,4
0.8533333539962769,0.4564103186130523,0.8450000286102295,0.499495267868042,12,2,4
0.8633333444595337,0.4592765271663666,0.871666669845581,0.4219251871109009,13,2,4
0.8735416531562805,0.4161962568759918,0.8458333611488342,0.4718556702136993,14,2,4
0.8860416412353516,0.3709970116615295,0.8641666769981384,0.4449355602264404,15,2,4
0.8914583325386047,0.3672274649143219,0.8508333563804626,0.4475176036357879,16,2,4
0.8962500095367432,0.3541444540023803,0.8858333230018616,0.3492006361484527,17,2,4
0.9008333086967468,0.3316291272640228,0.8441666960716248,0.5064845085144043,18,2,4
0.9041666388511658,0.3298932015895843,0.7866666913032532,0.7273850440979004,19,2,4
0.9208333492279052,0.2920093238353729,0.8558333516120911,0.5240302681922913,20,2,4
0.5112500190734863,7.043837070465088,0.3216666579246521,5.544658184051514,1,2,5
0.6612499952316284,3.542117118835449,0.637499988079071,3.0175812244415283,2,2,5
0.7172916531562805,2.207362413406372,0.60916668176651,2.331072807312012,3,2,5
0.7485416531562805,1.5019243955612185,0.7233333587646484,1.438810110092163,4,2,5
0.7827083468437195,1.0817493200302124,0.67166668176651,1.2496280670166016,5,2,5
0.7858333587646484,0.8745939135551453,0.7825000286102295,0.8514205813407898,6,2,5
0.8120833039283752,0.7243136763572693,0.7733333110809326,0.7443282604217529,7,2,5
0.8170833587646484,0.6283736228942871,0.7425000071525574,0.9332259297370912,8,2,5
0.8391666412353516,0.5632097125053406,0.8166666626930237,0.6233077049255371,9,2,5
0.8383333086967468,0.5203321576118469,0.8633333444595337,0.4679240584373474,10,2,5
0.856458306312561,0.4761378467082977,0.8141666650772095,0.6617409586906433,11,2,5
0.8656250238418579,0.4465070068836212,0.7716666460037231,0.8106912970542908,12,2,5
0.8704166412353516,0.4173333346843719,0.8799999952316284,0.3765917420387268,13,2,5
0.8772916793823242,0.4068703949451446,0.8866666555404663,0.4128943979740143,14,2,5
0.8710416555404663,0.4235055148601532,0.8441666960716248,0.4940183162689209,15,2,5
0.8947916626930237,0.3510958254337311,0.8741666674613953,0.4229250848293304,16,2,5
0.8881250023841858,0.3741458654403686,0.8508333563804626,0.4816915988922119,17,2,5
0.9045833349227904,0.3387151956558227,0.8633333444595337,0.4915412962436676,18,2,5
0.903124988079071,0.3387928903102875,0.7583333253860474,0.7344923615455627,19,2,5
0.909583330154419,0.3060268759727478,0.8883333206176758,0.3775025606155395,20,2,5
0.5637500286102295,6.789383888244629,0.3583333194255829,5.556392192840576,1,3,1
0.6956250071525574,3.4203901290893555,0.625,2.977799415588379,2,3,1
0.7487499713897705,2.0966498851776123,0.7674999833106995,1.689544677734375,3,3,1
0.7729166746139526,1.4235215187072754,0.7416666746139526,1.2825798988342283,4,3,1
0.8025000095367432,0.9961740970611572,0.6025000214576721,1.4987871646881104,5,3,1
0.8050000071525574,0.8134384751319885,0.7024999856948853,0.9829151034355164,6,3,1
0.815416693687439,0.6735328435897827,0.7858333587646484,0.7391700744628906,7,3,1
0.8254166841506958,0.6092959642410278,0.7233333587646484,1.0273187160491943,8,3,1
0.8454166650772095,0.5211200714111328,0.8483333587646484,0.4724908769130707,9,3,1
0.8443750143051147,0.4864457845687866,0.7816666960716248,0.6168602705001831,10,3,1
0.8527083396911621,0.4774578809738159,0.8424999713897705,0.5786572694778442,11,3,1
0.8614583611488342,0.4608668088912964,0.6675000190734863,1.210006594657898,12,3,1
0.8762500286102295,0.4105769991874695,0.675000011920929,1.0833877325057983,13,3,1
0.8802083134651184,0.3937143385410309,0.8416666388511658,0.6398919224739075,14,3,1
0.8774999976158142,0.4050552248954773,0.871666669845581,0.4045609533786773,15,3,1
0.8987500071525574,0.3360812366008758,0.815833330154419,0.5383010506629944,16,3,1
0.8947916626930237,0.3521375060081482,0.8733333349227905,0.3962480723857879,17,3,1
0.8993750214576721,0.3255288302898407,0.9133333563804626,0.3018784523010254,18,3,1
0.9087499976158142,0.3243904411792755,0.8941666483879089,0.3271494805812835,19,3,1
0.9081249833106996,0.3216465413570404,0.8691666722297668,0.4384208023548126,20,3,1
0.4908333420753479,7.413580894470215,0.3274999856948852,5.472075462341309,1,3,2
0.6727083325386047,3.705861806869507,0.3666666746139526,4.091372489929199,2,3,2
0.7137500047683716,2.365206003189087,0.4774999916553497,2.9918715953826904,3,3,2
0.7581250071525574,1.600294828414917,0.6449999809265137,1.891601324081421,4,3,2
0.7760416865348816,1.1955212354660034,0.7300000190734863,1.2257492542266846,5,3,2
0.7747916579246521,0.9641249775886536,0.721666693687439,1.0356844663619995,6,3,2
0.7977083325386047,0.7815079092979431,0.7941666841506958,0.734946072101593,7,3,2
0.809374988079071,0.6742985248565674,0.6424999833106995,1.8021364212036133,8,3,2
0.8297916650772095,0.599586546421051,0.7699999809265137,0.8060390949249268,9,3,2
0.8389583230018616,0.5400170683860779,0.8349999785423279,0.5567691922187805,10,3,2
0.8541666865348816,0.4950840175151825,0.6899999976158142,1.112287163734436,11,3,2
0.8529166579246521,0.478067010641098,0.8458333611488342,0.493004709482193,12,3,2
0.8672916889190674,0.4281256198883056,0.8141666650772095,0.5619972944259644,13,3,2
0.878333330154419,0.4027798771858215,0.8349999785423279,0.4904177784919739,14,3,2
0.8856250047683716,0.3865992128849029,0.8600000143051147,0.4108365178108215,15,3,2
0.8968750238418579,0.3675824105739593,0.8833333253860474,0.399892121553421,16,3,2
0.8758333325386047,0.4155837893486023,0.8916666507720947,0.3471023738384247,17,3,2
0.893541693687439,0.3557604253292084,0.8791666626930237,0.3758818805217743,18,3,2
0.9066666960716248,0.3176217079162597,0.9041666388511658,0.3353811204433441,19,3,2
0.8852083086967468,0.3901001513004303,0.7191666960716248,0.9295027852058412,20,3,2
0.5179166793823242,6.96775484085083,0.2958333194255829,5.111508846282959,1,3,3
0.6641666889190674,3.386350631713867,0.5433333516120911,2.911846876144409,2,3,3
0.7120833396911621,2.094919919967652,0.7116666436195374,1.786151885986328,3,3,3
0.7383333444595337,1.4588239192962646,0.7266666889190674,1.2914499044418335,4,3,3
0.7820833325386047,1.0490965843200684,0.7599999904632568,0.9665114879608154,5,3,3
0.7958333492279053,0.8451148867607117,0.8308333158493042,0.7043312788009644,6,3,3
0.7979166507720947,0.7322752475738525,0.7425000071525574,0.8781359791755676,7,3,3
0.8208333253860474,0.6276484131813049,0.7549999952316284,0.9382749795913696,8,3,3
0.8441666960716248,0.5527614951133728,0.7116666436195374,1.2033637762069702,9,3,3
0.847083330154419,0.5019456744194031,0.7708333134651184,0.7908766269683838,10,3,3
0.8489583134651184,0.5023917555809021,0.878333330154419,0.4001218676567077,11,3,3
0.8681250214576721,0.4361210763454437,0.8383333086967468,0.523781955242157,12,3,3
0.877916693687439,0.4131643772125244,0.840833306312561,0.7834821939468384,13,3,3
0.8829166889190674,0.394468605518341,0.8799999952316284,0.3908801674842834,14,3,3
0.887499988079071,0.3819006979465484,0.8966666460037231,0.3253231942653656,15,3,3
0.893958330154419,0.3581725656986236,0.637499988079071,4.212623596191406,16,3,3
0.9120833277702332,0.3101967275142669,0.8650000095367432,0.3939433395862579,17,3,3
0.8974999785423279,0.3505776226520538,0.9133333563804626,0.2995544373989105,18,3,3
0.9049999713897704,0.3194824457168579,0.8924999833106995,0.3148540556430816,19,3,3
0.9177083373069764,0.2862459719181061,0.4816666543483734,3.630630016326904,20,3,3
0.550208330154419,6.765705108642578,0.3791666626930237,5.090217113494873,1,3,4
0.706041693687439,3.4062201976776123,0.5058333277702332,3.204536437988281,2,3,4
0.7616666555404663,2.1458606719970703,0.6791666746139526,2.000497817993164,3,3,4
0.7864583134651184,1.4558554887771606,0.7958333492279053,1.2011269330978394,4,3,4
0.799791693687439,1.046451449394226,0.7291666865348816,1.0682700872421265,5,3,4
0.8129166960716248,0.8013508915901184,0.6783333420753479,1.2485283613204956,6,3,4
0.8183333277702332,0.6919609308242798,0.8366666436195374,0.5725082755088806,7,3,4
0.8293750286102295,0.6027326583862305,0.6833333373069763,1.0365053415298462,8,3,4
0.8397916555404663,0.5361462831497192,0.5258333086967468,1.891069293022156,9,3,4
0.8681250214576721,0.4638445079326629,0.8224999904632568,0.5478628873825073,10,3,4
0.8654166460037231,0.4347346127033233,0.8733333349227905,0.436032235622406,11,3,4
0.887708306312561,0.3958116173744201,0.8575000166893005,0.4586157500743866,12,3,4
0.8837500214576721,0.4073103070259094,0.6891666650772095,0.9999474883079528,13,3,4
0.8854166865348816,0.3817733228206634,0.8383333086967468,0.5730446577072144,14,3,4
0.9004166722297668,0.3524793684482574,0.8174999952316284,0.6249909400939941,15,3,4
0.9020833373069764,0.3420846164226532,0.7975000143051147,0.6626890897750854,16,3,4
0.9002083539962769,0.3426625430583954,0.9116666913032532,0.3079418540000915,17,3,4
0.9066666960716248,0.33801931142807,0.9183333516120912,0.3329454362392425,18,3,4
0.9104166626930236,0.3175208568572998,0.6708333492279053,1.925349831581116,19,3,4
0.9179166555404664,0.3070568740367889,0.8791666626930237,0.4631115198135376,20,3,4
0.5137500166893005,7.229074478149414,0.4058333337306976,5.1668901443481445,1,3,5
0.6822916865348816,3.49983286857605,0.5024999976158142,3.3818917274475098,2,3,5
0.722083330154419,2.2192745208740234,0.6225000023841858,2.271517038345337,3,3,5
0.76541668176651,1.4949511289596558,0.7250000238418579,1.4003640413284302,4,3,5
0.7877083420753479,1.102090835571289,0.7325000166893005,1.2306073904037476,5,3,5
0.8041666746139526,0.8919147849082947,0.7825000286102295,0.8831360340118408,6,3,5
0.8035416603088379,0.7633714079856873,0.7599999904632568,0.902141273021698,7,3,5
0.82833331823349,0.6559992432594299,0.6483333110809326,1.235379695892334,8,3,5
0.8329166769981384,0.5907559394836426,0.6949999928474426,1.0038906335830688,9,3,5
0.8600000143051147,0.4790047109127044,0.8541666865348816,0.4894910156726837,10,3,5
0.8537499904632568,0.4857783019542694,0.7450000047683716,0.8247199058532715,11,3,5
0.8672916889190674,0.44715017080307,0.8924999833106995,0.3858985304832458,12,3,5
0.8722916841506958,0.4333812892436981,0.8191666603088379,0.6112504005432129,13,3,5
0.8841666579246521,0.4039613604545593,0.8708333373069763,0.4939439594745636,14,3,5
0.8808333277702332,0.3968787789344787,0.762499988079071,0.7023269534111023,15,3,5
0.8768749833106995,0.4066169261932373,0.7283333539962769,0.8604791760444641,16,3,5
0.8891666531562805,0.4004995226860046,0.8450000286102295,0.5460864305496216,17,3,5
0.8972916603088379,0.3710400760173797,0.8899999856948853,0.4022442698478699,18,3,5
0.9081249833106996,0.3065617978572845,0.8808333277702332,0.4189353883266449,19,3,5
0.9049999713897704,0.3400520980358124,0.7908333539962769,0.7186769247055054,20,3,5
0.5274999737739563,7.047936916351318,0.4091666638851166,5.17881441116333,1,4,1
0.67208331823349,3.543314218521118,0.5766666531562805,2.983510971069336,2,4,1
0.7270833253860474,2.187572956085205,0.7074999809265137,1.8087158203125,3,4,1
0.7729166746139526,1.439852237701416,0.6700000166893005,1.4869269132614136,4,4,1
0.7914583086967468,1.0313762426376345,0.7708333134651184,0.9771194458007812,5,4,1
0.8004166483879089,0.8330206274986267,0.784166693687439,0.7549500465393066,6,4,1
0.8174999952316284,0.6777071952819824,0.7599999904632568,0.7410346269607544,7,4,1
0.8145833611488342,0.6427118182182312,0.6833333373069763,1.0426443815231323,8,4,1
0.8297916650772095,0.5536486506462097,0.815833330154419,0.5334485173225403,9,4,1
0.8475000262260437,0.4939318895339966,0.824999988079071,0.6011803150177002,10,4,1
0.8537499904632568,0.4786244630813598,0.7391666769981384,0.9603624939918518,11,4,1
0.8537499904632568,0.4793025851249695,0.8125,0.6004484295845032,12,4,1
0.8741666674613953,0.4417910873889923,0.8441666960716248,0.4685969054698944,13,4,1
0.877916693687439,0.4027410745620727,0.8308333158493042,0.4769463837146759,14,4,1
0.8924999833106995,0.3682105541229248,0.8025000095367432,0.7196164131164551,15,4,1
0.8977083563804626,0.360633909702301,0.909166693687439,0.322821706533432,16,4,1
0.9027083516120912,0.33566814661026,0.7975000143051147,0.5670442581176758,17,4,1
0.915416657924652,0.3072593808174133,0.8933333158493042,0.3921347558498382,18,4,1
0.9022916555404664,0.3402056097984314,0.909166693687439,0.3355397284030914,19,4,1
0.9120833277702332,0.3158677220344543,0.7724999785423279,0.8139567971229553,20,4,1
0.4593749940395355,7.33322286605835,0.4866666793823242,4.904607772827148,1,4,2
0.6354166865348816,3.619226455688477,0.4625000059604645,3.550029993057251,2,4,2
0.7143750190734863,2.2449607849121094,0.6933333277702332,1.8875092267990112,3,4,2
0.7564583420753479,1.494619846343994,0.6100000143051147,1.7350698709487915,4,4,2
0.7872916460037231,1.0747357606887815,0.6883333325386047,1.2759345769882202,5,4,2
0.7868750095367432,0.9014393091201782,0.7241666913032532,0.9338994026184082,6,4,2
0.809166669845581,0.7127882838249207,0.8208333253860474,0.6820477247238159,7,4,2
0.8145833611488342,0.6439644694328308,0.7833333611488342,0.7516894340515137,8,4,2
0.8131250143051147,0.6053272485733032,0.7358333468437195,0.8405583500862122,9,4,2
0.8377083539962769,0.5401979088783264,0.7383333444595337,1.2350817918777466,10,4,2
0.8416666388511658,0.5171583294868469,0.7416666746139526,0.901974320411682,11,4,2
0.8460416793823242,0.5003342628479004,0.6291666626930237,1.6664963960647583,12,4,2
0.8606250286102295,0.4655928015708923,0.8608333468437195,0.4364081025123596,13,4,2
0.8787500262260437,0.4115602672100067,0.7833333611488342,0.7456040978431702,14,4,2
0.8816666603088379,0.3698066771030426,0.8424999713897705,0.5316710472106934,15,4,2
0.8799999952316284,0.4005506932735443,0.737500011920929,1.0238412618637085,16,4,2
0.8962500095367432,0.359528511762619,0.909166693687439,0.3113970160484314,17,4,2
0.8964583277702332,0.3430702686309814,0.9083333611488342,0.3116191327571869,18,4,2
