accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.958,0.958,0.958,0.958,0.9604515941838568,0.958,0.958299675638185,3,5,test
0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9658731758771112,0.9641666666666666,0.9640576827642524,4,1,train
0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9532159026991512,0.9508333333333332,0.9508073143419626,4,1,val
0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9301972422772083,0.9266666666666664,0.9264878088875678,4,1,test
0.9835416666666666,0.9835416666666666,0.9835416666666666,0.9835416666666666,0.983834332241642,0.9835416666666668,0.9834979304059016,4,2,train
0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9508333333333332,0.9536134488976946,0.9508333333333332,0.9509476773324912,4,2,val
0.9406666666666668,0.9406666666666668,0.9406666666666668,0.9406666666666668,0.942787110003431,0.9406666666666668,0.940492731248924,4,2,test
0.975,0.975,0.975,0.975,0.9761958727227016,0.975,0.9750477027724336,4,3,train
0.9558333333333332,0.9558333333333332,0.9558333333333332,0.9558333333333332,0.958909326971001,0.9558333333333332,0.9560467588940064,4,3,val
0.9493333333333334,0.9493333333333334,0.9493333333333334,0.9493333333333334,0.9518693010927908,0.9493333333333333,0.9494420693476456,4,3,test
0.931875,0.931875,0.931875,0.931875,0.9374714635708414,0.931875,0.9313936905621348,4,4,train
0.895,0.895,0.895,0.895,0.9076408713980852,0.8949999999999999,0.893670939415004,4,4,val
0.8926666666666667,0.8926666666666667,0.8926666666666667,0.8926666666666667,0.906120710577666,0.8926666666666666,0.8916940924904134,4,4,test
0.9104166666666668,0.9104166666666668,0.9104166666666668,0.9104166666666668,0.9300115760533416,0.9104166666666668,0.9117627427585204,4,5,train
0.8725,0.8725,0.8725,0.8725,0.904339553254226,0.8724999999999999,0.8744655432681843,4,5,val
0.8846666666666667,0.8846666666666667,0.8846666666666667,0.8846666666666667,0.9131766157257016,0.8846666666666666,0.887076562866383,4,5,test
0.965625,0.965625,0.965625,0.965625,0.9687044607142272,0.965625,0.966044146872654,5,1,train
0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9316666666666666,0.9384190595951416,0.9316666666666666,0.9324273195596836,5,1,val
0.936,0.936,0.936,0.936,0.9453196952052848,0.936,0.9372079025118156,5,1,test
0.976875,0.976875,0.976875,0.976875,0.9777106185242423,0.976875,0.9769138047272636,5,2,train
0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9489648475173766,0.9466666666666668,0.9466547036739854,5,2,val
0.944,0.944,0.944,0.944,0.9476884483325956,0.944,0.9440255410222644,5,2,test
0.965,0.965,0.965,0.965,0.9670921789183043,0.965,0.9651291595110256,5,3,train
0.9475,0.9475,0.9475,0.9475,0.9500258222477242,0.9475,0.9476184692644356,5,3,val
0.9313333333333332,0.9313333333333332,0.9313333333333332,0.9313333333333332,0.9383631924434171,0.9313333333333332,0.9316592092312096,5,3,test
0.96375,0.96375,0.96375,0.96375,0.9666908702549804,0.96375,0.9640008160246288,5,4,train
0.9408333333333332,0.9408333333333332,0.9408333333333332,0.9408333333333332,0.9457662867637612,0.9408333333333332,0.9411133641283426,5,4,val
0.9446666666666668,0.9446666666666668,0.9446666666666668,0.9446666666666668,0.9471526930265668,0.9446666666666668,0.944902898788517,5,4,test
0.9772916666666668,0.9772916666666668,0.9772916666666668,0.9772916666666668,0.9773664359150545,0.9772916666666668,0.977260463777817,5,5,train
0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9642772847370767,0.9641666666666666,0.9640757915022442,5,5,val
0.944,0.944,0.944,0.944,0.9444026111613596,0.944,0.9438390636757176,5,5,test
0.9495833333333332,0.9495833333333332,0.9495833333333332,0.9495833333333332,0.9531877179663166,0.9495833333333332,0.9496029603574474,6,1,train
0.9091666666666668,0.9091666666666668,0.9091666666666668,0.9091666666666668,0.9185796376367028,0.9091666666666668,0.909701575801777,6,1,val
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9237919504549016,0.9166666666666666,0.9165243735269828,6,1,test
0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9641666666666666,0.9658696762542992,0.9641666666666666,0.9639784706078408,6,2,train
0.9358333333333332,0.9358333333333332,0.9358333333333332,0.9358333333333332,0.9417113917440416,0.9358333333333332,0.9352834725248774,6,2,val
0.942,0.942,0.942,0.942,0.9456928590639913,0.942,0.941877672817002,6,2,test
0.9654166666666668,0.9654166666666668,0.9654166666666668,0.9654166666666668,0.9665167191730336,0.9654166666666668,0.9654005350533804,6,3,train
0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9542514277626326,0.9516666666666668,0.9518948819568565,6,3,val
0.9353333333333332,0.9353333333333332,0.9353333333333332,0.9353333333333332,0.9385873760266752,0.9353333333333332,0.9350836607783156,6,3,test
0.99125,0.99125,0.99125,0.99125,0.9912429219982396,0.99125,0.9912424722118384,6,4,train
0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9738167994968848,0.9733333333333332,0.9733901488396997,6,4,val
0.976,0.976,0.976,0.976,0.976269960566374,0.976,0.9759985776620674,6,4,test
0.9814583333333332,0.9814583333333332,0.9814583333333332,0.9814583333333332,0.9818115604461626,0.9814583333333332,0.981420764088516,6,5,train
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9672720781138436,0.9666666666666666,0.9665904392982332,6,5,val
0.9586666666666668,0.9586666666666668,0.9586666666666668,0.9586666666666668,0.9599265440149594,0.9586666666666666,0.9584601781099428,6,5,test
0.98375,0.98375,0.98375,0.98375,0.9846718020038946,0.98375,0.983867697282102,7,1,train
0.965,0.965,0.965,0.965,0.9672079932724964,0.965,0.9652570917858452,7,1,val
0.956,0.956,0.956,0.956,0.959574433083328,0.956,0.956299516476569,7,1,test
0.9735416666666666,0.9735416666666666,0.9735416666666666,0.9735416666666666,0.9749164231037692,0.9735416666666664,0.9736157928663258,7,2,train
0.9633333333333334,0.9633333333333334,0.9633333333333334,0.9633333333333334,0.9647684968323766,0.9633333333333332,0.9636152720658188,7,2,val
0.9486666666666668,0.9486666666666668,0.9486666666666668,0.9486666666666668,0.9519908310170428,0.9486666666666668,0.9488005010783788,7,2,test
0.9935416666666668,0.9935416666666668,0.9935416666666668,0.9935416666666668,0.9935675836901852,0.9935416666666668,0.9935441778394166,7,3,train
0.9741666666666666,0.9741666666666666,0.9741666666666666,0.9741666666666666,0.9744834674704804,0.9741666666666668,0.9742586843441036,7,3,val
0.9673333333333334,0.9673333333333334,0.9673333333333334,0.9673333333333334,0.9679982621673884,0.9673333333333334,0.9673607435743602,7,3,test
0.9227083333333334,0.9227083333333334,0.9227083333333334,0.9227083333333334,0.9316418696702649,0.9227083333333332,0.9228451957286716,7,4,train
0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9041666666666668,0.9172660268964616,0.9041666666666666,0.904821801339424,7,4,val
0.8806666666666667,0.8806666666666667,0.8806666666666667,0.8806666666666667,0.8969183531004784,0.8806666666666667,0.8809565275703484,7,4,test
0.9702083333333332,0.9702083333333332,0.9702083333333332,0.9702083333333332,0.9711942233929384,0.9702083333333332,0.9701570596743764,7,5,train
0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9516666666666668,0.954492986456118,0.9516666666666664,0.9516973503737064,7,5,val
0.9346666666666666,0.9346666666666666,0.9346666666666666,0.9346666666666666,0.9378225104597604,0.9346666666666668,0.9346122092754032,7,5,test
0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9772361209188658,0.9766666666666666,0.976695472715744,8,1,train
0.945,0.945,0.945,0.945,0.9473319295096948,0.945,0.9448680813636244,8,1,val
0.9513333333333334,0.9513333333333334,0.9513333333333334,0.9513333333333334,0.9525099488671142,0.9513333333333334,0.9512820640380694,8,1,test
0.979375,0.979375,0.979375,0.979375,0.98004285273004,0.979375,0.9794064733742454,8,2,train
0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9667052101367192,0.9658333333333332,0.965728183937146,8,2,val
0.952,0.952,0.952,0.952,0.9538405724640516,0.952,0.9520101973500176,8,2,test
0.9789583333333334,0.9789583333333334,0.9789583333333334,0.9789583333333334,0.9795256004427692,0.9789583333333332,0.978898956143801,8,3,train
0.9608333333333332,0.9608333333333332,0.9608333333333332,0.9608333333333332,0.9618190376037348,0.9608333333333334,0.9607904313310568,8,3,val
0.9426666666666668,0.9426666666666668,0.9426666666666668,0.9426666666666668,0.9467332832813196,0.9426666666666664,0.9422681910019154,8,3,test
0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9821113342620004,0.9816666666666668,0.981680939227557,8,4,train
0.9608333333333332,0.9608333333333332,0.9608333333333332,0.9608333333333332,0.9620438607675634,0.9608333333333332,0.9607726427494996,8,4,val
0.95,0.95,0.95,0.95,0.9529351835917664,0.95,0.950235879017517,8,4,test
0.9589583333333334,0.9589583333333334,0.9589583333333334,0.9589583333333334,0.9618982169210504,0.9589583333333334,0.9586714595544076,8,5,train
0.945,0.945,0.945,0.945,0.948225146094678,0.945,0.9446869619046736,8,5,val
0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9310600245171444,0.9233333333333332,0.9227883640260476,8,5,test
0.91125,0.91125,0.91125,0.91125,0.9293908480813654,0.91125,0.9126442178778772,9,1,train
0.9016666666666666,0.9016666666666666,0.9016666666666666,0.9016666666666666,0.9175100709622258,0.9016666666666666,0.9027847421101768,9,1,val
0.8873333333333333,0.8873333333333333,0.8873333333333333,0.8873333333333333,0.9070209033559308,0.8873333333333333,0.8900019809522804,9,1,test
0.989375,0.989375,0.989375,0.989375,0.9896187307269922,0.989375,0.9893917669952244,9,2,train
0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9722160169852728,0.9716666666666668,0.9716560347342104,9,2,val
0.9713333333333334,0.9713333333333334,0.9713333333333334,0.9713333333333334,0.9722124981782988,0.9713333333333332,0.9713501531374282,9,2,test
0.9554166666666668,0.9554166666666668,0.9554166666666668,0.9554166666666668,0.959225021175123,0.9554166666666668,0.9555110834534452,9,3,train
0.9225,0.9225,0.9225,0.9225,0.9315538995566716,0.9225,0.9226525594895384,9,3,val
0.92,0.92,0.92,0.92,0.9276845592644302,0.9200000000000002,0.9204251764904064,9,3,test
0.98375,0.98375,0.98375,0.98375,0.9840462247655016,0.98375,0.9837194110229566,9,4,train
0.9625,0.9625,0.9625,0.9625,0.9641828644581306,0.9625,0.962586450718986,9,4,val
0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9488752203088892,0.9466666666666668,0.9464387344328558,9,4,test
0.9970833333333332,0.9970833333333332,0.9970833333333332,0.9970833333333332,0.9970904345466864,0.9970833333333332,0.9970826643043408,9,5,train
0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9793609842431636,0.9791666666666666,0.9791796161121222,9,5,val
0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9767118437515446,0.9766666666666666,0.9766729327093988,9,5,test
0.9852083333333334,0.9852083333333334,0.9852083333333334,0.9852083333333334,0.9856783762181712,0.9852083333333332,0.985263800542804,10,1,train
0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9704101926376882,0.9691666666666666,0.9693224706915714,10,1,val
0.9673333333333334,0.9673333333333334,0.9673333333333334,0.9673333333333334,0.9687529370255176,0.9673333333333334,0.9675035456393486,10,1,test
0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.990911773732526,0.9908333333333332,0.9908312444651352,10,2,train
0.975,0.975,0.975,0.975,0.9753908660238289,0.975,0.9750112595980054,10,2,val
0.958,0.958,0.958,0.958,0.9590602093070572,0.958,0.9580585230601169,10,2,test
0.925,0.925,0.925,0.925,0.9323903158323884,0.925,0.9240938398930846,10,3,train
0.905,0.905,0.905,0.905,0.9140277885946796,0.905,0.9031917989981206,10,3,val
0.9,0.9,0.9,0.9,0.9126917940598072,0.9,0.8986842792266115,10,3,test
0.9822916666666668,0.9822916666666668,0.9822916666666668,0.9822916666666668,0.9826115047905288,0.9822916666666666,0.982315723767058,10,4,train
0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9599008847059832,0.9591666666666668,0.9593175971836884,10,4,val
0.9453333333333334,0.9453333333333334,0.9453333333333334,0.9453333333333334,0.9464154941122208,0.9453333333333334,0.9454317287597468,10,4,test
0.9529166666666666,0.9529166666666666,0.9529166666666666,0.9529166666666666,0.9567835709758882,0.9529166666666666,0.9526779270518588,10,5,train
0.945,0.945,0.945,0.945,0.9493408626365512,0.945,0.944671260047126,10,5,val
0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.929830273399224,0.9233333333333336,0.9225458069217372,10,5,test
0.98625,0.98625,0.98625,0.98625,0.9865219095593252,0.9862499999999998,0.9862592695578284,11,1,train
0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9634012725445692,0.9616666666666668,0.9615850480800642,11,1,val
0.958,0.958,0.958,0.958,0.9599874271762066,0.958,0.95793503785026,11,1,test
0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9795742544109596,0.9791666666666669,0.9790860464119632,11,2,train
0.9608333333333332,0.9608333333333332,0.9608333333333332,0.9608333333333332,0.9615740928450244,0.9608333333333334,0.9607017793807036,11,2,val
0.9406666666666668,0.9406666666666668,0.9406666666666668,0.9406666666666668,0.9419247909684024,0.9406666666666668,0.9405125759924428,11,2,test
0.9604166666666668,0.9604166666666668,0.9604166666666668,0.9604166666666668,0.962670688142468,0.9604166666666666,0.9599671076340694,11,3,train
0.9375,0.9375,0.9375,0.9375,0.9411537282040554,0.9375,0.9367971573933576,11,3,val
0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9376348712013032,0.9333333333333332,0.9331796808085387,11,3,test
0.9264583333333334,0.9264583333333334,0.9264583333333334,0.9264583333333334,0.93305996990034,0.9264583333333334,0.9257795553836582,11,4,train
0.9175,0.9175,0.9175,0.9175,0.9251923675453086,0.9175,0.9166197168695877,11,4,val
0.8953333333333333,0.8953333333333333,0.8953333333333333,0.8953333333333333,0.9061777253954736,0.8953333333333333,0.8944975343886735,11,4,test
0.9760416666666668,0.9760416666666668,0.9760416666666668,0.9760416666666668,0.976705555679908,0.9760416666666666,0.9760922875181564,11,5,train
0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9616666666666668,0.9631589889896526,0.9616666666666668,0.9616650329037424,11,5,val
0.938,0.938,0.938,0.938,0.9410789218753292,0.938,0.9382055533801508,11,5,test
0.9710416666666668,0.9710416666666668,0.9710416666666668,0.9710416666666668,0.9729727907098826,0.9710416666666666,0.9712761379713302,12,1,train
0.9441666666666668,0.9441666666666668,0.9441666666666668,0.9441666666666668,0.9480955472955642,0.9441666666666666,0.944611632055654,12,1,val
0.9373333333333334,0.9373333333333334,0.9373333333333334,0.9373333333333334,0.943674924535332,0.9373333333333336,0.9380285247265114,12,1,test
0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9646115629606934,0.9591666666666668,0.9599390038021008,12,2,train
0.9325,0.9325,0.9325,0.9325,0.9420945645037138,0.9325,0.933628078657774,12,2,val
0.926,0.926,0.926,0.926,0.9382115228190854,0.926,0.9272732861651656,12,2,test
0.81625,0.81625,0.81625,0.81625,0.843974449095677,0.8162500000000001,0.8053592379539654,12,3,train
0.8091666666666667,0.8091666666666667,0.8091666666666667,0.8091666666666667,0.8410599567698422,0.8091666666666667,0.7959136927175533,12,3,val
0.8013333333333333,0.8013333333333333,0.8013333333333333,0.8013333333333333,0.8299903163495557,0.8013333333333333,0.7883068979537973,12,3,test
0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9712119124608712,0.9708333333333332,0.970628129884574,12,4,train
0.9383333333333334,0.9383333333333334,0.9383333333333334,0.9383333333333334,0.9389930856044936,0.9383333333333332,0.937956371433786,12,4,val
0.936,0.936,0.936,0.936,0.9377408061930864,0.936,0.9358560092597216,12,4,test
0.96375,0.96375,0.96375,0.96375,0.9665353644001854,0.96375,0.9640085833994778,12,5,train
0.9375,0.9375,0.9375,0.9375,0.9423492651328566,0.9375,0.9378130086358948,12,5,val
0.94,0.94,0.94,0.94,0.9440030430498816,0.94,0.9401025970521864,12,5,test
0.9504166666666668,0.9504166666666668,0.9504166666666668,0.9504166666666668,0.9526777072140244,0.9504166666666668,0.9502528049842716,13,1,train
0.9408333333333332,0.9408333333333332,0.9408333333333332,0.9408333333333332,0.942312052473462,0.9408333333333332,0.9404319557043828,13,1,val
0.926,0.926,0.926,0.926,0.930553757816,0.926,0.9255945628228855,13,1,test
0.9404166666666668,0.9404166666666668,0.9404166666666668,0.9404166666666668,0.949698638973047,0.9404166666666668,0.940023049359022,13,2,train
0.9275,0.9275,0.9275,0.9275,0.9384934507599908,0.9275,0.9268251856761414,13,2,val
0.92,0.92,0.92,0.92,0.9319952275086572,0.92,0.919556684413411,13,2,test
0.941875,0.941875,0.941875,0.941875,0.9515980727387084,0.941875,0.9424877223973376,13,3,train
0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9331050741701868,0.9191666666666668,0.9202273559370688,13,3,val
0.924,0.924,0.924,0.924,0.9342383029846636,0.924,0.9250017365947728,13,3,test
0.9839583333333334,0.9839583333333334,0.9839583333333334,0.9839583333333334,0.9840554599233924,0.9839583333333334,0.9839584097096572,13,4,train
0.965,0.965,0.965,0.965,0.9652977256410082,0.965,0.9649666710044756,13,4,val
0.9653333333333334,0.9653333333333334,0.9653333333333334,0.9653333333333334,0.9657657900454764,0.9653333333333334,0.9652852441687692,13,4,test
0.9514583333333332,0.9514583333333332,0.9514583333333332,0.9514583333333332,0.9537705089827164,0.9514583333333334,0.9509458138758348,13,5,train
0.93,0.93,0.93,0.93,0.9331900486961724,0.93,0.9295888071374228,13,5,val
0.9226666666666666,0.9226666666666666,0.9226666666666666,0.9226666666666666,0.9276977341233512,0.9226666666666666,0.9217446032484554,13,5,test
0.9558333333333332,0.9558333333333332,0.9558333333333332,0.9558333333333332,0.9589487643047876,0.9558333333333332,0.9555267386032338,14,1,train
0.9275,0.9275,0.9275,0.9275,0.9321635964572688,0.9275,0.9272921584866852,14,1,val
0.9313333333333332,0.9313333333333332,0.9313333333333332,0.9313333333333332,0.9350048239761994,0.9313333333333332,0.9312002926088144,14,1,test
0.975625,0.975625,0.975625,0.975625,0.9760800405297988,0.975625,0.9755761678910192,14,2,train
0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9605368808567604,0.9591666666666668,0.9591660242116016,14,2,val
0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9483445763207616,0.9466666666666668,0.946434470964585,14,2,test
0.9720833333333332,0.9720833333333332,0.9720833333333332,0.9720833333333332,0.9731217952950834,0.9720833333333332,0.9721276912909612,14,3,train
0.945,0.945,0.945,0.945,0.94726409909101,0.945,0.9448799324220432,14,3,val
0.9586666666666668,0.9586666666666668,0.9586666666666668,0.9586666666666668,0.9602593488072212,0.9586666666666666,0.958584467382104,14,3,test
0.9747916666666666,0.9747916666666666,0.9747916666666666,0.9747916666666666,0.975897288565314,0.9747916666666664,0.974939466741474,14,4,train
0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9591666666666666,0.9620669649447392,0.9591666666666668,0.9594663553111652,14,4,val
0.9486666666666668,0.9486666666666668,0.9486666666666668,0.9486666666666668,0.9527073274289528,0.9486666666666668,0.949176857711748,14,4,test
0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9766843041132658,0.9758333333333332,0.9758369060839988,14,5,train
0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9551731747248904,0.9533333333333334,0.9534395792921196,14,5,val
0.9393333333333334,0.9393333333333334,0.9393333333333334,0.9393333333333334,0.9423427258894992,0.9393333333333332,0.9396578200525584,14,5,test
0.9727083333333332,0.9727083333333332,0.9727083333333332,0.9727083333333332,0.9740900976198444,0.9727083333333332,0.9727393886586814,15,1,train
0.9491666666666668,0.9491666666666668,0.9491666666666668,0.9491666666666668,0.9520327272738974,0.9491666666666668,0.9490417325005008,15,1,val
0.9453333333333334,0.9453333333333334,0.9453333333333334,0.9453333333333334,0.9490373698136414,0.9453333333333334,0.9453517094410252,15,1,test
0.9414583333333332,0.9414583333333332,0.9414583333333332,0.9414583333333332,0.9480488751600428,0.9414583333333332,0.941886763980931,15,2,train
0.9133333333333332,0.9133333333333332,0.9133333333333332,0.9133333333333332,0.9263604485675974,0.9133333333333332,0.9135087540487352,15,2,val
0.9013333333333332,0.9013333333333332,0.9013333333333332,0.9013333333333332,0.9155783424664864,0.9013333333333332,0.9023646339754572,15,2,test
0.9772916666666668,0.9772916666666668,0.9772916666666668,0.9772916666666668,0.9781923739418876,0.9772916666666668,0.977376272824101,15,3,train
0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.967976020279443,0.9666666666666666,0.966874900669842,15,3,val
0.944,0.944,0.944,0.944,0.94826739973734,0.944,0.9442948590275096,15,3,test
0.9789583333333334,0.9789583333333334,0.9789583333333334,0.9789583333333334,0.9795778965076606,0.9789583333333332,0.9790105234979316,15,4,train
0.9525,0.9525,0.9525,0.9525,0.9550239819328652,0.9525,0.9525062640547048,15,4,val
0.9566666666666668,0.9566666666666668,0.9566666666666668,0.9566666666666668,0.9596730463080044,0.9566666666666668,0.957122651040733,15,4,test
0.950625,0.950625,0.950625,0.950625,0.9545104580364588,0.950625,0.950325292535609,15,5,train
0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.939227411466972,0.9333333333333332,0.9329541949558626,15,5,val
0.9293333333333332,0.9293333333333332,0.9293333333333332,0.9293333333333332,0.935656280258557,0.9293333333333336,0.9287625452773612,15,5,test
0.8860416666666666,0.8860416666666666,0.8860416666666666,0.8860416666666666,0.921253208787267,0.8860416666666666,0.8789793132427508,16,1,train
