accuracy,micro_avg_precision,micro_avg_recall,micro_avg_f1,macro_avg_precision,macro_avg_recall,macro_avg_f1,iteration,fold,data_type
0.8553333333333333,0.8553333333333333,0.8553333333333333,0.8553333333333333,0.8689999020962482,0.8553333333333333,0.8540701107783024,15,4,test
0.92375,0.92375,0.92375,0.92375,0.9277388499627224,0.92375,0.9239480924875452,15,5,train
0.8925,0.8925,0.8925,0.8925,0.8963663811809187,0.8925000000000001,0.892812226620087,15,5,val
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8967635112325046,0.8933333333333333,0.8935162557076026,15,5,test
0.9279166666666666,0.9279166666666666,0.9279166666666666,0.9279166666666666,0.930960504261459,0.9279166666666668,0.9278578993989054,16,1,train
0.8908333333333334,0.8908333333333334,0.8908333333333334,0.8908333333333334,0.8944489653678429,0.8908333333333334,0.8904475222280952,16,1,val
0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9113265778911248,0.9066666666666666,0.9063591524418746,16,1,test
0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9395776983879188,0.9341666666666668,0.9346070485927944,16,2,train
0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9144330640315708,0.9066666666666666,0.9064572747186884,16,2,val
0.9,0.9,0.9,0.9,0.9088174191177696,0.9,0.900733771802465,16,2,test
0.898125,0.898125,0.898125,0.898125,0.9044563726160458,0.898125,0.897280006007251,16,3,train
0.8625,0.8625,0.8625,0.8625,0.8729824709461381,0.8625,0.861130073250977,16,3,val
0.87,0.87,0.87,0.87,0.876668149907011,0.8699999999999999,0.8688642246812955,16,3,test
0.8716666666666667,0.8716666666666667,0.8716666666666667,0.8716666666666667,0.8889668574081476,0.8716666666666667,0.870110735903045,16,4,train
0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8629546743143581,0.8466666666666667,0.8438845897505818,16,4,val
0.8586666666666667,0.8586666666666667,0.8586666666666667,0.8586666666666667,0.8764888930569995,0.8586666666666666,0.856809617647408,16,4,test
0.913125,0.913125,0.913125,0.913125,0.9243345533264908,0.913125,0.91326217509329,16,5,train
0.8941666666666667,0.8941666666666667,0.8941666666666667,0.8941666666666667,0.9091153993014658,0.8941666666666667,0.8940300056274311,16,5,val
0.8926666666666667,0.8926666666666667,0.8926666666666667,0.8926666666666667,0.9028031452262502,0.8926666666666666,0.8923626708272119,16,5,test
0.894375,0.894375,0.894375,0.894375,0.9110338144900016,0.8943749999999999,0.8888971484820694,17,1,train
0.8758333333333334,0.8758333333333334,0.8758333333333334,0.8758333333333334,0.8918131406468823,0.8758333333333335,0.8705633165538705,17,1,val
0.8606666666666667,0.8606666666666667,0.8606666666666667,0.8606666666666667,0.8800121288990207,0.8606666666666667,0.8539665154976623,17,1,test
0.895,0.895,0.895,0.895,0.90139408510455,0.8949999999999999,0.894105916298862,17,2,train
0.8741666666666666,0.8741666666666666,0.8741666666666666,0.8741666666666666,0.8831709403391708,0.8741666666666668,0.8735110938443473,17,2,val
0.8646666666666667,0.8646666666666667,0.8646666666666667,0.8646666666666667,0.8767204801392197,0.8646666666666667,0.863465279878582,17,2,test
0.898125,0.898125,0.898125,0.898125,0.9136272189646422,0.898125,0.8987214423039077,17,3,train
0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.899347542490702,0.8866666666666665,0.8867922203557853,17,3,val
0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8913323996265173,0.8733333333333334,0.8742703200849222,17,3,test
0.9347916666666668,0.9347916666666668,0.9347916666666668,0.9347916666666668,0.9382208645633394,0.9347916666666668,0.9345969771858268,17,4,train
0.9,0.9,0.9,0.9,0.9056747058483318,0.9,0.8995178552994973,17,4,val
0.9186666666666666,0.9186666666666666,0.9186666666666666,0.9186666666666666,0.922654021494291,0.9186666666666664,0.9186688286768816,17,4,test
0.9189583333333332,0.9189583333333332,0.9189583333333332,0.9189583333333332,0.9215112684636418,0.9189583333333332,0.9180809539678554,17,5,train
0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8890408331164726,0.8883333333333333,0.8872824084779148,17,5,val
0.8773333333333333,0.8773333333333333,0.8773333333333333,0.8773333333333333,0.8799272986207093,0.8773333333333333,0.8758903115940997,17,5,test
0.9495833333333332,0.9495833333333332,0.9495833333333332,0.9495833333333332,0.9506846677794416,0.9495833333333332,0.9492976124593308,18,1,train
0.9258333333333332,0.9258333333333332,0.9258333333333332,0.9258333333333332,0.9281528584328328,0.9258333333333332,0.9249911400727951,18,1,val
0.932,0.932,0.932,0.932,0.9337822092715846,0.932,0.9317067571515696,18,1,test
0.9620833333333332,0.9620833333333332,0.9620833333333332,0.9620833333333332,0.9628728944504572,0.9620833333333334,0.9621503968242526,18,2,train
0.93,0.93,0.93,0.93,0.9313971538227596,0.93,0.9301978833621002,18,2,val
0.9326666666666666,0.9326666666666666,0.9326666666666666,0.9326666666666666,0.9344288895066536,0.9326666666666666,0.9325573178794472,18,2,test
0.896875,0.896875,0.896875,0.896875,0.9072232001132065,0.896875,0.8953882533188471,18,3,train
0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8984043498258764,0.8858333333333333,0.8836623738003867,18,3,val
0.8873333333333333,0.8873333333333333,0.8873333333333333,0.8873333333333333,0.8984153337090179,0.8873333333333333,0.8852600004615022,18,3,test
0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9370871534518092,0.9341666666666664,0.9341985838140971,18,4,train
0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.9224379088522912,0.9183333333333332,0.9183699113118008,18,4,val
0.902,0.902,0.902,0.902,0.9053744659735072,0.902,0.9016509696517268,18,4,test
0.915625,0.915625,0.915625,0.915625,0.9162854395501916,0.915625,0.9153261631107869,18,5,train
0.8783333333333333,0.8783333333333333,0.8783333333333333,0.8783333333333333,0.8815525754153665,0.8783333333333333,0.8780060495477631,18,5,val
0.8886666666666667,0.8886666666666667,0.8886666666666667,0.8886666666666667,0.8907744047054884,0.8886666666666667,0.8885226339456711,18,5,test
0.815625,0.815625,0.815625,0.815625,0.8564109991982086,0.815625,0.8128164435103917,19,1,train
0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8447287362762628,0.8083333333333333,0.8037691596507844,19,1,val
0.81,0.81,0.81,0.81,0.8440377200768708,0.8099999999999999,0.8059106444024776,19,1,test
0.8670833333333333,0.8670833333333333,0.8670833333333333,0.8670833333333333,0.8900397211075323,0.8670833333333334,0.8681480967032071,19,2,train
0.8341666666666666,0.8341666666666666,0.8341666666666666,0.8341666666666666,0.8593204644242872,0.8341666666666667,0.8368682657157027,19,2,val
0.84,0.84,0.84,0.84,0.8680773897390381,0.8400000000000001,0.8412106901743073,19,2,test
0.9160416666666666,0.9160416666666666,0.9160416666666666,0.9160416666666666,0.9247371013788636,0.9160416666666666,0.9167267385647442,19,3,train
0.8758333333333334,0.8758333333333334,0.8758333333333334,0.8758333333333334,0.890080751592385,0.8758333333333332,0.876837497485441,19,3,val
0.8813333333333333,0.8813333333333333,0.8813333333333333,0.8813333333333333,0.8930130043561487,0.8813333333333333,0.8816733491739536,19,3,test
0.89625,0.89625,0.89625,0.89625,0.9071116510921522,0.8962499999999999,0.895188556872829,19,4,train
0.8658333333333333,0.8658333333333333,0.8658333333333333,0.8658333333333333,0.8797296533607423,0.8658333333333333,0.8638617951535984,19,4,val
0.8773333333333333,0.8773333333333333,0.8773333333333333,0.8773333333333333,0.8919976481729744,0.8773333333333333,0.8755920993067419,19,4,test
0.8372916666666667,0.8372916666666667,0.8372916666666667,0.8372916666666667,0.875513442361697,0.8372916666666667,0.8385297182270139,19,5,train
0.8283333333333334,0.8283333333333334,0.8283333333333334,0.8283333333333334,0.8678098959514461,0.8283333333333335,0.8306038951710889,19,5,val
0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8033333333333333,0.8476609436796847,0.8033333333333333,0.8051998438654072,19,5,test
0.929375,0.929375,0.929375,0.929375,0.9348343596749636,0.929375,0.9292051035839128,20,1,train
0.8975,0.8975,0.8975,0.8975,0.9063414939371786,0.8975,0.89731187712356,20,1,val
0.9053333333333332,0.9053333333333332,0.9053333333333332,0.9053333333333332,0.9108965352996304,0.9053333333333334,0.9050534289430208,20,1,test
0.9375,0.9375,0.9375,0.9375,0.9400550318176948,0.9375,0.937715817128306,20,2,train
0.915,0.915,0.915,0.915,0.9182608236242512,0.915,0.9154771456355328,20,2,val
0.9013333333333332,0.9013333333333332,0.9013333333333332,0.9013333333333332,0.9047125684127248,0.9013333333333332,0.9016098192722924,20,2,test
0.8189583333333333,0.8189583333333333,0.8189583333333333,0.8189583333333333,0.8540438459221864,0.8189583333333333,0.8164769116524336,20,3,train
0.7875,0.7875,0.7875,0.7875,0.8333995099357978,0.7875,0.7860936171977586,20,3,val
0.806,0.806,0.806,0.806,0.8438552278748899,0.8059999999999998,0.8015346197286073,20,3,test
0.85375,0.85375,0.85375,0.85375,0.875409345293089,0.85375,0.8461061823493431,20,4,train
0.8283333333333334,0.8283333333333334,0.8283333333333334,0.8283333333333334,0.8483232274726673,0.8283333333333334,0.819346829286012,20,4,val
0.8193333333333334,0.8193333333333334,0.8193333333333334,0.8193333333333334,0.8384787737178178,0.8193333333333334,0.8128942585397947,20,4,test
0.9358333333333332,0.9358333333333332,0.9358333333333332,0.9358333333333332,0.9369811440807894,0.9358333333333334,0.9355200483715274,20,5,train
0.9008333333333334,0.9008333333333334,0.9008333333333334,0.9008333333333334,0.9036591062757392,0.9008333333333332,0.8996032513709192,20,5,val
0.9053333333333332,0.9053333333333332,0.9053333333333332,0.9053333333333332,0.9073633391584196,0.9053333333333332,0.9046741870480624,20,5,test
0.8827083333333333,0.8827083333333333,0.8827083333333333,0.8827083333333333,0.897384289790045,0.8827083333333334,0.881272237090393,21,1,train
0.8491666666666666,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.8662047418161549,0.8491666666666667,0.8477411862622087,21,1,val
0.8526666666666667,0.8526666666666667,0.8526666666666667,0.8526666666666667,0.8696037692797267,0.8526666666666666,0.8514577310808381,21,1,test
0.9475,0.9475,0.9475,0.9475,0.948457641418363,0.9475,0.9475915100467036,21,2,train
0.9291666666666668,0.9291666666666668,0.9291666666666668,0.9291666666666668,0.931496506199547,0.9291666666666666,0.9297445932786822,21,2,val
0.914,0.914,0.914,0.914,0.9157214813497282,0.914,0.9140527363874378,21,2,test
0.939375,0.939375,0.939375,0.939375,0.9409359247559184,0.9393749999999998,0.9392191775099455,21,3,train
0.9083333333333332,0.9083333333333332,0.9083333333333332,0.9083333333333332,0.912118175346298,0.9083333333333334,0.9080792825928924,21,3,val
0.9153333333333332,0.9153333333333332,0.9153333333333332,0.9153333333333332,0.9191860165001332,0.9153333333333332,0.915516531665704,21,3,test
0.9397916666666668,0.9397916666666668,0.9397916666666668,0.9397916666666668,0.9424580700154016,0.9397916666666668,0.9391256216004074,21,4,train
0.91,0.91,0.91,0.91,0.9144288290668,0.91,0.909095011536148,21,4,val
0.918,0.918,0.918,0.918,0.9219517301763318,0.918,0.9168407400812368,21,4,test
0.744375,0.744375,0.744375,0.744375,0.8337175696769317,0.744375,0.7515887258170287,21,5,train
0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.8162476306698414,0.7416666666666667,0.745857619899443,21,5,val
0.7606666666666667,0.7606666666666667,0.7606666666666667,0.7606666666666667,0.831359033881282,0.7606666666666666,0.7653731908244936,21,5,test
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9020215859369964,0.8933333333333333,0.8896582209122001,22,1,train
0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8780330400639438,0.8733333333333333,0.8709398543123543,22,1,val
0.8753333333333333,0.8753333333333333,0.8753333333333333,0.8753333333333333,0.8811146333812088,0.8753333333333334,0.8717795392649157,22,1,test
0.9070833333333334,0.9070833333333334,0.9070833333333334,0.9070833333333334,0.9126194116428687,0.9070833333333332,0.90607710873515,22,2,train
0.875,0.875,0.875,0.875,0.8825749837927784,0.875,0.8739692968316527,22,2,val
0.876,0.876,0.876,0.876,0.8872046960611722,0.876,0.8747750366517414,22,2,test
0.9072916666666668,0.9072916666666668,0.9072916666666668,0.9072916666666668,0.9145830399629852,0.9072916666666666,0.9076911646277666,22,3,train
0.885,0.885,0.885,0.885,0.8906200319141254,0.885,0.8850465267757078,22,3,val
0.8846666666666667,0.8846666666666667,0.8846666666666667,0.8846666666666667,0.8921530909137818,0.8846666666666666,0.8851308776658954,22,3,test
0.8495833333333334,0.8495833333333334,0.8495833333333334,0.8495833333333334,0.8862686601368864,0.8495833333333334,0.8529106449554673,22,4,train
0.8175,0.8175,0.8175,0.8175,0.8563413698380977,0.8174999999999999,0.8191532514283925,22,4,val
0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8605862682972061,0.8133333333333332,0.8166857078857536,22,4,test
0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.955346286996394,0.9533333333333334,0.9537328713321384,22,5,train
0.9175,0.9175,0.9175,0.9175,0.923466776458449,0.9175,0.9185193189029311,22,5,val
0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9291576954352762,0.9266666666666664,0.9271257681636248,22,5,test
0.8875,0.8875,0.8875,0.8875,0.904117228940709,0.8875,0.8891956218046101,23,1,train
0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8508333333333333,0.8748099362671985,0.8508333333333334,0.8515911896049142,23,1,val
0.854,0.854,0.854,0.854,0.8750501896208875,0.8539999999999999,0.855722271179,23,1,test
0.8785416666666667,0.8785416666666667,0.8785416666666667,0.8785416666666667,0.8939456996032569,0.8785416666666667,0.879183641725475,23,2,train
0.8383333333333334,0.8383333333333334,0.8383333333333334,0.8383333333333334,0.8634122779115483,0.8383333333333335,0.8385572772383065,23,2,val
0.8513333333333334,0.8513333333333334,0.8513333333333334,0.8513333333333334,0.8709231436256812,0.8513333333333334,0.8516586511518334,23,2,test
0.9383333333333334,0.9383333333333334,0.9383333333333334,0.9383333333333334,0.942227025301784,0.9383333333333332,0.9383981878895932,23,3,train
0.8991666666666667,0.8991666666666667,0.8991666666666667,0.8991666666666667,0.9045708374816182,0.8991666666666667,0.8991914226966842,23,3,val
0.896,0.896,0.896,0.896,0.9037371545896822,0.8960000000000001,0.8958020313546902,23,3,test
0.8975,0.8975,0.8975,0.8975,0.9079329666361944,0.8975,0.8957766102582683,23,4,train
0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8858333333333334,0.8938249656773939,0.8858333333333335,0.8852187166232797,23,4,val
0.8686666666666667,0.8686666666666667,0.8686666666666667,0.8686666666666667,0.8821237181630581,0.8686666666666667,0.8669185710600621,23,4,test
0.7920833333333334,0.7920833333333334,0.7920833333333334,0.7920833333333334,0.8506101288565328,0.7920833333333334,0.7815045912013154,23,5,train
0.7841666666666667,0.7841666666666667,0.7841666666666667,0.7841666666666667,0.8417025747528678,0.7841666666666667,0.7740796766614894,23,5,val
0.782,0.782,0.782,0.782,0.8395278825253308,0.782,0.7727715927351755,23,5,test
0.9097916666666668,0.9097916666666668,0.9097916666666668,0.9097916666666668,0.9190686717204386,0.9097916666666668,0.9089074236197564,24,1,train
0.8883333333333333,0.8883333333333333,0.8883333333333333,0.8883333333333333,0.899415664722504,0.8883333333333333,0.8877755392357148,24,1,val
0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8733333333333333,0.8855113317276144,0.8733333333333333,0.8723381360959145,24,1,test
0.7716666666666666,0.7716666666666666,0.7716666666666666,0.7716666666666666,0.8531870324781824,0.7716666666666667,0.7562447971613315,24,2,train
0.7508333333333334,0.7508333333333334,0.7508333333333334,0.7508333333333334,0.8342065685415847,0.7508333333333334,0.7315094361088821,24,2,val
0.7586666666666667,0.7586666666666667,0.7586666666666667,0.7586666666666667,0.8383826119288104,0.7586666666666668,0.7409477867488556,24,2,test
0.791875,0.791875,0.791875,0.791875,0.8466421151618289,0.791875,0.7840341172634415,24,3,train
0.7816666666666666,0.7816666666666666,0.7816666666666666,0.7816666666666666,0.8360772029725829,0.7816666666666667,0.7752963839462825,24,3,val
0.7673333333333333,0.7673333333333333,0.7673333333333333,0.7673333333333333,0.8194790498532927,0.7673333333333334,0.758945418591907,24,3,test
0.87625,0.87625,0.87625,0.87625,0.889050035858061,0.87625,0.8744663499695676,24,4,train
0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8688302299209514,0.8533333333333333,0.8503352194596158,24,4,val
0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.8676568336486821,0.8533333333333335,0.8507927833644805,24,4,test
0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.906153759800542,0.8866666666666667,0.8873866238549326,24,5,train
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.885032470372986,0.8583333333333332,0.8591508242025936,24,5,val
0.8586666666666667,0.8586666666666667,0.8586666666666667,0.8586666666666667,0.8857039756977508,0.8586666666666666,0.8590179293294984,24,5,test
0.9302083333333332,0.9302083333333332,0.9302083333333332,0.9302083333333332,0.9370122946798508,0.9302083333333334,0.9300197764392156,25,1,train
0.905,0.905,0.905,0.905,0.9135414989332412,0.905,0.904762062530601,25,1,val
0.912,0.912,0.912,0.912,0.9205808444364108,0.912,0.9117006641273272,25,1,test
0.881875,0.881875,0.881875,0.881875,0.9115030582893622,0.881875,0.8772724279420123,25,2,train
0.8625,0.8625,0.8625,0.8625,0.9000615642051362,0.8625,0.8560477946456796,25,2,val
0.858,0.858,0.858,0.858,0.8904954676553116,0.858,0.8522590093775877,25,2,test
0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.8349311439340298,0.7083333333333333,0.7001203840200461,25,3,train
0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.8393664334969813,0.7066666666666667,0.6963921646384634,25,3,val
0.694,0.694,0.694,0.694,0.818058389904851,0.694,0.6822698423914192,25,3,test
0.92125,0.92125,0.92125,0.92125,0.9292511298954862,0.92125,0.9212961760820326,25,4,train
0.8941666666666667,0.8941666666666667,0.8941666666666667,0.8941666666666667,0.9057590267901624,0.8941666666666667,0.8938307128788301,25,4,val
0.9026666666666666,0.9026666666666666,0.9026666666666666,0.9026666666666666,0.9115049426476516,0.9026666666666668,0.9023810429310876,25,4,test
0.8370833333333333,0.8370833333333333,0.8370833333333333,0.8370833333333333,0.8645201859339936,0.8370833333333334,0.8392134443727934,25,5,train
0.815,0.815,0.815,0.815,0.8505482741982002,0.8150000000000001,0.8183347662388283,25,5,val
0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.8479202534496881,0.8133333333333332,0.8159331103913956,25,5,test
0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9202083333333332,0.9225699502236706,0.9202083333333334,0.9196300229289284,26,1,train
0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8919065566862395,0.8891666666666665,0.8879462936950693,26,1,val
0.892,0.892,0.892,0.892,0.8948914305164155,0.892,0.8910254358362468,26,1,test
0.874375,0.874375,0.874375,0.874375,0.900976853156981,0.8743749999999999,0.8729090964675095,26,2,train
0.85,0.85,0.85,0.85,0.8769474304788168,0.85,0.8463949051566662,26,2,val
0.8626666666666667,0.8626666666666667,0.8626666666666667,0.8626666666666667,0.8847047016469558,0.8626666666666667,0.860737404500186,26,2,test
0.9510416666666668,0.9510416666666668,0.9510416666666668,0.9510416666666668,0.9517435779889551,0.9510416666666668,0.9508016302758387,26,3,train
0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9283336742126232,0.9266666666666667,0.925527222239619,26,3,val
0.9273333333333332,0.9273333333333332,0.9273333333333332,0.9273333333333332,0.928302376255706,0.9273333333333332,0.9267502310386164,26,3,test
0.9247916666666668,0.9247916666666668,0.9247916666666668,0.9247916666666668,0.9322483141738456,0.9247916666666663,0.9259043998466588,26,4,train
0.8991666666666667,0.8991666666666667,0.8991666666666667,0.8991666666666667,0.9070603090063194,0.8991666666666667,0.9004671730727875,26,4,val
0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9098976869662684,0.9006666666666666,0.9020005603135122,26,4,test
0.92625,0.92625,0.92625,0.92625,0.9307314396448886,0.92625,0.9254577326529636,26,5,train
0.8975,0.8975,0.8975,0.8975,0.9024936064375256,0.8975,0.8967069392700932,26,5,val
0.9006666666666666,0.9006666666666666,0.9006666666666666,0.9006666666666666,0.905424323217678,0.9006666666666666,0.9000838939023478,26,5,test
0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8941454109934224,0.8808333333333334,0.8776374330643135,27,1,train
0.8558333333333333,0.8558333333333333,0.8558333333333333,0.8558333333333333,0.8758855621489822,0.8558333333333333,0.8522187568323354,27,1,val
0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8706666666666667,0.8829620942689843,0.8706666666666667,0.8677143716356234,27,1,test
0.534375,0.534375,0.534375,0.534375,0.8031387723378908,0.534375,0.5341021817180515,27,2,train
0.5266666666666666,0.5266666666666666,0.5266666666666666,0.5266666666666666,0.7972430184194891,0.5266666666666667,0.5216223493557414,27,2,val
0.548,0.548,0.548,0.548,0.8076198995045365,0.548,0.5495912582344372,27,2,test
0.8595833333333334,0.8595833333333334,0.8595833333333334,0.8595833333333334,0.8778322177872544,0.8595833333333334,0.8592093315486966,27,3,train
0.83,0.83,0.83,0.83,0.8482538874077055,0.8300000000000001,0.829387469357384,27,3,val
0.834,0.834,0.834,0.834,0.8568606106623259,0.834,0.834366078243964,27,3,test
0.8014583333333334,0.8014583333333334,0.8014583333333334,0.8014583333333334,0.8616658644568425,0.8014583333333334,0.800893468320813,27,4,train
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8538127396249513,0.7916666666666667,0.7920741865682863,27,4,val
0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.8462024833797035,0.7833333333333334,0.7812097286064715,27,4,test
0.914375,0.914375,0.914375,0.914375,0.9234584853930248,0.914375,0.9145504377452824,27,5,train
0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8808333333333334,0.8936471339089161,0.8808333333333334,0.8817651708048133,27,5,val
0.884,0.884,0.884,0.884,0.8925727170275584,0.884,0.8836003587191197,27,5,test
0.9179166666666668,0.9179166666666668,0.9179166666666668,0.9179166666666668,0.924951092214159,0.9179166666666668,0.9173077464794044,28,1,train
0.9058333333333334,0.9058333333333334,0.9058333333333334,0.9058333333333334,0.9132782749098614,0.9058333333333334,0.9051417092147712,28,1,val
0.892,0.892,0.892,0.892,0.9006162054198921,0.892,0.8911751728553622,28,1,test
0.7391666666666666,0.7391666666666666,0.7391666666666666,0.7391666666666666,0.8232245194331316,0.7391666666666666,0.7442347287879937,28,2,train
0.74,0.74,0.74,0.74,0.8217750854404968,0.74,0.7447167888063356,28,2,val
0.7226666666666667,0.7226666666666667,0.7226666666666667,0.7226666666666667,0.8088319618699076,0.7226666666666667,0.7253854315693521,28,2,test
0.8727083333333333,0.8727083333333333,0.8727083333333333,0.8727083333333333,0.8826628523760226,0.8727083333333333,0.8731188393227676,28,3,train
0.8491666666666666,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.8631494383308931,0.8491666666666667,0.8500295344329281,28,3,val
0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8633333333333333,0.8766170946576004,0.8633333333333333,0.8642458877469181,28,3,test
0.919375,0.919375,0.919375,0.919375,0.9284529417051222,0.919375,0.9197328899100656,28,4,train
0.875,0.875,0.875,0.875,0.8861450352117007,0.875,0.874777790951456,28,4,val
0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8966150611812745,0.8866666666666665,0.8868508951438013,28,4,test
0.910625,0.910625,0.910625,0.910625,0.9157254804798658,0.910625,0.9104561838926756,28,5,train
0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8731822901998175,0.8591666666666666,0.8594198597696894,28,5,val
0.8813333333333333,0.8813333333333333,0.8813333333333333,0.8813333333333333,0.8873601675132144,0.8813333333333334,0.8808653806289751,28,5,test
0.9260416666666668,0.9260416666666668,0.9260416666666668,0.9260416666666668,0.929876159471432,0.9260416666666668,0.92579756271782,29,1,train
0.8816666666666667,0.8816666666666667,0.8816666666666667,0.8816666666666667,0.889749474880942,0.8816666666666666,0.88066054811299,29,1,val
0.9093333333333332,0.9093333333333332,0.9093333333333332,0.9093333333333332,0.9140460793694776,0.9093333333333332,0.9092117875371616,29,1,test
0.8270833333333333,0.8270833333333333,0.8270833333333333,0.8270833333333333,0.8572911020462766,0.8270833333333334,0.8283450358497625,29,2,train
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8362331400915165,0.7916666666666667,0.793301819658288,29,2,val
0.7993333333333333,0.7993333333333333,0.7993333333333333,0.7993333333333333,0.8347224798213375,0.7993333333333333,0.7995795225620619,29,2,test
0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9300199420876344,0.9191666666666668,0.918073972953788,29,3,train
0.8983333333333333,0.8983333333333333,0.8983333333333333,0.8983333333333333,0.9083341145877484,0.8983333333333332,0.8967901023937662,29,3,val
0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.9073882809211604,0.8933333333333333,0.8920833422443414,29,3,test
0.9197916666666668,0.9197916666666668,0.9197916666666668,0.9197916666666668,0.9302348207471304,0.9197916666666666,0.9178451086007218,29,4,train
0.9025,0.9025,0.9025,0.9025,0.9106442561625412,0.9025,0.8999293286824466,29,4,val
0.896,0.896,0.896,0.896,0.9069354797796588,0.8959999999999999,0.8939017595455929,29,4,test
0.8552083333333333,0.8552083333333333,0.8552083333333333,0.8552083333333333,0.8794231429369728,0.8552083333333333,0.8552342574425051,29,5,train
0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8506413250894298,0.8233333333333335,0.8205410081168569,29,5,val
0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8233333333333334,0.8543443279574907,0.8233333333333333,0.8238539383291208,29,5,test
0.92375,0.92375,0.92375,0.92375,0.9251246761354656,0.92375,0.9231395595413974,30,1,train
0.9,0.9,0.9,0.9,0.9022576994687954,0.9,0.8992215426901083,30,1,val
0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8945331121005073,0.8913333333333334,0.890498530217678,30,1,test
0.7172916666666667,0.7172916666666667,0.7172916666666667,0.7172916666666667,0.8240655590166668,0.7172916666666667,0.7130905415118087,30,2,train
0.7075,0.7075,0.7075,0.7075,0.8092645373827322,0.7075000000000001,0.6981731379471954,30,2,val
0.7093333333333334,0.7093333333333334,0.7093333333333334,0.7093333333333334,0.823193808664675,0.7093333333333334,0.7075961010500281,30,2,test
0.9204166666666668,0.9204166666666668,0.9204166666666668,0.9204166666666668,0.9292652608710984,0.9204166666666668,0.9203916253258768,30,3,train
0.89,0.89,0.89,0.89,0.9019052433304278,0.89,0.8896361921463054,30,3,val
0.898,0.898,0.898,0.898,0.9095696221443176,0.898,0.8980238247754511,30,3,test
0.814375,0.814375,0.814375,0.814375,0.853749933166308,0.8143750000000001,0.8027738044319982,30,4,train
0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.8335786138775176,0.7933333333333333,0.7829016162834568,30,4,val
0.7886666666666666,0.7886666666666666,0.7886666666666666,0.7886666666666666,0.8299405187690094,0.7886666666666666,0.7779401127692467,30,4,test
0.93,0.93,0.93,0.93,0.9363207126441692,0.93,0.9294971026477056,30,5,train
