accuracy,loss,val_accuracy,val_loss,epoch
0.7920833230018616,0.5955167412757874,0.7674999833106995,0.695868194103241,0
0.9431250095367432,0.16219453513622284,0.5483333468437195,1.7252572774887085,1
0.9587500095367432,0.12830990552902222,0.5058333277702332,1.6781646013259888,2
0.9670833349227905,0.09801865369081497,0.7275000214576721,0.839245617389679,3
0.9768750071525574,0.06431898474693298,0.40583333373069763,3.8937196731567383,4
0.9522916674613953,0.14260035753250122,0.6274999976158142,2.904935598373413,5
0.9802083373069763,0.0615241564810276,0.7083333134651184,1.1868600845336914,6
0.9829166531562805,0.05715972185134888,0.6041666865348816,1.4941147565841675,7
0.9831249713897705,0.049547258764505386,0.6783333420753479,2.8508055210113525,8
0.9847916960716248,0.0478074885904789,0.4816666543483734,3.0261662006378174,9
0.98458331823349,0.04408976063132286,0.57833331823349,2.0129239559173584,10
0.9897916913032532,0.035249561071395874,0.6666666865348816,1.7508952617645264,11
0.9893749952316284,0.03576318547129631,0.3016666769981384,6.264553546905518,12
0.9858333468437195,0.04554493725299835,0.6225000023841858,2.2661967277526855,13
0.9860416650772095,0.0421675406396389,0.6341666579246521,3.1043527126312256,14
0.9885416626930237,0.03776178136467934,0.7099999785423279,1.517200231552124,15
0.987708330154419,0.03263816982507706,0.7191666960716248,1.1768192052841187,16
0.9820833206176758,0.06448662281036377,0.36916667222976685,4.863653182983398,17
0.984375,0.053479377180337906,0.3766666650772095,2.9030373096466064,18
0.98458331823349,0.05597309768199921,0.6108333468437195,1.6742677688598633,19
0.9870833158493042,0.05055350437760353,0.3258333206176758,8.997963905334473,20
0.9925000071525574,0.0235395897179842,0.5924999713897705,2.2113687992095947,21
0.9900000095367432,0.02910453826189041,0.4399999976158142,5.520340919494629,22
0.9943749904632568,0.02328534610569477,0.746666669845581,1.4925298690795898,23
0.9885416626930237,0.034917574375867844,0.5866666436195374,3.4319169521331787,24
0.9891666769981384,0.04173262417316437,0.5975000262260437,2.679534673690796,25
0.9904166460037231,0.030752375721931458,0.5924999713897705,2.049211025238037,26
0.9906250238418579,0.03369506448507309,0.6816666722297668,2.243758201599121,27
0.9897916913032532,0.035323675721883774,0.4908333420753479,3.731027603149414,28
0.9889583587646484,0.03647376969456673,0.273333340883255,292.5723876953125,29
0.9808333516120911,0.06188947707414627,0.2199999988079071,11.966265678405762,30
0.9862499833106995,0.04550470784306526,0.23000000417232513,41.36934280395508,31
0.9935416579246521,0.024669241160154343,0.20999999344348907,525.0559692382812,32
0.9941666722297668,0.019433023408055305,0.22750000655651093,137.68626403808594,33
0.987291693687439,0.04432207718491554,0.6166666746139526,4.664837837219238,34
0.987708330154419,0.040063001215457916,0.33666667342185974,4.604579448699951,35
0.9904166460037231,0.03747997060418129,0.5391666889190674,5.285669803619385,36
0.9914583563804626,0.03194093331694603,0.612500011920929,4.713411808013916,37
0.9950000047683716,0.014387324452400208,0.3658333420753479,6.919206142425537,38
0.996666669845581,0.013090753927826881,0.5425000190734863,4.886425495147705,39
