accuracy,loss,val_accuracy,val_loss,epoch
0.7893750071525574,7.238785743713379,0.621666669845581,5.427132606506348,0
0.9381250143051147,2.8007547855377197,0.6150000095367432,3.478020191192627,1
0.9693750143051147,1.194238543510437,0.4325000047683716,6.080465316772461,2
0.9735416769981384,0.5619621872901917,0.6108333468437195,1.8505818843841553,3
0.9714583158493042,0.3133027255535126,0.6299999952316284,1.9997905492782593,4
0.9772916436195374,0.17795763909816742,0.5266666412353516,7.060460090637207,5
0.9816666841506958,0.1154516339302063,0.36000001430511475,20.385093688964844,6
0.981041669845581,0.09938619285821915,0.6916666626930237,2.090367078781128,7
0.9835416674613953,0.08949143439531326,0.7799999713897705,1.385013461112976,8
0.9825000166893005,0.08491382747888565,0.8241666555404663,2.62434458732605,9
0.9802083373069763,0.10204920172691345,0.6924999952316284,2.2883450984954834,10
0.9925000071525574,0.039958350360393524,0.7091666460037231,1.2725210189819336,11
0.9908333420753479,0.04747046157717705,0.5600000023841858,3.6487061977386475,12
0.9891666769981384,0.052731480449438095,0.67166668176651,2.689556360244751,13
0.9883333444595337,0.058854974806308746,0.7024999856948853,2.3450710773468018,14
0.9789583086967468,0.1127336397767067,0.6083333492279053,4.5931620597839355,15
0.9885416626930237,0.05640288069844246,0.5841666460037231,4.159196376800537,16
0.9870833158493042,0.050676655024290085,0.6050000190734863,9.792691230773926,17
0.9916666746139526,0.04166172444820404,0.41999998688697815,16.235666275024414,18
0.984375,0.08024336397647858,0.3016666769981384,36.9931755065918,19
0.9827083349227905,0.07399526238441467,0.20499999821186066,189.69390869140625,20
0.9868749976158142,0.06906832009553909,0.5049999952316284,13.769606590270996,21
0.9879166483879089,0.05963118374347687,0.5249999761581421,12.070626258850098,22
0.9960416555404663,0.023352567106485367,0.33916667103767395,20.513877868652344,23
0.9956250190734863,0.02358252741396427,0.4216666519641876,15.626422882080078,24
0.997083306312561,0.01927397958934307,0.42500001192092896,20.4089412689209,25
0.9897916913032532,0.04980192333459854,0.3125,28.075590133666992,26
0.9833333492279053,0.07969054579734802,0.27916666865348816,22.73027992248535,27
0.9856250286102295,0.06705118715763092,0.24916666746139526,45.860992431640625,28
0.9954166412353516,0.02832302451133728,0.3708333373069763,38.40272903442383,29
0.9883333444595337,0.055278975516557693,0.5116666555404663,11.735218048095703,30
0.9960416555404663,0.02708832360804081,0.4658333361148834,10.752981185913086,31
0.9925000071525574,0.034564059227705,0.7941666841506958,2.724733352661133,32
0.9895833134651184,0.05487547442317009,0.5258333086967468,8.706387519836426,33
0.9929166436195374,0.04204361140727997,0.6066666841506958,8.303338050842285,34
0.9904166460037231,0.04859489947557449,0.7325000166893005,3.9391989707946777,35
0.9977083206176758,0.014385911636054516,0.7441666722297668,5.07064962387085,36
0.996874988079071,0.016692742705345154,0.6474999785423279,12.242358207702637,37
0.9906250238418579,0.046999912708997726,0.6291666626930237,7.809325218200684,38
0.9910416603088379,0.040826309472322464,0.7683333158493042,2.6747183799743652,39
