accuracy,loss,val_accuracy,val_loss,epoch
0.7383333444595337,0.7400603890419006,0.5633333325386047,1.0832645893096924,0
0.9235416650772095,0.24175511300563812,0.5874999761581421,1.2213188409805298,1
0.9541666507720947,0.15923476219177246,0.3816666603088379,2.2566771507263184,2
0.9691666960716248,0.10697011649608612,0.7308333516120911,1.387307047843933,3
0.9633333086967468,0.1190415695309639,0.3566666543483734,3.158618688583374,4
0.9706249833106995,0.10194211453199387,0.7583333253860474,0.7480804324150085,5
0.9731249809265137,0.09102491289377213,0.6058333516120911,1.5192043781280518,6
0.9725000262260437,0.10078394412994385,0.6858333349227905,2.1568851470947266,7
0.9706249833106995,0.10601365566253662,0.2800000011920929,13.479559898376465,8
0.9764583110809326,0.07664360851049423,0.20000000298023224,14.788008689880371,9
0.9835416674613953,0.054176148027181625,0.4308333396911621,7.447119235992432,10
0.9747916460037231,0.08079371601343155,0.5558333396911621,7.432931900024414,11
0.9795833230018616,0.06198814883828163,0.3683333396911621,12.43708610534668,12
0.9787499904632568,0.07775420695543289,0.47833332419395447,8.379317283630371,13
0.9820833206176758,0.05560920760035515,0.5400000214576721,10.658942222595215,14
0.9789583086967468,0.08616040647029877,0.3149999976158142,33.23310852050781,15
0.9739583134651184,0.09003612399101257,0.3174999952316284,61.28403854370117,16
0.9835416674613953,0.06643958389759064,0.33250001072883606,19.29282569885254,17
0.9772916436195374,0.07864098995923996,0.5174999833106995,13.53574275970459,18
0.9858333468437195,0.04990445077419281,0.14416666328907013,47.5820198059082,19
0.9906250238418579,0.03939199075102806,0.3675000071525574,14.797919273376465,20
0.9852083325386047,0.050678592175245285,0.29499998688697815,32.35090255737305,21
0.9870833158493042,0.04086897149682045,0.20000000298023224,147.1664581298828,22
0.9816666841506958,0.07200782001018524,0.23416666686534882,237.76983642578125,23
0.9806249737739563,0.0695100724697113,0.3083333373069763,59.69599533081055,24
0.9831249713897705,0.05441092327237129,0.2824999988079071,88.07081604003906,25
0.9827083349227905,0.06291859596967697,0.3774999976158142,24.718015670776367,26
0.9935416579246521,0.03210192546248436,0.43416666984558105,47.91550064086914,27
0.9881250262260437,0.04698140174150467,0.684166669845581,8.575984954833984,28
0.9893749952316284,0.040385015308856964,0.18916666507720947,151.7628631591797,29
0.9910416603088379,0.039449453353881836,0.25583332777023315,221.07489013671875,30
0.9752083420753479,0.084518663585186,0.22833333909511566,78.30016326904297,31
0.972083330154419,0.10919373482465744,0.39916667342185974,16.766769409179688,32
0.9864583611488342,0.048523202538490295,0.5375000238418579,5.4997334480285645,33
0.9927083253860474,0.025932958349585533,0.2658333480358124,33.04842758178711,34
0.9897916913032532,0.037619054317474365,0.4675000011920929,29.308818817138672,35
0.9791666865348816,0.0754707083106041,0.4558333456516266,38.45817184448242,36
0.9918749928474426,0.03064635582268238,0.4841666519641876,24.93399429321289,37
0.9897916913032532,0.03449441120028496,0.47833332419395447,26.506683349609375,38
0.9931250214576721,0.025115950033068657,0.5391666889190674,21.11749839782715,39
