accuracy,loss,val_accuracy,val_loss,epoch
0.6068750023841858,1.3338299989700317,0.2316666692495346,2.726518154144287,0
0.7447916865348816,0.7627431154251099,0.19249999523162842,2.1833419799804688,1
0.7981250286102295,0.5640699863433838,0.18666666746139526,3.106844663619995,2
0.8233333230018616,0.5133384466171265,0.19750000536441803,2.0012199878692627,3
0.8635416626930237,0.40845227241516113,0.23416666686534882,2.159144163131714,4
0.8845833539962769,0.32484009861946106,0.23000000417232513,2.393716812133789,5
0.89083331823349,0.31339651346206665,0.27666667103767395,2.3305885791778564,6
0.9197916388511658,0.2367679923772812,0.25,2.791299343109131,7
0.909375011920929,0.2674136459827423,0.3058333396911621,2.905118465423584,8
0.9302083253860474,0.1980249285697937,0.3824999928474426,2.197608709335327,9
0.9214583039283752,0.2251175493001938,0.3733333349227905,2.4464659690856934,10
0.9279166460037231,0.20763276517391205,0.34833332896232605,3.013867139816284,11
0.9445833563804626,0.15921860933303833,0.41999998688697815,2.269179105758667,12
0.93770831823349,0.18434089422225952,0.33416667580604553,2.980872392654419,13
0.9468749761581421,0.15419717133045197,0.3841666579246521,3.456937313079834,14
0.9522916674613953,0.14800843596458435,0.41749998927116394,2.948876142501831,15
0.9587500095367432,0.11341261863708496,0.30250000953674316,5.003952503204346,16
0.9437500238418579,0.1683928370475769,0.44583332538604736,3.4662318229675293,17
0.9422916769981384,0.1771816462278366,0.4166666567325592,3.347555160522461,18
0.9474999904632568,0.15906085073947906,0.33500000834465027,5.323031902313232,19
0.9591666460037231,0.12073683738708496,0.3199999928474426,5.323820114135742,20
0.9706249833106995,0.07918965816497803,0.33916667103767395,6.659792900085449,21
0.9566666483879089,0.12384844571352005,0.4000000059604645,5.073080539703369,22
0.9520833492279053,0.14882244169712067,0.26750001311302185,16.73424530029297,23
0.9606249928474426,0.11273225396871567,0.3008333444595337,10.980735778808594,24
0.9760416746139526,0.0754033625125885,0.35249999165534973,5.933889865875244,25
0.9800000190734863,0.0576401948928833,0.49416667222976685,3.0273478031158447,26
0.9706249833106995,0.09120966494083405,0.4008333384990692,5.206218719482422,27
0.956041693687439,0.13695809245109558,0.4816666543483734,4.41168737411499,28
0.9620833396911621,0.11350858956575394,0.44083333015441895,4.168806076049805,29
0.9595833420753479,0.1308649182319641,0.5508333444595337,3.6706912517547607,30
0.9614583253860474,0.11854282021522522,0.4124999940395355,5.858105182647705,31
0.9722916483879089,0.07762304693460464,0.3199999928474426,11.395240783691406,32
0.9822916388511658,0.0624014213681221,0.5291666388511658,4.169828414916992,33
0.9887499809265137,0.03432084247469902,0.5516666769981384,3.7438666820526123,34
0.9837499856948853,0.04090018942952156,0.5133333206176758,4.717379093170166,35
0.9695833325386047,0.0933002158999443,0.7408333420753479,2.141531467437744,36
0.9522916674613953,0.16882295906543732,0.6141666769981384,4.668173313140869,37
0.9693750143051147,0.08990930020809174,0.7941666841506958,1.4904745817184448,38
0.9783333539962769,0.06709181517362595,0.5958333611488342,5.2585954666137695,39
