accuracy,loss,val_accuracy,val_loss,epoch
0.6983333230018616,9.639199256896973,0.9208333492279053,5.980684280395508,0
0.9127083420753479,4.783597946166992,0.92166668176651,3.750314712524414,1
0.9460416436195374,2.8668718338012695,0.9608333110809326,2.161104202270508,2
0.9579166769981384,1.700065016746521,0.9674999713897705,1.2637938261032104,3
0.9627083539962769,1.0134087800979614,0.9750000238418579,0.7400431632995605,4
0.9777083396911621,0.5651258826255798,0.9766666889190674,0.4525536000728607,5
0.9816666841506958,0.3264252543449402,0.9541666507720947,0.3398304581642151,6
0.9768750071525574,0.23778864741325378,0.9608333110809326,0.2794538140296936,7
0.9693750143051147,0.1957084685564041,0.9758333563804626,0.1600944995880127,8
0.9822916388511658,0.11564897000789642,0.9858333468437195,0.11587623506784439,9
0.9758333563804626,0.13297413289546967,0.9750000238418579,0.13367967307567596,10
0.9825000166893005,0.09669289737939835,0.971666693687439,0.12935565412044525,11
0.9860416650772095,0.07418689131736755,0.9800000190734863,0.11723949760198593,12
0.9837499856948853,0.08709150552749634,0.9766666889190674,0.12387928366661072,13
0.9825000166893005,0.08734989911317825,0.965833306312561,0.14940807223320007,14
0.9864583611488342,0.07797148078680038,0.9816666841506958,0.10018859803676605,15
0.9887499809265137,0.06495911628007889,0.98416668176651,0.09220442920923233,16
