accuracy,loss,val_accuracy,val_loss,epoch
0.65645831823349,1.474688172340393,0.19833333790302277,7.159489631652832,0
0.8687499761581421,0.39874467253685,0.3149999976158142,3.6087563037872314,1
0.8887500166893005,0.3155790865421295,0.2633333206176758,5.022103309631348,2
0.9079166650772095,0.2794141173362732,0.4699999988079071,2.02712345123291,3
0.9285416603088379,0.2259063720703125,0.28833332657814026,2.5799028873443604,4
0.9364583492279053,0.20811326801776886,0.45500001311302185,2.039693832397461,5
0.9579166769981384,0.13324013352394104,0.6758333444595337,0.9380581378936768,6
0.9483333230018616,0.15706562995910645,0.4483333230018616,1.8596470355987549,7
0.9466666579246521,0.17057578265666962,0.5608333349227905,1.1092133522033691,8
0.9577083587646484,0.13173560798168182,0.7766666412353516,0.6737465262413025,9
0.9524999856948853,0.15484033524990082,0.6474999785423279,1.11374032497406,10
0.950208306312561,0.1515892595052719,0.590833306312561,1.3970611095428467,11
0.9491666555404663,0.17986592650413513,0.38749998807907104,3.623793363571167,12
0.9612500071525574,0.11826638877391815,0.5575000047683716,1.6233736276626587,13
0.9739583134651184,0.08400286734104156,0.7908333539962769,0.5920699238777161,14
0.9608333110809326,0.12600833177566528,0.21916666626930237,4.174533843994141,15
0.9597916603088379,0.13945844769477844,0.3033333420753479,3.6670925617218018,16
0.9722916483879089,0.09589112550020218,0.5316666960716248,1.6013320684432983,17
0.9633333086967468,0.1239587664604187,0.5983333587646484,1.4986234903335571,18
0.9733333587646484,0.0944417417049408,0.6258333325386047,1.459347128868103,19
