accuracy,loss,val_accuracy,val_loss,epoch
0.34416666626930237,2.6663506031036377,0.21166667342185974,1.6243056058883667,0
0.5431249737739563,1.1803619861602783,0.21166667342185974,1.7116562128067017,1
0.668958306312561,0.8854634761810303,0.19833333790302277,1.7191931009292603,2
0.7660416960716248,0.6438013911247253,0.19833333790302277,1.8420010805130005,3
0.8060416579246521,0.5438282489776611,0.21166667342185974,1.915840744972229,4
0.8327083587646484,0.47018295526504517,0.21166667342185974,2.159780263900757,5
0.8160416483879089,0.506144106388092,0.21166667342185974,2.024909019470215,6
0.84375,0.41055789589881897,0.21166667342185974,2.286356210708618,7
0.8693749904632568,0.3525894284248352,0.21166667342185974,2.341094493865967,8
0.8804166913032532,0.32355672121047974,0.21166667342185974,2.275362968444824,9
0.89041668176651,0.31067201495170593,0.21166667342185974,2.3705081939697266,10
0.8847916722297668,0.32042500376701355,0.21166667342185974,2.700536012649536,11
0.9004166722297668,0.27783799171447754,0.21166667342185974,2.688145160675049,12
0.9012500047683716,0.26699098944664,0.19833333790302277,2.8978848457336426,13
0.918541669845581,0.2234858125448227,0.19833333790302277,2.7726733684539795,14
0.9131249785423279,0.2294563353061676,0.19833333790302277,2.7928388118743896,15
0.9181249737739563,0.2234801948070526,0.19833333790302277,2.7400879859924316,16
0.9158333539962769,0.241163432598114,0.21166667342185974,2.936053514480591,17
0.9152083396911621,0.23421864211559296,0.19833333790302277,2.505018472671509,18
0.9427083134651184,0.1717102825641632,0.19833333790302277,2.929154872894287,19
