accuracy,loss,val_accuracy,val_loss,epoch
0.6297916769981384,6.887701988220215,0.33416667580604553,8.457279205322266,0
0.8602083325386047,3.783998727798462,0.4491666555404663,4.615799427032471,1
0.9020833373069763,2.5536892414093018,0.6274999976158142,2.819786548614502,2
0.9339583516120911,1.6811192035675049,0.5866666436195374,2.6256263256073,3
0.9222916960716248,1.1909040212631226,0.29083332419395447,2.718780994415283,4
0.9399999976158142,0.805312991142273,0.5224999785423279,2.2527806758880615,5
0.9520833492279053,0.5500084161758423,0.6566666960716248,1.557977318763733,6
0.9483333230018616,0.42854827642440796,0.8008333444595337,0.8525019288063049,7
0.9602083563804626,0.3155311644077301,0.6241666674613953,1.74238121509552,8
0.9629166722297668,0.24818287789821625,0.8358333110809326,0.6933926939964294,9
0.9593750238418579,0.22553257644176483,0.5183333158493042,2.1415162086486816,10
0.9452083110809326,0.27378568053245544,0.7508333325386047,0.9442554116249084,11
0.9629166722297668,0.18583744764328003,0.41749998927116394,2.0952365398406982,12
0.9347916841506958,0.26596251130104065,0.31833332777023315,2.848742723464966,13
0.9410416483879089,0.25765693187713623,0.5400000214576721,1.3621712923049927,14
0.9225000143051147,0.3101224899291992,0.3241666555404663,2.4297738075256348,15
0.9570833444595337,0.20580972731113434,0.4925000071525574,2.1164662837982178,16
0.9647916555404663,0.17422541975975037,0.6166666746139526,1.223784327507019,17
0.9579166769981384,0.1851147711277008,0.6741666793823242,1.5290396213531494,18
0.9660416841506958,0.156490296125412,0.6825000047683716,1.4425339698791504,19
