accuracy,loss,val_accuracy,val_loss,epoch
0.6785416603088379,1.7326651811599731,0.18583333492279053,3.670665979385376,0
0.89083331823349,0.3154873549938202,0.30916666984558105,4.078781604766846,1
0.8979166746139526,0.30708497762680054,0.3466666638851166,2.6576952934265137,2
0.9037500023841858,0.3042789399623871,0.25083333253860474,2.7203288078308105,3
0.940625011920929,0.18050287663936615,0.4891666769981384,1.9655547142028809,4
0.9591666460037231,0.12852920591831207,0.6933333277702332,0.9881009459495544,5
0.9566666483879089,0.13837957382202148,0.6166666746139526,1.7409104108810425,6
0.9595833420753479,0.13952647149562836,0.8183333277702332,0.605165421962738,7
0.9702083468437195,0.0942552238702774,0.7524999976158142,1.2228038311004639,8
0.9633333086967468,0.12085889279842377,0.6816666722297668,1.5369656085968018,9
0.9552083611488342,0.14143377542495728,0.800000011920929,0.8169106841087341,10
0.9447916746139526,0.19490087032318115,0.8108333349227905,0.7070463299751282,11
0.9695833325386047,0.09961337596178055,0.862500011920929,0.5140076279640198,12
0.9789583086967468,0.07067742198705673,0.7124999761581421,1.6650230884552002,13
0.9795833230018616,0.06917155534029007,0.6691666841506958,1.4047749042510986,14
0.9483333230018616,0.17381472885608673,0.6183333396911621,1.5734293460845947,15
0.9358333349227905,0.20670409500598907,0.5841666460037231,1.4954047203063965,16
0.9641666412353516,0.1252821534872055,0.7566666603088379,0.8196539282798767,17
0.9635416865348816,0.12042219936847687,0.7225000262260437,1.0844790935516357,18
0.9691666960716248,0.09916627407073975,0.7049999833106995,1.0745906829833984,19
0.9727083444595337,0.08718138188123703,0.8025000095367432,0.8941343426704407,20
0.9747916460037231,0.1004229262471199,0.684166669845581,1.4799602031707764,21
0.9681249856948853,0.11804433166980743,0.7574999928474426,0.9021375775337219,22
0.9693750143051147,0.10112348943948746,0.7425000071525574,1.2138999700546265,23
0.9827083349227905,0.056483492255210876,0.8391666412353516,0.5267014503479004,24
0.9772916436195374,0.07696308195590973,0.762499988079071,1.017414927482605,25
0.987500011920929,0.04323970526456833,0.9225000143051147,0.38734063506126404,26
0.9772916436195374,0.07864005863666534,0.9358333349227905,0.2446523755788803,27
0.9795833230018616,0.07025771588087082,0.8125,0.8731350302696228,28
0.9739583134651184,0.09070585668087006,0.7749999761581421,0.8968029022216797,29
0.9785416722297668,0.06620752066373825,0.9191666841506958,0.2893051207065582,30
0.9697916507720947,0.1085686981678009,0.503333330154419,2.2767257690429688,31
0.981249988079071,0.06460196524858475,0.6050000190734863,2.269538164138794,32
0.9729166626930237,0.09778764098882675,0.46916666626930237,2.1122071743011475,33
0.9806249737739563,0.06244562938809395,0.7333333492279053,1.0437464714050293,34
0.9729166626930237,0.08957833051681519,0.7883333563804626,0.9392946362495422,35
0.9779166579246521,0.07563704252243042,0.7766666412353516,1.2357240915298462,36
0.950208306312561,0.1752677708864212,0.3400000035762787,5.291879653930664,37
0.9772916436195374,0.07368709146976471,0.460833340883255,6.551853179931641,38
0.9793750047683716,0.07096248865127563,0.6175000071525574,5.214931488037109,39
